gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332496,10.163535,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-77,-110,20,2022-09-13 16:04:43,1300,378,14.691916
54.332492,10.163473,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-77,-110,20,2022-09-13 16:04:44,1300,378,14.595612
54.332491,10.16341,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-77,-110,20,2022-09-13 16:04:45,1300,378,14.56598
54.332486,10.16335,27109120,105895,0,378,15,2,1,-41,-69,-90,16,-78,-110,26,2022-09-13 16:04:46,1300,378,14.562276
54.332482,10.163286,27109120,105895,0,378,15,2,1,-41,-69,-90,16,-78,-110,26,2022-09-13 16:04:47,1300,378,14.832668
54.332479,10.163221,27109120,105895,0,378,15,2,1,-41,-69,-90,16,-78,-110,26,2022-09-13 16:04:48,1300,378,14.830817
54.332476,10.163158,27109120,105895,0,378,12,1,0,-41,-70,-100,16,-77,-110,22,2022-09-13 16:04:49,1300,378,14.801184
54.332472,10.163095,27109120,105895,0,378,12,1,0,-41,-70,-100,16,-77,-110,22,2022-09-13 16:04:50,1300,378,14.753032
54.332467,10.163033,27109120,105895,0,378,12,1,0,-41,-70,-100,16,-77,-110,22,2022-09-13 16:04:51,1300,378,14.641912
54.332464,10.16297,27109120,105895,0,378,10,2,1,-42,-70,-90,14,-78,-110,30,2022-09-13 16:04:52,1300,378,14.767848
54.332459,10.162908,27109120,105895,0,378,10,2,1,-42,-70,-90,14,-78,-110,30,2022-09-13 16:04:53,1300,378,14.762292
54.332454,10.162846,27109120,105895,0,378,10,2,1,-42,-70,-90,14,-78,-110,30,2022-09-13 16:04:54,1300,378,14.664136
54.332449,10.162783,27109120,105895,0,378,9,2,1,-43,-71,-90,14,-72,-110,28,2022-09-13 16:04:55,1300,378,14.688212
54.332446,10.16272,27109120,105895,0,378,9,2,1,-43,-71,-90,14,-72,-110,28,2022-09-13 16:04:56,1300,378,14.736364
54.332441,10.162658,27109120,105895,0,378,9,2,1,-43,-71,-90,14,-72,-110,28,2022-09-13 16:04:57,1300,378,14.654876
54.332436,10.162596,27109120,105895,0,378,11,1,0,-42,-70,-90,14,-70,-110,28,2022-09-13 16:04:58,1300,378,14.560424
54.332431,10.162533,27109120,105895,0,378,11,1,0,-42,-70,-90,14,-70,-110,28,2022-09-13 16:04:59,1300,378,14.682656
54.332426,10.16247,27109120,105895,0,378,11,1,0,-42,-70,-90,14,-70,-110,28,2022-09-13 16:05:00,1300,378,14.795628
54.332421,10.162408,27109120,105895,0,378,11,1,13,-43,-71,-90,14,-67,-110,22,2022-09-13 16:05:01,1300,378,14.632652
54.332416,10.162346,27109120,105895,0,378,11,1,13,-43,-71,-90,14,-67,-110,22,2022-09-13 16:05:02,1300,378,14.493752
54.332411,10.162283,27109120,105895,0,378,11,1,13,-43,-71,-90,14,-67,-110,22,2022-09-13 16:05:03,1300,378,14.632652
54.332407,10.162221,27109120,105895,0,378,10,1,1,-41,-70,-100,14,-66,-110,28,2022-09-13 16:05:04,1300,378,14.55672
54.332402,10.162158,27109120,105895,0,378,10,1,1,-41,-70,-100,14,-66,-110,28,2022-09-13 16:05:05,1300,378,14.573388
54.332397,10.162096,27109120,105895,0,378,10,1,1,-41,-70,-100,14,-66,-110,28,2022-09-13 16:05:06,1300,378,14.530792
54.332392,10.162035,27109120,105895,0,378,12,1,0,-41,-70,-100,12,-65,-110,30,2022-09-13 16:05:07,1300,378,14.688212
54.332387,10.161971,27109120,105895,0,378,12,1,0,-41,-70,-100,12,-65,-110,30,2022-09-13 16:05:08,1300,378,14.678952
54.332382,10.16191,27109120,105895,0,378,12,1,0,-41,-70,-100,12,-65,-110,30,2022-09-13 16:05:09,1300,378,14.534496
54.332377,10.161848,27109120,105895,0,378,10,1,4,-41,-70,-100,12,-65,-110,26,2022-09-13 16:05:10,1300,378,14.708584
54.332372,10.161786,27109120,105895,0,378,10,1,4,-41,-70,-100,12,-65,-110,26,2022-09-13 16:05:11,1300,378,14.610428
54.332367,10.161725,27109120,105895,0,378,10,1,4,-41,-70,-100,12,-65,-110,26,2022-09-13 16:05:12,1300,378,14.675248
54.332362,10.161663,27109120,105895,0,378,9,1,1,-43,-71,-100,10,-65,-110,26,2022-09-13 16:05:13,1300,378,14.5382
54.332357,10.161601,27109120,105895,0,378,9,1,1,-43,-71,-100,10,-65,-110,26,2022-09-13 16:05:14,1300,378,14.560424
54.332354,10.16154,27109120,105895,0,378,9,1,1,-43,-71,-100,10,-65,-110,26,2022-09-13 16:05:15,1300,378,14.52894
54.332349,10.161476,27109120,105895,0,378,9,1,2,-43,-72,-90,10,-66,-110,27,2022-09-13 16:05:16,1300,378,14.536348
54.332344,10.161416,27109120,105895,0,378,9,1,2,-43,-72,-90,10,-66,-110,27,2022-09-13 16:05:17,1300,378,14.525236
54.332339,10.161353,27109120,105895,0,378,9,1,2,-43,-72,-90,10,-66,-110,27,2022-09-13 16:05:18,1300,378,14.586352
54.332334,10.161291,27109120,105895,0,378,7,1,4,-44,-73,-100,10,-65,-110,26,2022-09-13 16:05:19,1300,378,14.484492
54.332331,10.161231,27109120,105895,0,378,7,1,4,-44,-73,-100,10,-65,-110,26,2022-09-13 16:05:20,1300,378,14.525236
54.332326,10.16117,27109120,105895,0,378,7,1,4,-44,-73,-100,10,-65,-110,26,2022-09-13 16:05:21,1300,378,14.47338
54.332322,10.161108,27109120,105895,0,378,7,1,4,-46,-75,-110,8,-67,-110,26,2022-09-13 16:05:22,1300,378,14.599316
54.332317,10.161046,27109120,105895,0,378,7,1,4,-46,-75,-110,8,-67,-110,26,2022-09-13 16:05:23,1300,378,14.62154
54.332312,10.160983,27109120,105895,0,378,7,1,4,-46,-75,-110,8,-67,-110,26,2022-09-13 16:05:24,1300,378,14.525236
54.332309,10.160921,27109120,105895,0,378,8,1,3,-46,-75,-100,6,-68,-110,30,2022-09-13 16:05:25,1300,378,14.62154
54.332304,10.16086,27109120,105895,0,378,8,1,3,-46,-75,-100,6,-68,-110,30,2022-09-13 16:05:26,1300,378,14.703028
54.332301,10.160798,27109120,105895,0,378,8,1,3,-46,-75,-100,6,-68,-110,30,2022-09-13 16:05:27,1300,378,14.6771
54.332296,10.160736,27109120,105895,0,378,7,1,0,-46,-75,-100,8,-70,-110,22,2022-09-13 16:05:28,1300,378,14.610428
54.332291,10.160673,27109120,105895,0,378,7,1,0,-46,-75,-100,8,-70,-110,22,2022-09-13 16:05:29,1300,378,14.62154
54.332287,10.160611,27109120,105895,0,378,7,1,0,-46,-75,-100,8,-70,-110,22,2022-09-13 16:05:30,1300,378,14.615984
54.332282,10.16055,27109120,105895,0,378,8,2,2,-46,-75,-110,4,-68,-110,22,2022-09-13 16:05:31,1300,378,14.699324
54.332279,10.160486,27109120,105895,0,378,8,2,2,-46,-75,-110,4,-68,-110,22,2022-09-13 16:05:32,1300,378,14.665988
54.332274,10.160425,27109120,105895,0,378,8,2,2,-46,-75,-110,4,-68,-110,22,2022-09-13 16:05:33,1300,378,14.401152
54.332271,10.160363,27109120,105895,0,378,5,1,1,-45,-77,-120,4,-67,-110,26,2022-09-13 16:05:34,1300,378,14.884523
54.332267,10.1603,27109120,105895,0,378,5,1,1,-45,-77,-120,4,-67,-110,26,2022-09-13 16:05:35,1300,378,14.662284
54.332262,10.160238,27109120,105895,0,378,5,1,1,-45,-77,-120,4,-67,-110,26,2022-09-13 16:05:36,1300,378,14.706732
54.332259,10.160175,27109120,105895,0,378,8,1,2,-46,-76,-110,4,-65,-110,30,2022-09-13 16:05:37,1300,378,14.688212
54.332256,10.160113,27109120,105895,0,378,8,1,2,-46,-76,-110,4,-65,-110,30,2022-09-13 16:05:38,1300,378,14.753032
54.332251,10.16005,27109120,105895,0,378,8,1,2,-46,-76,-110,4,-65,-110,30,2022-09-13 16:05:39,1300,378,14.812296
54.332247,10.159988,27109120,105895,0,378,7,1,1,-44,-75,-110,4,-65,-110,26,2022-09-13 16:05:40,1300,378,14.727104
54.332244,10.159925,27109120,105895,0,378,7,1,1,-44,-75,-110,4,-65,-110,26,2022-09-13 16:05:41,1300,378,14.756736
54.332241,10.159863,27109120,105895,0,378,7,1,1,-44,-75,-110,4,-65,-110,26,2022-09-13 16:05:42,1300,378,14.608576
54.332239,10.1598,27109120,105895,0,378,6,1,4,-44,-75,-110,2,-63,-110,28,2022-09-13 16:05:43,1300,378,14.7697
54.332236,10.159738,27109120,105895,0,378,6,1,4,-44,-75,-110,2,-63,-110,28,2022-09-13 16:05:44,1300,378,14.656728
54.332232,10.159676,27109120,105895,0,378,6,1,4,-44,-75,-110,2,-63,-110,28,2022-09-13 16:05:45,1300,378,14.591908
54.332231,10.159615,27109120,105895,0,378,11,2,6,-43,-74,-110,2,-63,-110,28,2022-09-13 16:05:46,1300,378,14.804888
54.332227,10.159553,27109120,105895,0,378,11,2,6,-43,-74,-110,2,-63,-110,28,2022-09-13 16:05:47,1300,378,14.6308
54.332226,10.159491,27109120,105895,0,378,11,2,6,-43,-74,-110,2,-63,-110,28,2022-09-13 16:05:48,1300,378,14.656728
54.332222,10.159428,27109120,105895,0,378,12,1,1,-42,-72,-100,4,-63,-110,27,2022-09-13 16:05:49,1300,378,14.673396
54.332221,10.159366,27109120,105895,0,378,12,1,1,-42,-72,-100,4,-63,-110,27,2022-09-13 16:05:50,1300,378,14.665988
54.332219,10.159305,27109120,105895,0,378,12,1,1,-42,-72,-100,4,-63,-110,27,2022-09-13 16:05:51,1300,378,14.590056
54.332216,10.159241,27109120,105895,0,378,10,1,1,-42,-71,-100,6,-61,-110,27,2022-09-13 16:05:52,1300,378,14.719696
54.332214,10.15918,27109120,105895,0,378,10,1,1,-42,-71,-100,6,-61,-110,27,2022-09-13 16:05:53,1300,378,14.793776
54.332212,10.159118,27109120,105895,0,378,10,1,1,-42,-71,-100,6,-61,-110,27,2022-09-13 16:05:54,1300,378,14.68636
54.332211,10.159055,27109120,105895,0,378,9,2,2,-41,-69,-90,10,-61,-110,27,2022-09-13 16:05:55,1300,378,14.699324
54.332209,10.158993,27109120,105895,0,378,9,2,2,-41,-69,-90,10,-61,-110,27,2022-09-13 16:05:56,1300,378,14.708584
54.332207,10.15893,27109120,105895,0,378,9,2,2,-41,-69,-90,10,-61,-110,27,2022-09-13 16:05:57,1300,378,14.849335
54.332204,10.158866,27109120,105895,0,378,9,2,2,-41,-69,-90,10,-61,-110,27,2022-09-13 16:05:58,1300,378,14.816
54.332202,10.158805,27109120,105895,0,378,10,1,1,-38,-68,-100,12,-61,-110,26,2022-09-13 16:05:59,1300,378,14.738216
54.332202,10.158741,27109120,105895,0,378,10,1,1,-38,-68,-100,12,-61,-110,26,2022-09-13 16:06:00,1300,378,14.882672
54.332201,10.158678,27109120,105895,0,378,10,1,1,-38,-68,-100,12,-61,-110,26,2022-09-13 16:06:01,1300,378,14.74192
54.332201,10.158615,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-60,-110,27,2022-09-13 16:06:02,1300,378,14.869709
54.332201,10.158551,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-60,-110,27,2022-09-13 16:06:03,1300,378,14.851188
54.332201,10.158488,27109120,105895,0,378,13,1,1,-41,-68,-90,14,-60,-110,27,2022-09-13 16:06:04,1300,378,14.841928
54.332202,10.158425,27109120,105895,0,378,10,1,3,-40,-68,-90,14,-64,-110,30,2022-09-13 16:06:05,1300,378,14.790072
54.332202,10.158361,27109120,105895,0,378,10,1,3,-40,-68,-90,14,-64,-110,30,2022-09-13 16:06:06,1300,378,14.832668
54.332204,10.158298,27109120,105895,0,378,10,1,3,-40,-68,-90,14,-64,-110,30,2022-09-13 16:06:07,1300,378,14.89008
54.332204,10.158235,27109120,105895,0,378,12,1,1,-38,-67,-90,12,-65,-110,30,2022-09-13 16:06:08,1300,378,14.854892
54.332206,10.158171,27109120,105895,0,378,12,1,1,-38,-67,-90,12,-65,-110,30,2022-09-13 16:06:09,1300,378,14.664136
54.332206,10.158108,27109120,105895,0,378,12,1,1,-38,-67,-90,12,-65,-110,30,2022-09-13 16:06:10,1300,378,14.875263
54.332207,10.158046,27109120,105895,0,378,12,1,1,-37,-65,-90,14,-69,-110,24,2022-09-13 16:06:11,1300,378,14.701176
54.332209,10.157983,27109120,105895,0,378,12,1,1,-37,-65,-90,14,-69,-110,24,2022-09-13 16:06:12,1300,378,14.754884
54.332209,10.15792,27109120,105895,0,378,12,1,1,-37,-65,-90,14,-69,-110,24,2022-09-13 16:06:13,1300,378,14.821556
54.332211,10.157858,27109120,105895,0,378,13,1,4,-37,-65,-90,14,-73,-110,20,2022-09-13 16:06:14,1300,378,14.721548
54.332212,10.157795,27109120,105895,0,378,13,1,4,-37,-65,-90,14,-73,-110,20,2022-09-13 16:06:15,1300,378,14.753032
54.332214,10.157731,27109120,105895,0,378,13,1,4,-37,-65,-90,14,-73,-110,20,2022-09-13 16:06:16,1300,378,14.784516
54.332216,10.15767,27109120,105895,0,378,12,1,2,-38,-65,-80,14,-68,-110,24,2022-09-13 16:06:17,1300,378,14.762292
54.332217,10.157606,27109120,105895,0,378,12,1,2,-38,-65,-80,14,-68,-110,24,2022-09-13 16:06:18,1300,378,14.854892
54.332221,10.157541,27109120,105895,0,378,12,1,2,-38,-65,-80,14,-68,-110,24,2022-09-13 16:06:19,1300,378,15.114172
54.332222,10.157476,27109120,105895,0,378,10,1,1,-39,-66,-80,14,-66,-110,30,2022-09-13 16:06:20,1300,378,15.091948
54.332224,10.157411,27109120,105895,0,378,10,1,1,-39,-66,-80,14,-66,-110,30,2022-09-13 16:06:21,1300,378,15.477165
54.332226,10.157345,27109120,105895,0,378,10,1,1,-39,-66,-80,14,-66,-110,30,2022-09-13 16:06:22,1300,378,15.614212
54.332227,10.15728,27109120,105895,0,378,11,1,2,-40,-67,-80,14,-64,-110,27,2022-09-13 16:06:23,1300,378,15.734593
54.332229,10.157211,27109120,105895,0,378,11,1,2,-40,-67,-80,14,-64,-110,27,2022-09-13 16:06:24,1300,378,15.656809
54.332231,10.157143,27109120,105895,0,378,11,1,2,-40,-67,-80,14,-64,-110,27,2022-09-13 16:06:25,1300,378,15.9735
54.332231,10.157076,27109120,105895,0,378,10,1,6,-41,-69,-100,12,-65,-110,28,2022-09-13 16:06:26,1300,378,16.075361
54.332232,10.157008,27109120,105895,0,378,10,1,6,-41,-69,-100,12,-65,-110,28,2022-09-13 16:06:27,1300,378,16.164255
54.332232,10.156938,27109120,105895,0,378,10,1,6,-41,-69,-100,12,-65,-110,28,2022-09-13 16:06:28,1300,378,16.199444
54.332234,10.15687,27109120,105895,0,378,10,1,4,-41,-71,-90,12,-62,-110,28,2022-09-13 16:06:29,1300,378,16.212407
54.332234,10.1568,27109120,105895,0,378,10,1,4,-41,-71,-90,12,-62,-110,28,2022-09-13 16:06:30,1300,378,16.273523
54.332236,10.156731,27109120,105895,0,378,10,1,4,-41,-71,-90,12,-62,-110,28,2022-09-13 16:06:31,1300,378,16.366124
54.332236,10.156661,27109120,105895,0,378,11,1,1,-42,-70,-90,10,-60,-110,28,2022-09-13 16:06:32,1300,378,16.325379
54.332236,10.156591,27109120,105895,0,378,11,1,1,-42,-70,-90,10,-60,-110,28,2022-09-13 16:06:33,1300,378,16.51984
54.332236,10.156521,27109120,105895,0,378,11,1,1,-42,-70,-90,10,-60,-110,28,2022-09-13 16:06:34,1300,378,16.275376
54.332237,10.156451,27109120,105895,0,378,10,1,4,-42,-71,-100,8,-61,-110,27,2022-09-13 16:06:35,1300,378,15.986464
54.332237,10.156385,27109120,105895,0,378,10,1,4,-42,-71,-100,8,-61,-110,27,2022-09-13 16:06:36,1300,378,15.599397
54.332237,10.15632,27109120,105895,0,378,10,1,4,-42,-71,-100,8,-61,-110,27,2022-09-13 16:06:37,1300,378,14.99194
54.332239,10.156258,27109120,105895,0,378,12,2,15,-40,-71,-90,8,-58,-110,30,2022-09-13 16:06:38,1300,378,14.540052
54.332239,10.156196,27109120,105895,0,378,12,2,15,-40,-71,-90,8,-58,-110,30,2022-09-13 16:06:39,1300,378,14.015936
54.332237,10.156138,27109120,105895,0,378,12,2,15,-40,-71,-90,8,-58,-110,30,2022-09-13 16:06:40,1300,378,13.669612
54.332237,10.156083,27109120,105895,0,378,12,1,3,-40,-71,-100,10,-57,-110,27,2022-09-13 16:06:41,1300,378,12.949184
54.332237,10.156028,27109120,105895,0,378,12,1,3,-40,-71,-100,10,-57,-110,27,2022-09-13 16:06:42,1300,378,12.608416
54.332237,10.155976,27109120,105895,0,378,12,1,3,-40,-71,-100,10,-57,-110,27,2022-09-13 16:06:43,1300,378,12.082448
54.332237,10.155926,27109120,105895,0,378,9,1,0,-43,-70,-90,8,-62,-110,27,2022-09-13 16:06:44,1300,378,11.439804
54.332236,10.155878,27109120,105895,0,378,9,1,0,-43,-70,-90,8,-62,-110,27,2022-09-13 16:06:45,1300,378,11.32498
54.332236,10.155831,27109120,105895,0,378,9,1,0,-43,-70,-90,8,-62,-110,27,2022-09-13 16:06:46,1300,378,11.0194
54.332236,10.155786,27109120,105895,0,378,10,1,2,-39,-69,-100,10,-65,-110,28,2022-09-13 16:06:47,1300,378,10.88976
54.332236,10.15574,27109120,105895,0,378,10,1,2,-39,-69,-100,10,-65,-110,28,2022-09-13 16:06:48,1300,378,10.819384
54.332237,10.155691,27109120,105895,0,378,10,1,2,-39,-69,-100,10,-65,-110,28,2022-09-13 16:06:49,1300,378,11.136076
54.332237,10.155645,27109120,105895,0,378,9,2,31,-40,-68,-100,10,-60,-110,26,2022-09-13 16:06:50,1300,378,11.27868
54.332239,10.155596,27109120,105895,0,378,9,2,31,-40,-68,-100,10,-60,-110,26,2022-09-13 16:06:51,1300,378,11.339796
54.332239,10.155548,27109120,105895,0,378,9,2,31,-40,-68,-100,10,-60,-110,26,2022-09-13 16:06:52,1300,378,11.54722
54.332239,10.155498,27109120,105895,0,378,13,2,18,-39,-67,-100,14,-66,-110,27,2022-09-13 16:06:53,1300,378,11.754644
54.332239,10.155448,27109120,105895,0,378,13,2,18,-39,-67,-100,14,-66,-110,27,2022-09-13 16:06:54,1300,378,11.780572
54.332239,10.155396,27109120,105895,0,378,13,2,18,-39,-67,-100,14,-66,-110,27,2022-09-13 16:06:55,1300,378,12.023184
54.332241,10.155345,27109120,105895,0,378,11,1,1,-38,-68,-90,12,-63,-110,27,2022-09-13 16:06:56,1300,378,12.506556
54.332242,10.15529,27109120,105895,0,378,11,1,1,-38,-68,-90,12,-63,-110,27,2022-09-13 16:06:57,1300,378,12.776948
54.332244,10.155235,27109120,105895,0,378,11,1,1,-38,-68,-90,12,-63,-110,27,2022-09-13 16:06:58,1300,378,13.15846
54.332244,10.155178,27109120,105895,0,378,14,1,1,-39,-67,-100,12,-61,-110,26,2022-09-13 16:06:59,1300,378,13.427
54.332246,10.15512,27109120,105895,0,378,14,1,1,-39,-67,-100,12,-61,-110,26,2022-09-13 16:07:00,1300,378,13.734432
54.332246,10.15506,27109120,105895,0,378,14,1,1,-39,-67,-100,12,-61,-110,26,2022-09-13 16:07:01,1300,378,13.99186
54.332247,10.155,27109120,105895,0,378,11,1,2,-41,-68,-90,12,-65,-110,29,2022-09-13 16:07:02,1300,378,14.397448
54.332247,10.154938,27109120,105895,0,378,11,1,2,-41,-68,-90,12,-65,-110,29,2022-09-13 16:07:03,1300,378,14.415968
54.332249,10.154876,27109120,105895,0,378,11,1,2,-41,-68,-90,12,-65,-110,29,2022-09-13 16:07:04,1300,378,14.471528
54.332252,10.154815,27109120,105895,0,378,9,1,1,-40,-69,-100,10,-64,-110,28,2022-09-13 16:07:05,1300,378,14.634504
54.332254,10.154753,27109120,105895,0,378,9,1,1,-40,-69,-100,10,-64,-110,28,2022-09-13 16:07:06,1300,378,14.654876
54.332257,10.15469,27109120,105895,0,378,9,1,1,-40,-69,-100,10,-64,-110,28,2022-09-13 16:07:07,1300,378,14.7697
54.332261,10.154626,27109120,105895,0,378,9,1,1,-42,-70,-100,8,-64,-110,27,2022-09-13 16:07:08,1300,378,14.838224
54.332264,10.154563,27109120,105895,0,378,9,1,1,-42,-70,-100,8,-64,-110,27,2022-09-13 16:07:09,1300,378,14.753032
54.332271,10.154501,27109120,105895,0,378,9,1,1,-42,-70,-100,8,-64,-110,27,2022-09-13 16:07:10,1300,378,14.488196
54.332276,10.154441,27109120,105895,0,378,8,1,3,-41,-71,-110,6,-58,-110,30,2022-09-13 16:07:11,1300,378,14.03816
54.332282,10.154383,27109120,105895,0,378,8,1,3,-41,-71,-110,6,-58,-110,30,2022-09-13 16:07:12,1300,378,13.897408
54.332289,10.154326,27109120,105895,0,378,8,1,3,-41,-71,-110,6,-58,-110,30,2022-09-13 16:07:13,1300,378,13.506636
54.332297,10.154273,27109120,105895,0,378,8,1,1,-40,-70,-100,8,-67,-110,27,2022-09-13 16:07:14,1300,378,12.978816
54.332306,10.154221,27109120,105895,0,378,8,1,1,-40,-70,-100,8,-67,-110,27,2022-09-13 16:07:15,1300,378,12.708424
54.332316,10.154171,27109120,105895,0,378,8,1,1,-40,-70,-100,8,-67,-110,27,2022-09-13 16:07:16,1300,378,12.0843
54.332326,10.154125,27109120,105895,0,378,10,1,7,-43,-71,-90,8,-65,-110,29,2022-09-13 16:07:17,1300,378,11.700936
54.332337,10.15408,27109120,105895,0,378,10,1,7,-43,-71,-90,8,-65,-110,29,2022-09-13 16:07:18,1300,378,11.150892
54.332349,10.154038,27109120,105895,0,378,10,1,7,-43,-71,-90,8,-65,-110,29,2022-09-13 16:07:19,1300,378,10.86198
54.332362,10.153998,27109120,105895,0,378,13,1,6,-41,-71,-90,12,-57,-110,30,2022-09-13 16:07:20,1300,378,10.486024
54.332376,10.153961,27109120,105895,0,378,13,1,6,-41,-71,-90,12,-57,-110,30,2022-09-13 16:07:21,1300,378,10.152664
54.332389,10.153926,27109120,105895,0,378,13,1,6,-41,-71,-90,12,-57,-110,30,2022-09-13 16:07:22,1300,378,9.604472
54.332402,10.153893,27109120,105895,0,378,13,1,1,-39,-68,-90,14,-63,-110,29,2022-09-13 16:07:23,1300,378,9.337784
54.332417,10.153863,27109120,105895,0,378,13,1,1,-39,-68,-90,14,-63,-110,29,2022-09-13 16:07:24,1300,378,9.189624
54.332431,10.153835,27109120,105895,0,378,13,1,1,-39,-68,-90,14,-63,-110,29,2022-09-13 16:07:25,1300,378,8.795148
54.332446,10.15381,27109120,105895,0,378,15,1,1,-41,-68,-90,14,-61,-110,27,2022-09-13 16:07:26,1300,378,8.5192
54.332462,10.153783,27109120,105895,0,378,15,1,1,-41,-68,-90,14,-61,-110,27,2022-09-13 16:07:27,1300,378,8.674768
54.332477,10.15376,27109120,105895,0,378,15,1,1,-41,-68,-90,14,-61,-110,27,2022-09-13 16:07:28,1300,378,8.448824
54.332492,10.153738,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-63,-110,26,2022-09-13 16:07:29,1300,378,7.706172
54.332509,10.153716,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-63,-110,26,2022-09-13 16:07:30,1300,378,8.38956
54.332526,10.153696,27109120,105895,0,378,11,1,1,-42,-70,-100,14,-63,-110,26,2022-09-13 16:07:31,1300,378,8.696992
54.332546,10.153676,27109120,105895,0,378,12,1,4,-41,-72,-100,12,-61,-110,26,2022-09-13 16:07:32,1300,378,9.2137
54.332564,10.153656,27109120,105895,0,378,12,1,4,-41,-72,-100,12,-61,-110,26,2022-09-13 16:07:33,1300,378,9.263704
54.332584,10.15364,27109120,105895,0,378,12,1,4,-41,-72,-100,12,-61,-110,26,2022-09-13 16:07:34,1300,378,9.14888
54.332606,10.153623,27109120,105895,0,378,15,1,4,-44,-72,-100,12,-63,-110,27,2022-09-13 16:07:35,1300,378,9.0748
54.332626,10.15361,27109120,105895,0,378,15,1,4,-44,-72,-100,12,-63,-110,27,2022-09-13 16:07:36,1300,378,8.8896
54.332646,10.153596,27109120,105895,0,378,15,1,4,-44,-72,-100,12,-63,-110,27,2022-09-13 16:07:37,1300,378,8.73218
54.332666,10.153585,27109120,105895,0,378,15,1,4,-44,-72,-100,12,-63,-110,27,2022-09-13 16:07:38,1300,378,8.219176
54.332684,10.153573,27109120,105895,0,378,12,1,1,-40,-69,-90,16,-68,-110,22,2022-09-13 16:07:39,1300,378,8.258068
54.332704,10.153563,27109120,105895,0,378,12,1,1,-40,-69,-90,16,-68,-110,22,2022-09-13 16:07:40,1300,378,7.850628
54.332721,10.153556,27109120,105895,0,378,12,1,1,-40,-69,-90,16,-68,-110,22,2022-09-13 16:07:41,1300,378,7.669132
54.332739,10.15355,27109120,105895,0,378,13,1,1,-47,-76,-100,10,-63,-110,29,2022-09-13 16:07:42,1300,378,7.09316
54.332754,10.153543,27109120,105895,0,378,13,1,1,-47,-76,-100,10,-63,-110,29,2022-09-13 16:07:43,1300,378,6.659792
54.332771,10.153538,27109120,105895,0,378,13,1,1,-47,-76,-100,10,-63,-110,29,2022-09-13 16:07:44,1300,378,6.291244
54.332787,10.153533,27109120,105895,0,378,15,1,2,-38,-69,-90,14,-64,-110,30,2022-09-13 16:07:45,1300,378,5.983812
54.332799,10.15353,27109120,105895,0,378,15,1,2,-38,-69,-90,14,-64,-110,30,2022-09-13 16:07:46,1300,378,5.22264
54.332812,10.153526,27109120,105895,0,378,15,1,2,-38,-69,-90,14,-64,-110,30,2022-09-13 16:07:47,1300,378,4.696672
54.332822,10.153525,27109120,105895,0,378,15,1,2,-36,-64,-90,18,-58,-110,30,2022-09-13 16:07:48,1300,378,4.152184
54.332832,10.153525,27109120,105895,0,378,15,1,2,-36,-64,-90,18,-58,-110,30,2022-09-13 16:07:49,1300,378,3.559544
54.332841,10.153525,27109120,105895,0,378,15,1,2,-36,-64,-90,18,-58,-110,30,2022-09-13 16:07:50,1300,378,3.211368
54.332849,10.153528,27109120,105895,0,378,13,1,1,-42,-68,-90,16,-63,-110,27,2022-09-13 16:07:51,1300,378,3.118768
54.332856,10.15353,27109120,105895,0,378,13,1,1,-42,-68,-90,16,-63,-110,27,2022-09-13 16:07:52,1300,378,2.540944
54.332861,10.15353,27109120,105895,0,378,13,1,1,-42,-68,-90,16,-63,-110,27,2022-09-13 16:07:53,1300,378,2.50946
54.332867,10.153533,27109120,105895,0,378,15,1,2,-40,-71,-100,12,-61,-110,28,2022-09-13 16:07:54,1300,378,2.25944
54.332872,10.153535,27109120,105895,0,378,15,1,2,-40,-71,-100,12,-61,-110,28,2022-09-13 16:07:55,1300,378,2.285368
54.332876,10.15354,27109120,105895,0,378,15,1,2,-40,-71,-100,12,-61,-110,28,2022-09-13 16:07:56,1300,378,1.979788
54.332881,10.153541,27109120,105895,0,378,14,1,3,-44,-72,-90,14,-58,-110,30,2022-09-13 16:07:57,1300,378,1.7131
54.332886,10.153543,27109120,105895,0,378,14,1,3,-44,-72,-90,14,-58,-110,30,2022-09-13 16:07:58,1300,378,1.77792
54.332889,10.153543,27109120,105895,0,378,14,1,3,-44,-72,-90,14,-58,-110,30,2022-09-13 16:07:59,1300,378,1.440856
54.332892,10.153545,27109120,105895,0,378,12,1,1,-41,-70,-90,14,-58,-110,26,2022-09-13 16:08:00,1300,378,1.544568
54.332896,10.153546,27109120,105895,0,378,12,1,1,-41,-70,-90,14,-58,-110,26,2022-09-13 16:08:01,1300,378,1.668652
54.332899,10.153545,27109120,105895,0,378,12,1,1,-41,-70,-90,14,-58,-110,26,2022-09-13 16:08:02,1300,378,1.507528
