gps.lat,gps.lon,lte.lCurrentCellid,lte.lEnbId,lte.lSectorId,lte.lPhyCellId,lte.lCqi,lte.lRi,lte.lMcs,lte.lRssi,lte.lRsrp,lte.lRsrq,lte.lSinr,lte.lNrRsrp,lte.lNrRsrq,lte.lNrSinr,date,lte.earfcn,phy-cellid,gps.speed-v
54.332942,10.15343,27109120,105895,0,378,9,1,1,-39,-68,-90,14,-58,-110,30,2022-08-28 16:39:16,1300,378,0.012964
54.332941,10.15343,27109120,105895,0,378,9,1,1,-39,-68,-90,14,-58,-110,30,2022-08-28 16:39:17,1300,378,0.079636
54.332941,10.15343,27109120,105895,0,378,9,1,1,-39,-68,-90,14,-58,-110,30,2022-08-28 16:39:18,1300,378,0.183348
54.332941,10.15343,27109120,105895,0,378,15,2,22,-38,-70,-90,14,-58,-110,27,2022-08-28 16:39:19,1300,378,0.188904
54.332941,10.153428,27109120,105895,0,378,15,2,22,-38,-70,-90,14,-58,-110,27,2022-08-28 16:39:20,1300,378,0.070376
54.332941,10.153428,27109120,105895,0,378,15,2,22,-38,-70,-90,14,-58,-110,27,2022-08-28 16:39:21,1300,378,0.087044
54.332942,10.153428,27109120,105895,0,378,10,1,8,-42,-69,-100,14,-58,-110,28,2022-08-28 16:39:22,1300,378,0.12038
54.332942,10.153428,27109120,105895,0,378,10,1,8,-42,-69,-100,14,-58,-110,28,2022-08-28 16:39:23,1300,378,0.057412
54.332942,10.153428,27109120,105895,0,378,10,1,8,-42,-69,-100,14,-58,-110,28,2022-08-28 16:39:24,1300,378,0.131492
54.332941,10.153428,27109120,105895,0,378,15,2,2,-44,-73,-100,12,-55,-110,26,2022-08-28 16:39:25,1300,378,0.094452
54.332941,10.153428,27109120,105895,0,378,15,2,2,-44,-73,-100,12,-55,-110,26,2022-08-28 16:39:26,1300,378,0.124084
54.332941,10.153428,27109120,105895,0,378,15,2,2,-44,-73,-100,12,-55,-110,26,2022-08-28 16:39:27,1300,378,0.133344
54.332941,10.15343,27109120,105895,0,378,12,1,1,-44,-74,-90,12,-55,-110,26,2022-08-28 16:39:28,1300,378,0.24076
54.332941,10.153428,27109120,105895,0,378,12,1,1,-44,-74,-90,12,-55,-110,26,2022-08-28 16:39:29,1300,378,0.227796
54.332941,10.153428,27109120,105895,0,378,12,1,1,-44,-74,-90,12,-55,-110,26,2022-08-28 16:39:30,1300,378,0.068524
54.332941,10.15343,27109120,105895,0,378,12,1,4,-43,-74,-90,14,-55,-110,28,2022-08-28 16:39:31,1300,378,0.188904
54.332941,10.15343,27109120,105895,0,378,12,1,4,-43,-74,-90,14,-55,-110,28,2022-08-28 16:39:32,1300,378,0.011112
54.332942,10.15343,27109120,105895,0,378,12,1,4,-43,-74,-90,14,-55,-110,28,2022-08-28 16:39:33,1300,378,0.085192
54.332942,10.15343,27109120,105895,0,378,11,2,16,-43,-72,-100,12,-57,-110,26,2022-08-28 16:39:34,1300,378,0.103712
54.332942,10.15343,27109120,105895,0,378,11,2,16,-43,-72,-100,12,-57,-110,26,2022-08-28 16:39:35,1300,378,0.051856
54.332942,10.15343,27109120,105895,0,378,11,2,16,-43,-72,-100,12,-57,-110,26,2022-08-28 16:39:36,1300,378,0.172236
54.332942,10.15343,27109120,105895,0,378,10,1,9,-41,-71,-80,14,-56,-110,27,2022-08-28 16:39:37,1300,378,0.0926
54.332944,10.153428,27109120,105895,0,378,10,1,9,-41,-71,-80,14,-56,-110,27,2022-08-28 16:39:38,1300,378,0.053708
54.332942,10.153428,27109120,105895,0,378,10,1,9,-41,-71,-80,14,-56,-110,27,2022-08-28 16:39:39,1300,378,0.114824
54.332942,10.153428,27109120,105895,0,378,10,1,1,-45,-73,-90,12,-55,-110,26,2022-08-28 16:39:40,1300,378,0.025928
54.332942,10.15343,27109120,105895,0,378,10,1,1,-45,-73,-90,12,-55,-110,26,2022-08-28 16:39:41,1300,378,0.161124
54.332942,10.15343,27109120,105895,0,378,10,1,1,-45,-73,-90,12,-55,-110,26,2022-08-28 16:39:42,1300,378,0.142604
54.332942,10.15343,27109120,105895,0,378,11,2,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:39:43,1300,378,0.0463
54.332942,10.153428,27109120,105895,0,378,11,2,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:39:44,1300,378,0.07408
54.332942,10.153428,27109120,105895,0,378,11,2,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:39:45,1300,378,0.1389
54.332942,10.153428,27109120,105895,0,378,13,1,4,-47,-73,-90,14,-56,-110,28,2022-08-28 16:39:46,1300,378,0.03704
54.332942,10.153428,27109120,105895,0,378,13,1,4,-47,-73,-90,14,-56,-110,28,2022-08-28 16:39:47,1300,378,0.070376
54.332941,10.153428,27109120,105895,0,378,13,1,4,-47,-73,-90,14,-56,-110,28,2022-08-28 16:39:48,1300,378,0.211128
54.332941,10.153428,27109120,105895,0,378,10,1,0,-43,-73,-100,12,-58,-110,27,2022-08-28 16:39:49,1300,378,0.266688
54.332941,10.153426,27109120,105895,0,378,10,1,0,-43,-73,-100,12,-58,-110,27,2022-08-28 16:39:50,1300,378,0.107416
54.332941,10.153426,27109120,105895,0,378,10,1,0,-43,-73,-100,12,-58,-110,27,2022-08-28 16:39:51,1300,378,0.098156
54.332939,10.153426,27109120,105895,0,378,12,1,1,-38,-67,-100,14,-59,-110,28,2022-08-28 16:39:52,1300,378,0.344472
54.332941,10.153426,27109120,105895,0,378,12,1,1,-38,-67,-100,14,-59,-110,28,2022-08-28 16:39:53,1300,378,0.098156
54.332942,10.153426,27109120,105895,0,378,12,1,1,-38,-67,-100,14,-59,-110,28,2022-08-28 16:39:54,1300,378,0.103712
54.332942,10.153426,27109120,105895,0,378,13,1,1,-39,-72,-100,14,-59,-110,29,2022-08-28 16:39:55,1300,378,0.409292
54.332942,10.153426,27109120,105895,0,378,13,1,1,-39,-72,-100,14,-59,-110,29,2022-08-28 16:39:56,1300,378,0.4167
54.332942,10.153426,27109120,105895,0,378,13,1,1,-39,-72,-100,14,-59,-110,29,2022-08-28 16:39:57,1300,378,0.298172
54.332941,10.153425,27109120,105895,0,378,12,2,3,-45,-74,-100,14,-61,-110,27,2022-08-28 16:39:58,1300,378,0.507448
54.332941,10.153425,27109120,105895,0,378,12,2,3,-45,-74,-100,14,-61,-110,27,2022-08-28 16:39:59,1300,378,0.124084
54.332941,10.153425,27109120,105895,0,378,12,2,3,-45,-74,-100,14,-61,-110,27,2022-08-28 16:40:00,1300,378,0.033336
54.332941,10.153425,27109120,105895,0,378,8,1,1,-39,-68,-90,16,-56,-110,30,2022-08-28 16:40:01,1300,378,0.070376
54.332941,10.153425,27109120,105895,0,378,8,1,1,-39,-68,-90,16,-56,-110,30,2022-08-28 16:40:02,1300,378,0.08334
54.332941,10.153423,27109120,105895,0,378,8,1,1,-39,-68,-90,16,-56,-110,30,2022-08-28 16:40:03,1300,378,0.105564
54.332941,10.153423,27109120,105895,0,378,9,1,1,-41,-69,-100,14,-56,-110,27,2022-08-28 16:40:04,1300,378,0.085192
54.332941,10.153423,27109120,105895,0,378,9,1,1,-41,-69,-100,14,-56,-110,27,2022-08-28 16:40:05,1300,378,0.100008
54.332941,10.153423,27109120,105895,0,378,9,1,1,-41,-69,-100,14,-56,-110,27,2022-08-28 16:40:06,1300,378,0.098156
54.332941,10.153423,27109120,105895,0,378,9,1,1,-37,-69,-90,14,-55,-110,27,2022-08-28 16:40:07,1300,378,0.235204
54.332941,10.153423,27109120,105895,0,378,9,1,1,-37,-69,-90,14,-55,-110,27,2022-08-28 16:40:08,1300,378,0.035188
54.332941,10.153423,27109120,105895,0,378,9,1,1,-37,-69,-90,14,-55,-110,27,2022-08-28 16:40:09,1300,378,0.127788
54.332941,10.153423,27109120,105895,0,378,8,1,1,-39,-68,-90,14,-55,-110,27,2022-08-28 16:40:10,1300,378,0.21298
54.332941,10.153423,27109120,105895,0,378,8,1,1,-39,-68,-90,14,-55,-110,27,2022-08-28 16:40:11,1300,378,0.011112
54.332941,10.153423,27109120,105895,0,378,8,1,1,-39,-68,-90,14,-55,-110,27,2022-08-28 16:40:12,1300,378,0.05556
54.332941,10.153423,27109120,105895,0,378,9,1,1,-45,-73,-90,10,-57,-110,28,2022-08-28 16:40:13,1300,378,0.200016
54.332939,10.153423,27109120,105895,0,378,9,1,1,-45,-73,-90,10,-57,-110,28,2022-08-28 16:40:14,1300,378,0.035188
54.332939,10.153425,27109120,105895,0,378,9,1,1,-45,-73,-90,10,-57,-110,28,2022-08-28 16:40:15,1300,378,0.048152
54.332941,10.153425,27109120,105895,0,378,9,1,1,-45,-73,-90,10,-57,-110,28,2022-08-28 16:40:16,1300,378,0.087044
54.332941,10.153425,27109120,105895,0,378,7,1,3,-41,-70,-80,12,-54,-110,28,2022-08-28 16:40:17,1300,378,0.024076
54.332941,10.153425,27109120,105895,0,378,7,1,3,-41,-70,-80,12,-54,-110,28,2022-08-28 16:40:18,1300,378,0.168532
54.332941,10.153426,27109120,105895,0,378,7,1,3,-41,-70,-80,12,-54,-110,28,2022-08-28 16:40:19,1300,378,0.164828
54.332941,10.153425,27109120,105895,0,378,12,2,1,-40,-68,-90,14,-55,-110,26,2022-08-28 16:40:20,1300,378,0.207424
54.332941,10.153426,27109120,105895,0,378,12,2,1,-40,-68,-90,14,-55,-110,26,2022-08-28 16:40:21,1300,378,0.218536
54.332941,10.153426,27109120,105895,0,378,12,2,1,-40,-68,-90,14,-55,-110,26,2022-08-28 16:40:22,1300,378,0.066672
54.332941,10.153426,27109120,105895,0,378,12,2,0,-40,-68,-90,14,-56,-110,26,2022-08-28 16:40:23,1300,378,0.020372
54.332941,10.153426,27109120,105895,0,378,12,2,0,-40,-68,-90,14,-56,-110,26,2022-08-28 16:40:24,1300,378,0.077784
54.332941,10.153428,27109120,105895,0,378,12,2,0,-40,-68,-90,14,-56,-110,26,2022-08-28 16:40:25,1300,378,0.10186
54.332941,10.153428,27109120,105895,0,378,12,2,1,-40,-68,-100,14,-55,-110,28,2022-08-28 16:40:26,1300,378,0.094452
54.332942,10.153428,27109120,105895,0,378,12,2,1,-40,-68,-100,14,-55,-110,28,2022-08-28 16:40:27,1300,378,0.088896
54.332942,10.15343,27109120,105895,0,378,12,2,1,-40,-68,-100,14,-55,-110,28,2022-08-28 16:40:28,1300,378,0.070376
54.332942,10.15343,27109120,105895,0,378,13,1,3,-39,-68,-90,16,-56,-110,28,2022-08-28 16:40:29,1300,378,0.125936
54.332941,10.15343,27109120,105895,0,378,13,1,3,-39,-68,-90,16,-56,-110,28,2022-08-28 16:40:30,1300,378,0.272244
54.332941,10.153431,27109120,105895,0,378,13,1,3,-39,-68,-90,16,-56,-110,28,2022-08-28 16:40:31,1300,378,0.079636
54.332941,10.153431,27109120,105895,0,378,15,1,2,-43,-73,-100,14,-56,-110,26,2022-08-28 16:40:32,1300,378,0.079636
54.332941,10.153431,27109120,105895,0,378,15,1,2,-43,-73,-100,14,-56,-110,26,2022-08-28 16:40:33,1300,378,0.044448
54.332941,10.153431,27109120,105895,0,378,15,1,2,-43,-73,-100,14,-56,-110,26,2022-08-28 16:40:34,1300,378,0.088896
54.332941,10.153431,27109120,105895,0,378,11,1,11,-45,-73,-90,14,-56,-110,27,2022-08-28 16:40:35,1300,378,0.096304
54.332941,10.153433,27109120,105895,0,378,11,1,11,-45,-73,-90,14,-56,-110,27,2022-08-28 16:40:36,1300,378,0.03704
54.332942,10.153433,27109120,105895,0,378,11,1,11,-45,-73,-90,14,-56,-110,27,2022-08-28 16:40:37,1300,378,0.22224
54.332942,10.153433,27109120,105895,0,378,12,2,8,-46,-73,-100,14,-56,-110,29,2022-08-28 16:40:38,1300,378,0.140752
54.332942,10.153433,27109120,105895,0,378,12,2,8,-46,-73,-100,14,-56,-110,29,2022-08-28 16:40:39,1300,378,0.179644
54.332942,10.153433,27109120,105895,0,378,12,2,8,-46,-73,-100,14,-56,-110,29,2022-08-28 16:40:40,1300,378,0.040744
54.332941,10.153433,27109120,105895,0,378,12,1,6,-44,-73,-100,14,-58,-110,27,2022-08-28 16:40:41,1300,378,0.098156
54.332941,10.153431,27109120,105895,0,378,12,1,6,-44,-73,-100,14,-58,-110,27,2022-08-28 16:40:42,1300,378,0.159272
54.332941,10.153433,27109120,105895,0,378,12,1,6,-44,-73,-100,14,-58,-110,27,2022-08-28 16:40:43,1300,378,0.187052
54.332941,10.153433,27109120,105895,0,378,10,1,4,-47,-75,-100,12,-57,-110,26,2022-08-28 16:40:44,1300,378,0.116676
54.332941,10.153431,27109120,105895,0,378,10,1,4,-47,-75,-100,12,-57,-110,26,2022-08-28 16:40:45,1300,378,0.11112
54.332941,10.153433,27109120,105895,0,378,10,1,4,-47,-75,-100,12,-57,-110,26,2022-08-28 16:40:46,1300,378,0.36114
54.332942,10.153433,27109120,105895,0,378,7,1,4,-40,-73,-100,14,-56,-110,26,2022-08-28 16:40:47,1300,378,0.320396
54.332942,10.153433,27109120,105895,0,378,7,1,4,-40,-73,-100,14,-56,-110,26,2022-08-28 16:40:48,1300,378,0.07408
54.332941,10.153433,27109120,105895,0,378,7,1,4,-40,-73,-100,14,-56,-110,26,2022-08-28 16:40:49,1300,378,0.12038
54.332941,10.153433,27109120,105895,0,378,15,1,1,-38,-71,-100,16,-56,-110,27,2022-08-28 16:40:50,1300,378,0.140752
54.332942,10.153431,27109120,105895,0,378,15,1,1,-38,-71,-100,16,-56,-110,27,2022-08-28 16:40:51,1300,378,0.10186
54.332942,10.153431,27109120,105895,0,378,15,1,1,-38,-71,-100,16,-56,-110,27,2022-08-28 16:40:52,1300,378,0.066672
54.332942,10.153431,27109120,105895,0,378,10,1,1,-43,-70,-100,14,-58,-110,29,2022-08-28 16:40:53,1300,378,0.11112
54.332942,10.15343,27109120,105895,0,378,10,1,1,-43,-70,-100,14,-58,-110,29,2022-08-28 16:40:54,1300,378,0.183348
54.332942,10.153431,27109120,105895,0,378,10,1,1,-43,-70,-100,14,-58,-110,29,2022-08-28 16:40:55,1300,378,0.140752
54.332942,10.153431,27109120,105895,0,378,12,1,1,-43,-73,-100,12,-59,-110,27,2022-08-28 16:40:56,1300,378,0.112972
54.332942,10.15343,27109120,105895,0,378,12,1,1,-43,-73,-100,12,-59,-110,27,2022-08-28 16:40:57,1300,378,0.12964
54.332942,10.153431,27109120,105895,0,378,12,1,1,-43,-73,-100,12,-59,-110,27,2022-08-28 16:40:58,1300,378,0.168532
54.332942,10.153431,27109120,105895,0,378,12,1,2,-45,-73,-100,14,-57,-110,26,2022-08-28 16:40:59,1300,378,0.168532
54.332942,10.153431,27109120,105895,0,378,12,1,2,-45,-73,-100,14,-57,-110,26,2022-08-28 16:41:00,1300,378,0.25928
54.332942,10.153433,27109120,105895,0,378,12,1,2,-45,-73,-100,14,-57,-110,26,2022-08-28 16:41:01,1300,378,0.144456
54.332942,10.153433,27109120,105895,0,378,12,1,3,-43,-72,-90,14,-57,-110,30,2022-08-28 16:41:02,1300,378,0.048152
54.332942,10.153435,27109120,105895,0,378,12,1,3,-43,-72,-90,14,-57,-110,30,2022-08-28 16:41:03,1300,378,0.188904
54.332942,10.153435,27109120,105895,0,378,12,1,3,-43,-72,-90,14,-57,-110,30,2022-08-28 16:41:04,1300,378,0.181496
54.332942,10.153435,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-61,-110,27,2022-08-28 16:41:05,1300,378,0.190756
54.332942,10.153435,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-61,-110,27,2022-08-28 16:41:06,1300,378,0.077784
54.332941,10.153435,27109120,105895,0,378,12,1,2,-43,-72,-100,14,-61,-110,27,2022-08-28 16:41:07,1300,378,0.038892
54.332941,10.153435,27109120,105895,0,378,12,1,0,-43,-73,-90,14,-58,-110,26,2022-08-28 16:41:08,1300,378,0.131492
54.332941,10.153435,27109120,105895,0,378,12,1,0,-43,-73,-90,14,-58,-110,26,2022-08-28 16:41:09,1300,378,0.2778
54.332941,10.153433,27109120,105895,0,378,12,1,0,-43,-73,-90,14,-58,-110,26,2022-08-28 16:41:10,1300,378,0.211128
54.332941,10.153433,27109120,105895,0,378,11,2,20,-45,-73,-90,14,-59,-110,28,2022-08-28 16:41:11,1300,378,0.112972
54.332941,10.153435,27109120,105895,0,378,11,2,20,-45,-73,-90,14,-59,-110,28,2022-08-28 16:41:12,1300,378,0.0463
54.332942,10.153435,27109120,105895,0,378,11,2,20,-45,-73,-90,14,-59,-110,28,2022-08-28 16:41:13,1300,378,0.192608
54.332942,10.153435,27109120,105895,0,378,14,2,30,-46,-73,-90,12,-57,-110,27,2022-08-28 16:41:14,1300,378,0.105564
54.332942,10.153435,27109120,105895,0,378,14,2,30,-46,-73,-90,12,-57,-110,27,2022-08-28 16:41:15,1300,378,0.088896
54.332942,10.153435,27109120,105895,0,378,14,2,30,-46,-73,-90,12,-57,-110,27,2022-08-28 16:41:16,1300,378,0.0926
54.332942,10.153435,27109120,105895,0,378,10,1,18,-38,-71,-100,12,-57,-110,28,2022-08-28 16:41:17,1300,378,0.0926
54.332942,10.153435,27109120,105895,0,378,10,1,18,-38,-71,-100,12,-57,-110,28,2022-08-28 16:41:18,1300,378,0.127788
54.332942,10.153435,27109120,105895,0,378,10,1,18,-38,-71,-100,12,-57,-110,28,2022-08-28 16:41:19,1300,378,0.070376
54.332942,10.153435,27109120,105895,0,378,12,1,9,-43,-71,-100,14,-56,-110,27,2022-08-28 16:41:20,1300,378,0.144456
54.332942,10.153433,27109120,105895,0,378,12,1,9,-43,-71,-100,14,-56,-110,27,2022-08-28 16:41:21,1300,378,0.044448
54.332941,10.153433,27109120,105895,0,378,12,1,9,-43,-71,-100,14,-56,-110,27,2022-08-28 16:41:22,1300,378,0.066672
54.332942,10.153433,27109120,105895,0,378,9,2,3,-39,-69,-90,14,-56,-110,31,2022-08-28 16:41:23,1300,378,0.100008
54.332941,10.153433,27109120,105895,0,378,9,2,3,-39,-69,-90,14,-56,-110,31,2022-08-28 16:41:24,1300,378,0.085192
54.332942,10.153433,27109120,105895,0,378,9,2,3,-39,-69,-90,14,-56,-110,31,2022-08-28 16:41:25,1300,378,0.07408
54.332942,10.153433,27109120,105895,0,378,12,2,2,-38,-71,-100,12,-55,-110,31,2022-08-28 16:41:26,1300,378,0.033336
54.332942,10.153433,27109120,105895,0,378,12,2,2,-38,-71,-100,12,-55,-110,31,2022-08-28 16:41:27,1300,378,0.281504
54.332942,10.153433,27109120,105895,0,378,12,2,2,-38,-71,-100,12,-55,-110,31,2022-08-28 16:41:28,1300,378,0.00926
54.332942,10.153433,27109120,105895,0,378,10,2,2,-43,-71,-100,12,-56,-110,30,2022-08-28 16:41:29,1300,378,0.022224
54.332941,10.153433,27109120,105895,0,378,10,2,2,-43,-71,-100,12,-56,-110,30,2022-08-28 16:41:30,1300,378,0.012964
54.332939,10.153433,27109120,105895,0,378,10,2,2,-43,-71,-100,12,-56,-110,30,2022-08-28 16:41:31,1300,378,0.062968
54.332939,10.153431,27109120,105895,0,378,11,1,3,-41,-71,-90,14,-55,-110,29,2022-08-28 16:41:32,1300,378,0.100008
54.332937,10.153431,27109120,105895,0,378,11,1,3,-41,-71,-90,14,-55,-110,29,2022-08-28 16:41:33,1300,378,0.114824
54.332937,10.153431,27109120,105895,0,378,11,1,3,-41,-71,-90,14,-55,-110,29,2022-08-28 16:41:34,1300,378,0.12964
54.332937,10.153431,27109120,105895,0,378,8,1,0,-40,-68,-90,14,-53,-110,27,2022-08-28 16:41:35,1300,378,0.181496
54.332937,10.153431,27109120,105895,0,378,8,1,0,-40,-68,-90,14,-53,-110,27,2022-08-28 16:41:36,1300,378,0.053708
54.332937,10.153433,27109120,105895,0,378,8,1,0,-40,-68,-90,14,-53,-110,27,2022-08-28 16:41:37,1300,378,0.057412
54.332937,10.153431,27109120,105895,0,378,11,1,16,-42,-72,-100,10,-56,-110,27,2022-08-28 16:41:38,1300,378,0.109268
54.332937,10.153431,27109120,105895,0,378,11,1,16,-42,-72,-100,10,-56,-110,27,2022-08-28 16:41:39,1300,378,0.114824
54.332937,10.153431,27109120,105895,0,378,11,1,16,-42,-72,-100,10,-56,-110,27,2022-08-28 16:41:40,1300,378,0.205572
54.332937,10.153433,27109120,105895,0,378,11,1,0,-39,-68,-90,14,-57,-110,29,2022-08-28 16:41:41,1300,378,0.400032
54.332937,10.153433,27109120,105895,0,378,11,1,0,-39,-68,-90,14,-57,-110,29,2022-08-28 16:41:42,1300,378,0.038892
54.332936,10.153433,27109120,105895,0,378,11,1,0,-39,-68,-90,14,-57,-110,29,2022-08-28 16:41:43,1300,378,0.114824
54.332937,10.153433,27109120,105895,0,378,13,1,2,-43,-73,-90,12,-57,-110,27,2022-08-28 16:41:44,1300,378,0.133344
54.332937,10.153433,27109120,105895,0,378,13,1,2,-43,-73,-90,12,-57,-110,27,2022-08-28 16:41:45,1300,378,0.17594
54.332937,10.153433,27109120,105895,0,378,13,1,2,-43,-73,-90,12,-57,-110,27,2022-08-28 16:41:46,1300,378,0.081488
54.332937,10.153433,27109120,105895,0,378,13,1,2,-43,-73,-90,12,-57,-110,27,2022-08-28 16:41:47,1300,378,0.198164
54.332937,10.153433,27109120,105895,0,378,12,1,0,-39,-69,-100,16,-58,-110,28,2022-08-28 16:41:48,1300,378,0.02778
54.332937,10.153433,27109120,105895,0,378,12,1,0,-39,-69,-100,16,-58,-110,28,2022-08-28 16:41:49,1300,378,0.085192
54.332936,10.153431,27109120,105895,0,378,12,1,0,-39,-69,-100,16,-58,-110,28,2022-08-28 16:41:50,1300,378,0.059264
54.332937,10.153431,27109120,105895,0,378,12,1,3,-44,-71,-90,18,-55,-110,27,2022-08-28 16:41:51,1300,378,0.109268
54.332937,10.153431,27109120,105895,0,378,12,1,3,-44,-71,-90,18,-55,-110,27,2022-08-28 16:41:52,1300,378,0.051856
54.332937,10.153431,27109120,105895,0,378,12,1,3,-44,-71,-90,18,-55,-110,27,2022-08-28 16:41:53,1300,378,0.12964
54.332937,10.153431,27109120,105895,0,378,15,2,1,-45,-74,-90,14,-57,-110,28,2022-08-28 16:41:54,1300,378,0.050004
54.332937,10.153431,27109120,105895,0,378,15,2,1,-45,-74,-90,14,-57,-110,28,2022-08-28 16:41:55,1300,378,0.109268
54.332937,10.15343,27109120,105895,0,378,15,2,1,-45,-74,-90,14,-57,-110,28,2022-08-28 16:41:56,1300,378,0.125936
54.332937,10.15343,27109120,105895,0,378,15,1,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:41:57,1300,378,0.057412
54.332937,10.15343,27109120,105895,0,378,15,1,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:41:58,1300,378,0.035188
54.332937,10.15343,27109120,105895,0,378,15,1,1,-44,-73,-90,14,-57,-110,27,2022-08-28 16:41:59,1300,378,0.131492
54.332937,10.15343,27109120,105895,0,378,13,1,6,-44,-72,-90,14,-55,-110,30,2022-08-28 16:42:00,1300,378,0.075932
54.332937,10.15343,27109120,105895,0,378,13,1,6,-44,-72,-90,14,-55,-110,30,2022-08-28 16:42:01,1300,378,0.14816
54.332937,10.15343,27109120,105895,0,378,13,1,6,-44,-72,-90,14,-55,-110,30,2022-08-28 16:42:02,1300,378,0.024076
54.332937,10.15343,27109120,105895,0,378,15,1,3,-43,-72,-90,14,-57,-110,27,2022-08-28 16:42:03,1300,378,0.164828
54.332936,10.153428,27109120,105895,0,378,15,1,3,-43,-72,-90,14,-57,-110,27,2022-08-28 16:42:04,1300,378,0.161124
54.332936,10.153428,27109120,105895,0,378,15,1,3,-43,-72,-90,14,-57,-110,27,2022-08-28 16:42:05,1300,378,0.098156
54.332936,10.153428,27109120,105895,0,378,14,1,3,-43,-72,-90,14,-57,-110,28,2022-08-28 16:42:06,1300,378,0.0926
54.332936,10.153428,27109120,105895,0,378,14,1,3,-43,-72,-90,14,-57,-110,28,2022-08-28 16:42:07,1300,378,0.105564
54.332936,10.153428,27109120,105895,0,378,14,1,3,-43,-72,-90,14,-57,-110,28,2022-08-28 16:42:08,1300,378,0.1852
54.332936,10.153428,27109120,105895,0,378,15,1,1,-45,-72,-90,16,-56,-110,31,2022-08-28 16:42:09,1300,378,0.070376
54.332936,10.153428,27109120,105895,0,378,15,1,1,-45,-72,-90,16,-56,-110,31,2022-08-28 16:42:10,1300,378,0.098156
54.332934,10.153428,27109120,105895,0,378,15,1,1,-45,-72,-90,16,-56,-110,31,2022-08-28 16:42:11,1300,378,0.059264
54.332934,10.153428,27109120,105895,0,378,13,1,0,-45,-74,-100,14,-57,-110,30,2022-08-28 16:42:12,1300,378,0.0463
54.332936,10.153428,27109120,105895,0,378,13,1,0,-45,-74,-100,14,-57,-110,30,2022-08-28 16:42:13,1300,378,0.118528
54.332934,10.153428,27109120,105895,0,378,13,1,0,-45,-74,-100,14,-57,-110,30,2022-08-28 16:42:14,1300,378,0.024076
54.332934,10.153428,27109120,105895,0,378,11,1,0,-45,-74,-90,14,-57,-110,27,2022-08-28 16:42:15,1300,378,0.048152
54.332934,10.153428,27109120,105895,0,378,11,1,0,-45,-74,-90,14,-57,-110,27,2022-08-28 16:42:16,1300,378,0.079636
54.332934,10.15343,27109120,105895,0,378,11,1,0,-45,-74,-90,14,-57,-110,27,2022-08-28 16:42:17,1300,378,0.098156
54.332934,10.15343,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-54,-110,26,2022-08-28 16:42:18,1300,378,0.144456
54.332934,10.15343,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-54,-110,26,2022-08-28 16:42:19,1300,378,0.068524
54.332932,10.15343,27109120,105895,0,378,12,1,1,-45,-74,-90,12,-54,-110,26,2022-08-28 16:42:20,1300,378,0.146308
54.332932,10.153428,27109120,105895,0,378,13,1,2,-40,-70,-80,16,-54,-110,28,2022-08-28 16:42:21,1300,378,0.162976
54.332932,10.15343,27109120,105895,0,378,13,1,2,-40,-70,-80,16,-54,-110,28,2022-08-28 16:42:22,1300,378,0.033336
54.332934,10.15343,27109120,105895,0,378,13,1,2,-40,-70,-80,16,-54,-110,28,2022-08-28 16:42:23,1300,378,0.098156
54.332936,10.15343,27109120,105895,0,378,12,1,3,-44,-70,-90,18,-56,-110,29,2022-08-28 16:42:24,1300,378,0.038892
54.332936,10.15343,27109120,105895,0,378,12,1,3,-44,-70,-90,18,-56,-110,29,2022-08-28 16:42:25,1300,378,0.0463
54.332936,10.15343,27109120,105895,0,378,12,1,3,-44,-70,-90,18,-56,-110,29,2022-08-28 16:42:26,1300,378,0.085192
54.332936,10.15343,27109120,105895,0,378,12,1,0,-47,-73,-90,14,-56,-110,27,2022-08-28 16:42:27,1300,378,0.042596
54.332936,10.15343,27109120,105895,0,378,12,1,0,-47,-73,-90,14,-56,-110,27,2022-08-28 16:42:28,1300,378,0.08334
54.332936,10.15343,27109120,105895,0,378,12,1,0,-47,-73,-90,14,-56,-110,27,2022-08-28 16:42:29,1300,378,0.216684
54.332937,10.153431,27109120,105895,0,378,11,1,1,-39,-70,-90,16,-56,-110,26,2022-08-28 16:42:30,1300,378,0.235204
54.332937,10.153433,27109120,105895,0,378,11,1,1,-39,-70,-90,16,-56,-110,26,2022-08-28 16:42:31,1300,378,0.196312
54.332937,10.153433,27109120,105895,0,378,11,1,1,-39,-70,-90,16,-56,-110,26,2022-08-28 16:42:32,1300,378,0.162976
54.332937,10.153431,27109120,105895,0,378,10,1,3,-41,-68,-90,16,-56,-110,27,2022-08-28 16:42:33,1300,378,0.270392
54.332937,10.153431,27109120,105895,0,378,10,1,3,-41,-68,-90,16,-56,-110,27,2022-08-28 16:42:34,1300,378,0.090748
54.332937,10.153431,27109120,105895,0,378,10,1,3,-41,-68,-90,16,-56,-110,27,2022-08-28 16:42:35,1300,378,0.07408
