date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-12-06 08:41:22,-71.0,-11.0,4.0,12.0,-59.0,26.0,1155.0
2019-12-06 08:41:23,-78.0,-12.0,23.0,15.0,-61.0,0.0,0.0
2019-12-06 08:41:24,-78.0,-12.0,23.0,15.0,-61.0,11.0,276.0
2019-12-06 08:41:25,-73.0,-9.0,31.0,15.0,-61.0,0.0,0.0
2019-12-06 08:41:26,-73.0,-9.0,31.0,15.0,-57.0,10.0,276.0
2019-12-06 08:41:27,-77.0,-9.0,13.0,15.0,-60.0,33.0,2358.0
2019-12-06 08:41:28,-77.0,-9.0,13.0,15.0,-58.0,11.0,274.0
2019-12-06 08:41:29,-72.0,-9.0,13.0,15.0,-55.0,0.0,0.0
2019-12-06 08:41:30,-72.0,-9.0,13.0,15.0,-59.0,10.0,276.0
2019-12-06 08:41:32,-80.0,-7.0,11.0,15.0,-59.0,0.0,0.0
2019-12-06 08:41:33,-80.0,-7.0,11.0,15.0,-66.0,42.0,2796.0
2019-12-06 08:41:34,-83.0,-12.0,24.0,15.0,-66.0,0.0,0.0
2019-12-06 08:41:35,-83.0,-12.0,24.0,7.0,-68.0,11.0,276.0
2019-12-06 08:41:36,-85.0,-10.0,23.0,7.0,-68.0,18.0,618.0
2019-12-06 08:41:37,-85.0,-10.0,23.0,7.0,-68.0,0.0,1.0
2019-12-06 08:41:38,-86.0,-8.0,18.0,7.0,-68.0,10.0,273.0
2019-12-06 08:41:39,-86.0,-8.0,18.0,11.0,-70.0,0.0,0.0
2019-12-06 08:41:41,-86.0,-11.0,5.0,11.0,-70.0,10.0,280.0
2019-12-06 08:41:42,-86.0,-11.0,5.0,11.0,-72.0,83.0,2885.0
2019-12-06 08:41:43,-92.0,-11.0,15.0,7.0,-75.0,10.0,271.0
2019-12-06 08:41:44,-92.0,-11.0,15.0,7.0,-75.0,0.0,0.0
2019-12-06 08:41:45,-94.0,-10.0,-3.0,7.0,-75.0,10.0,274.0
2019-12-06 08:41:46,-94.0,-10.0,-3.0,7.0,-75.0,0.0,0.0
2019-12-06 08:41:47,-93.0,-12.0,10.0,7.0,-75.0,53.0,2661.0
2019-12-06 08:41:48,-93.0,-12.0,10.0,7.0,-75.0,10.0,276.0
2019-12-06 08:41:49,-94.0,-10.0,16.0,9.0,-77.0,0.0,0.0
2019-12-06 08:41:51,-94.0,-10.0,16.0,9.0,-77.0,10.0,272.0
2019-12-06 08:41:52,-95.0,-7.0,14.0,15.0,-77.0,16.0,387.0
2019-12-06 08:41:53,-95.0,-7.0,14.0,7.0,-80.0,10.0,571.0
2019-12-06 08:41:54,-96.0,-8.0,3.0,7.0,-80.0,9.0,200.0
2019-12-06 08:41:55,-96.0,-8.0,3.0,7.0,-80.0,796.0,28.0
2019-12-06 08:41:56,-95.0,-11.0,11.0,9.0,-78.0,30.0,1057.0
2019-12-06 08:41:57,-95.0,-11.0,11.0,9.0,-78.0,42.0,1283.0
2019-12-06 08:41:59,-94.0,-11.0,-1.0,9.0,-78.0,28.0,320.0
2019-12-06 08:42:00,-94.0,-11.0,-1.0,9.0,-80.0,0.0,0.0
2019-12-06 08:42:01,-95.0,-9.0,3.0,9.0,-77.0,59.0,284.0
2019-12-06 08:42:02,-95.0,-9.0,3.0,9.0,-77.0,51.0,2655.0
2019-12-06 08:42:03,-92.0,-14.0,3.0,8.0,-75.0,0.0,0.0
2019-12-06 08:42:04,-92.0,-14.0,3.0,8.0,-75.0,11.0,280.0
2019-12-06 08:42:05,-91.0,-13.0,3.0,8.0,-73.0,0.0,0.0
2019-12-06 08:42:06,-91.0,-13.0,3.0,15.0,-75.0,50.0,2402.0
2019-12-06 08:42:08,-94.0,-12.0,0.0,9.0,-77.0,0.0,0.0
2019-12-06 08:42:09,-94.0,-12.0,0.0,9.0,-74.0,11.0,272.0
2019-12-06 08:42:10,-94.0,-11.0,-1.0,12.0,-78.0,0.0,0.0
2019-12-06 08:42:11,-94.0,-11.0,-1.0,9.0,-74.0,43.0,1990.0
2019-12-06 08:42:12,-93.0,-9.0,8.0,9.0,-74.0,0.0,0.0
2019-12-06 08:42:13,-93.0,-9.0,8.0,9.0,-74.0,11.0,281.0
2019-12-06 08:42:14,-92.0,-8.0,16.0,9.0,-74.0,13.0,166.0
2019-12-06 08:42:15,-92.0,-8.0,16.0,9.0,-78.0,17.0,946.0
2019-12-06 08:42:16,-92.0,-8.0,16.0,9.0,-78.0,17.0,946.0
2019-12-06 08:42:17,-95.0,-9.0,7.0,9.0,-78.0,8.0,276.0
2019-12-06 08:42:18,-95.0,-9.0,7.0,15.0,-75.0,11.0,275.0
2019-12-06 08:42:19,-98.0,-12.0,8.0,8.0,-81.0,0.0,0.0
2019-12-06 08:42:20,-98.0,-12.0,8.0,8.0,-81.0,46.0,2103.0
2019-12-06 08:42:21,-96.0,-10.0,9.0,8.0,-81.0,0.0,0.0
2019-12-06 08:42:22,-96.0,-10.0,9.0,8.0,-81.0,11.0,279.0
2019-12-06 08:42:23,-96.0,-8.0,9.0,8.0,-81.0,0.0,0.0
2019-12-06 08:42:24,-96.0,-8.0,9.0,8.0,-81.0,32.0,1417.0
2019-12-06 08:42:26,-99.0,-9.0,2.0,8.0,-81.0,0.0,0.0
2019-12-06 08:42:27,-99.0,-9.0,2.0,7.0,-83.0,10.0,276.0
2019-12-06 08:42:28,-102.0,-13.0,2.0,6.0,-85.0,21.0,936.0
2019-12-06 08:42:29,-102.0,-13.0,2.0,6.0,-85.0,11.0,277.0
2019-12-06 08:42:30,-102.0,-13.0,6.0,6.0,-85.0,0.0,0.0
2019-12-06 08:42:31,-102.0,-13.0,6.0,6.0,-85.0,36.0,1328.0
2019-12-06 08:42:32,-92.0,-10.0,6.0,8.0,-88.0,0.0,0.0
2019-12-06 08:42:33,-92.0,-10.0,6.0,6.0,-86.0,0.0,0.0
2019-12-06 08:42:35,-99.0,-9.0,-5.0,6.0,-82.0,29.0,1787.0
2019-12-06 08:42:36,-99.0,-9.0,-5.0,8.0,-86.0,11.0,278.0
2019-12-06 08:42:37,-102.0,-8.0,3.0,12.0,-86.0,21.0,1303.0
2019-12-06 08:42:38,-102.0,-8.0,3.0,11.0,-82.0,11.0,279.0
2019-12-06 08:42:39,-98.0,-10.0,13.0,12.0,-82.0,0.0,0.0
2019-12-06 08:42:40,-98.0,-10.0,13.0,12.0,-82.0,30.0,1525.0
2019-12-06 08:42:41,-99.0,-11.0,12.0,11.0,-84.0,0.0,0.0
2019-12-06 08:42:42,-99.0,-11.0,12.0,11.0,-84.0,11.0,277.0
2019-12-06 08:42:44,-99.0,-9.0,7.0,9.0,-82.0,0.0,0.0
2019-12-06 08:42:45,-99.0,-9.0,7.0,7.0,-79.0,11.0,278.0
2019-12-06 08:42:46,-100.0,-12.0,5.0,9.0,-83.0,33.0,1654.0
2019-12-06 08:42:47,-100.0,-12.0,5.0,6.0,-76.0,11.0,276.0
2019-12-06 08:42:48,-101.0,-12.0,2.0,7.0,-81.0,0.0,0.0
2019-12-06 08:42:49,-101.0,-12.0,2.0,7.0,-81.0,10.0,272.0
2019-12-06 08:42:50,-95.0,-10.0,2.0,7.0,-83.0,49.0,2641.0
2019-12-06 08:42:51,-95.0,-10.0,2.0,7.0,-83.0,0.0,0.0
2019-12-06 08:42:52,-96.0,-12.0,9.0,10.0,-78.0,11.0,279.0
2019-12-06 08:42:54,-96.0,-12.0,9.0,12.0,-83.0,0.0,0.0
2019-12-06 08:42:55,-94.0,-12.0,12.0,12.0,-83.0,877.0,2156.0
2019-12-06 08:42:56,-94.0,-12.0,12.0,7.0,-81.0,0.0,0.0
2019-12-06 08:42:57,-94.0,-6.0,-7.0,11.0,-73.0,9.0,271.0
2019-12-06 08:42:58,-94.0,-6.0,-7.0,10.0,-79.0,0.0,0.0
2019-12-06 08:42:59,-96.0,-8.0,-5.0,10.0,-79.0,17.0,466.0
2019-12-06 08:43:00,-96.0,-8.0,-5.0,10.0,-79.0,11.0,275.0
2019-12-06 08:43:01,-102.0,-11.0,-4.0,5.0,-85.0,0.0,0.0
2019-12-06 08:43:03,-102.0,-11.0,-4.0,5.0,-85.0,42.0,1916.0
2019-12-06 08:43:04,-103.0,-9.0,4.0,5.0,-85.0,0.0,0.0
2019-12-06 08:43:05,-103.0,-9.0,4.0,6.0,-83.0,11.0,276.0
2019-12-06 08:43:06,-100.0,-12.0,-7.0,6.0,-83.0,39.0,2020.0
2019-12-06 08:43:07,-100.0,-12.0,-7.0,6.0,-83.0,0.0,0.0
2019-12-06 08:43:08,-101.0,-9.0,-1.0,6.0,-83.0,6.0,272.0
2019-12-06 08:43:09,-101.0,-9.0,-1.0,7.0,-94.0,0.0,0.0
2019-12-06 08:43:10,-101.0,-9.0,-1.0,6.0,-91.0,0.0,0.0
2019-12-06 08:43:11,-111.0,-13.0,1.0,6.0,-91.0,39.0,1818.0
2019-12-06 08:43:12,-111.0,-13.0,1.0,6.0,-91.0,0.0,0.0
2019-12-06 08:43:13,-110.0,-13.0,0.0,6.0,-91.0,14.0,276.0
2019-12-06 08:43:14,-110.0,-13.0,0.0,5.0,-91.0,0.0,0.0
2019-12-06 08:43:15,-103.0,-12.0,5.0,8.0,-86.0,42.0,2019.0
2019-12-06 08:43:16,-103.0,-12.0,5.0,8.0,-86.0,0.0,0.0
2019-12-06 08:43:17,-101.0,-13.0,4.0,7.0,-84.0,7.0,279.0
2019-12-06 08:43:18,-101.0,-13.0,4.0,7.0,-84.0,7.0,100.0
2019-12-06 08:43:19,-107.0,-14.0,2.0,7.0,-90.0,14.0,543.0
2019-12-06 08:43:21,-107.0,-14.0,2.0,7.0,-87.0,24.0,1583.0
2019-12-06 08:43:22,-102.0,-10.0,8.0,7.0,-87.0,0.0,0.0
2019-12-06 08:43:23,-102.0,-10.0,8.0,7.0,-87.0,0.0,0.0
2019-12-06 08:43:24,-109.0,-13.0,5.0,7.0,-87.0,35.0,1381.0
2019-12-06 08:43:25,-109.0,-13.0,5.0,7.0,-94.0,0.0,0.0
2019-12-06 08:43:26,-111.0,-11.0,-1.0,7.0,-94.0,11.0,277.0
2019-12-06 08:43:27,-111.0,-11.0,-1.0,8.0,-94.0,0.0,0.0
2019-12-06 08:43:28,-116.0,-10.0,0.0,6.0,-94.0,11.0,274.0
2019-12-06 08:43:30,-116.0,-10.0,0.0,6.0,-94.0,39.0,2085.0
2019-12-06 08:43:31,-111.0,-11.0,0.0,6.0,-94.0,10.0,281.0
2019-12-06 08:43:32,-111.0,-11.0,0.0,6.0,-94.0,0.0,0.0
2019-12-06 08:43:33,-108.0,-11.0,4.0,5.0,-93.0,11.0,273.0
2019-12-06 08:43:34,-108.0,-11.0,4.0,5.0,-93.0,0.0,0.0
2019-12-06 08:43:35,-110.0,-9.0,5.0,5.0,-93.0,41.0,1937.0
2019-12-06 08:43:36,-110.0,-9.0,5.0,5.0,-90.0,11.0,273.0
2019-12-06 08:43:37,-105.0,-9.0,0.0,6.0,-88.0,0.0,0.0
2019-12-06 08:43:38,-105.0,-9.0,0.0,6.0,-88.0,57.0,1612.0
2019-12-06 08:43:40,-102.0,-12.0,2.0,8.0,-84.0,1.0,29.0
2019-12-06 08:43:41,-102.0,-12.0,2.0,7.0,-86.0,8.0,282.0
2019-12-06 08:43:42,-104.0,-9.0,4.0,7.0,-86.0,25.0,918.0
2019-12-06 08:43:43,-104.0,-9.0,4.0,8.0,-89.0,0.0,0.0
2019-12-06 08:43:44,-104.0,-11.0,6.0,8.0,-87.0,10.0,273.0
2019-12-06 08:43:45,-104.0,-11.0,6.0,8.0,-87.0,0.0,0.0
2019-12-06 08:43:46,-106.0,-10.0,0.0,8.0,-87.0,33.0,1573.0
2019-12-06 08:43:47,-106.0,-10.0,0.0,8.0,-87.0,0.0,0.0
2019-12-06 08:43:49,-96.0,-8.0,8.0,8.0,-87.0,11.0,276.0
2019-12-06 08:43:50,-96.0,-8.0,8.0,5.0,-84.0,32.0,2105.0
2019-12-06 08:43:51,-104.0,-10.0,2.0,6.0,-87.0,11.0,277.0
2019-12-06 08:43:52,-104.0,-10.0,2.0,6.0,-93.0,0.0,0.0
2019-12-06 08:43:53,-110.0,-13.0,0.0,9.0,-91.0,11.0,279.0
2019-12-06 08:43:54,-110.0,-13.0,0.0,6.0,-94.0,0.0,0.0
2019-12-06 08:43:55,-109.0,-11.0,-1.0,9.0,-92.0,717.0,2353.0
2019-12-06 08:43:56,-109.0,-11.0,-1.0,9.0,-92.0,11.0,275.0
2019-12-06 08:43:58,-104.0,-11.0,-8.0,6.0,-88.0,0.0,0.0
2019-12-06 08:43:59,-104.0,-11.0,-8.0,6.0,-88.0,11.0,278.0
2019-12-06 08:44:00,-100.0,-9.0,-1.0,10.0,-83.0,17.0,858.0
2019-12-06 08:44:01,-100.0,-9.0,-1.0,6.0,-90.0,8.0,277.0
2019-12-06 08:44:02,-107.0,-11.0,-8.0,9.0,-83.0,10.0,255.0
2019-12-06 08:44:03,-107.0,-11.0,-8.0,8.0,-91.0,0.0,0.0
2019-12-06 08:44:04,-107.0,-10.0,-6.0,8.0,-91.0,38.0,1804.0
2019-12-06 08:44:06,-107.0,-10.0,-6.0,8.0,-91.0,0.0,0.0
2019-12-06 08:44:07,-102.0,-10.0,1.0,7.0,-84.0,11.0,277.0
2019-12-06 08:44:08,-102.0,-10.0,1.0,7.0,-90.0,0.0,0.0
2019-12-06 08:44:09,-102.0,-10.0,3.0,11.0,-85.0,10.0,273.0
2019-12-06 08:44:10,-102.0,-10.0,3.0,11.0,-85.0,26.0,1165.0
2019-12-06 08:44:11,-102.0,-12.0,1.0,11.0,-85.0,11.0,276.0
2019-12-06 08:44:12,-102.0,-12.0,1.0,11.0,-85.0,11.0,276.0
2019-12-06 08:44:13,-103.0,-10.0,1.0,11.0,-85.0,0.0,0.0
2019-12-06 08:44:15,-103.0,-10.0,1.0,11.0,-85.0,14.0,907.0
2019-12-06 08:44:16,-101.0,-8.0,1.0,11.0,-85.0,3.0,0.0
2019-12-06 08:44:17,-101.0,-8.0,1.0,11.0,-85.0,0.0,0.0
2019-12-06 08:44:18,-103.0,-10.0,0.0,11.0,-85.0,8.0,278.0
2019-12-06 08:44:19,-103.0,-10.0,0.0,11.0,-85.0,30.0,1549.0
2019-12-06 08:44:20,-103.0,-11.0,0.0,11.0,-85.0,11.0,277.0
2019-12-06 08:44:21,-103.0,-11.0,0.0,11.0,-85.0,0.0,0.0
2019-12-06 08:44:22,-102.0,-9.0,3.0,11.0,-85.0,11.0,277.0
2019-12-06 08:44:24,-102.0,-9.0,3.0,9.0,-90.0,0.0,0.0
2019-12-06 08:44:25,-106.0,-14.0,-2.0,9.0,-88.0,50.0,2264.0
2019-12-06 08:44:26,-106.0,-14.0,-2.0,9.0,-88.0,0.0,0.0
2019-12-06 08:44:27,-100.0,-8.0,-5.0,6.0,-92.0,11.0,277.0
2019-12-06 08:44:28,-100.0,-8.0,-5.0,6.0,-92.0,55.0,3091.0
2019-12-06 08:44:29,-98.0,-8.0,5.0,7.0,-87.0,0.0,0.0
2019-12-06 08:44:30,-98.0,-8.0,5.0,7.0,-87.0,11.0,277.0
2019-12-06 08:44:31,-102.0,-10.0,3.0,1.0,-85.0,0.0,0.0
2019-12-06 08:44:33,-102.0,-10.0,3.0,8.0,-82.0,10.0,275.0
2019-12-06 08:44:34,-98.0,-9.0,2.0,8.0,-82.0,44.0,2326.0
2019-12-06 08:44:35,-98.0,-9.0,2.0,9.0,-82.0,11.0,279.0
2019-12-06 08:44:36,-90.0,-6.0,7.0,10.0,-87.0,0.0,0.0
2019-12-06 08:44:37,-90.0,-6.0,7.0,9.0,-83.0,7.0,275.0
2019-12-06 08:44:38,-98.0,-6.0,8.0,7.0,-78.0,37.0,1685.0
2019-12-06 08:44:39,-98.0,-6.0,8.0,12.0,-76.0,0.0,0.0
2019-12-06 08:44:40,-96.0,-8.0,12.0,15.0,-79.0,10.0,273.0
2019-12-06 08:44:42,-96.0,-8.0,12.0,6.0,-77.0,0.0,0.0
2019-12-06 08:44:43,-88.0,-8.0,14.0,6.0,-77.0,36.0,1665.0
2019-12-06 08:44:44,-88.0,-8.0,14.0,13.0,-73.0,0.0,0.0
2019-12-06 08:44:45,-90.0,-8.0,4.0,13.0,-73.0,9.0,274.0
2019-12-06 08:44:46,-90.0,-8.0,4.0,15.0,-77.0,10.0,276.0
2019-12-06 08:44:47,-87.0,-7.0,1.0,15.0,-64.0,0.0,0.0
2019-12-06 08:44:48,-87.0,-7.0,1.0,15.0,-64.0,60.0,3275.0
2019-12-06 08:44:49,-87.0,-8.0,4.0,15.0,-63.0,0.0,0.0
2019-12-06 08:44:51,-87.0,-8.0,4.0,11.0,-72.0,11.0,275.0
2019-12-06 08:44:52,-92.0,-13.0,-2.0,6.0,-75.0,0.0,0.0
2019-12-06 08:44:53,-92.0,-13.0,-2.0,6.0,-75.0,72.0,3777.0
2019-12-06 08:44:54,-90.0,-12.0,1.0,5.0,-69.0,0.0,0.0
2019-12-06 08:44:55,-90.0,-12.0,1.0,6.0,-75.0,808.0,306.0
2019-12-06 08:44:56,-90.0,-14.0,-8.0,6.0,-75.0,0.0,0.0
2019-12-06 08:44:57,-90.0,-14.0,-8.0,6.0,-70.0,28.0,1242.0
2019-12-06 08:44:58,-94.0,-14.0,14.0,14.0,-80.0,27.0,316.0
2019-12-06 08:44:59,-94.0,-14.0,14.0,11.0,-86.0,0.0,0.0
2019-12-06 08:45:01,-94.0,-13.0,11.0,11.0,-86.0,11.0,275.0
2019-12-06 08:45:02,-94.0,-13.0,11.0,11.0,-86.0,0.0,0.0
2019-12-06 08:45:03,-95.0,-15.0,22.0,13.0,-82.0,26.0,1643.0
2019-12-06 08:45:04,-95.0,-15.0,22.0,13.0,-86.0,0.0,0.0
2019-12-06 08:45:05,-101.0,-13.0,6.0,13.0,-83.0,10.0,273.0
2019-12-06 08:45:06,-101.0,-13.0,6.0,13.0,-83.0,3.0,0.0
2019-12-06 08:45:07,-98.0,-13.0,10.0,15.0,-85.0,28.0,1575.0
2019-12-06 08:45:09,-98.0,-13.0,10.0,11.0,-81.0,10.0,279.0
2019-12-06 08:45:10,-96.0,-16.0,6.0,10.0,-79.0,0.0,0.0
2019-12-06 08:45:11,-96.0,-16.0,6.0,10.0,-79.0,33.0,634.0
2019-12-06 08:45:12,-95.0,-13.0,2.0,10.0,-79.0,10.0,273.0
2019-12-06 08:45:13,-95.0,-13.0,2.0,10.0,-79.0,20.0,2114.0
2019-12-06 08:45:14,-97.0,-14.0,4.0,15.0,-77.0,6.0,34.0
2019-12-06 08:45:15,-97.0,-14.0,4.0,11.0,-84.0,0.0,0.0
2019-12-06 08:45:17,-100.0,-16.0,2.0,7.0,-80.0,15.0,279.0
2019-12-06 08:45:18,-100.0,-16.0,2.0,7.0,-80.0,0.0,0.0
2019-12-06 08:45:19,-84.0,-16.0,12.0,10.0,-75.0,32.0,829.0
2019-12-06 08:45:20,-84.0,-16.0,12.0,14.0,-66.0,0.0,0.0
2019-12-06 08:45:21,-74.0,-15.0,14.0,15.0,-66.0,4.0,0.0
2019-12-06 08:45:22,-74.0,-15.0,14.0,9.0,-65.0,71.0,2148.0
2019-12-06 08:45:23,-85.0,-15.0,6.0,14.0,-67.0,0.0,11.0
2019-12-06 08:45:25,-85.0,-15.0,6.0,12.0,-74.0,32.0,957.0
2019-12-06 08:45:26,-92.0,-16.0,-1.0,2.0,-72.0,0.0,0.0
2019-12-06 08:45:27,-92.0,-16.0,-1.0,2.0,-72.0,0.0,115.0
2019-12-06 08:45:28,-87.0,-13.0,-2.0,2.0,-72.0,11.0,280.0
2019-12-06 08:45:29,-87.0,-13.0,-2.0,10.0,-77.0,12.0,1048.0
2019-12-06 08:45:30,-88.0,-11.0,-1.0,9.0,-68.0,10.0,271.0
2019-12-06 08:45:31,-88.0,-11.0,-1.0,10.0,-71.0,0.0,0.0
2019-12-06 08:45:33,-84.0,-11.0,1.0,9.0,-67.0,9.0,275.0
2019-12-06 08:45:34,-84.0,-11.0,1.0,9.0,-67.0,0.0,0.0
2019-12-06 08:45:35,-74.0,-9.0,3.0,9.0,-67.0,65.0,6987.0
2019-12-06 08:45:36,-74.0,-9.0,3.0,15.0,-64.0,0.0,0.0
2019-12-06 08:45:37,-80.0,-8.0,7.0,15.0,-64.0,10.0,271.0
2019-12-06 08:45:38,-80.0,-8.0,7.0,15.0,-60.0,3.0,0.0
2019-12-06 08:45:39,-72.0,-7.0,23.0,11.0,-59.0,14.0,791.0
2019-12-06 08:45:41,-72.0,-7.0,23.0,9.0,-63.0,0.0,0.0
2019-12-06 08:45:42,-73.0,-7.0,1.0,9.0,-63.0,10.0,274.0
2019-12-06 08:45:43,-73.0,-7.0,1.0,11.0,-65.0,0.0,0.0
2019-12-06 08:45:44,-75.0,-7.0,10.0,11.0,-65.0,64.0,4400.0
2019-12-06 08:45:45,-75.0,-7.0,10.0,15.0,-61.0,0.0,0.0
2019-12-06 08:45:46,-72.0,-7.0,13.0,15.0,-61.0,9.0,275.0
2019-12-06 08:45:47,-72.0,-7.0,13.0,15.0,-61.0,0.0,0.0
2019-12-06 08:45:48,-85.0,-7.0,6.0,14.0,-73.0,31.0,2705.0
2019-12-06 08:45:50,-85.0,-7.0,6.0,13.0,-84.0,0.0,0.0
2019-12-06 08:45:51,-94.0,-11.0,5.0,13.0,-84.0,8.0,275.0
2019-12-06 08:45:52,-94.0,-11.0,5.0,13.0,-84.0,38.0,3495.0
2019-12-06 08:45:53,-90.0,-8.0,-4.0,11.0,-79.0,9.0,270.0
2019-12-06 08:45:54,-90.0,-8.0,-4.0,11.0,-79.0,0.0,0.0
2019-12-06 08:45:55,-88.0,-8.0,10.0,14.0,-72.0,823.0,302.0
2019-12-06 08:45:56,-88.0,-8.0,10.0,15.0,-72.0,17.0,1834.0
2019-12-06 08:45:58,-90.0,-7.0,1.0,15.0,-77.0,3.0,0.0
2019-12-06 08:45:59,-90.0,-7.0,1.0,15.0,-73.0,0.0,0.0
2019-12-06 08:46:00,-83.0,-7.0,7.0,15.0,-73.0,18.0,1166.0
2019-12-06 08:46:01,-83.0,-7.0,7.0,15.0,-73.0,0.0,0.0
2019-12-06 08:46:02,-88.0,-7.0,9.0,15.0,-73.0,5.0,275.0
2019-12-06 08:46:03,-88.0,-7.0,9.0,14.0,-71.0,0.0,0.0
2019-12-06 08:46:04,-91.0,-8.0,10.0,15.0,-74.0,46.0,4209.0
2019-12-06 08:46:06,-91.0,-8.0,10.0,15.0,-80.0,0.0,0.0
2019-12-06 08:46:07,-97.0,-11.0,-4.0,15.0,-80.0,4.0,274.0
2019-12-06 08:46:08,-97.0,-11.0,-4.0,13.0,-80.0,0.0,0.0
2019-12-06 08:46:09,-92.0,-10.0,5.0,13.0,-80.0,29.0,3458.0
2019-12-06 08:46:10,-92.0,-10.0,5.0,13.0,-80.0,0.0,0.0
2019-12-06 08:46:11,-92.0,-8.0,3.0,13.0,-80.0,0.0,0.0
2019-12-06 08:46:12,-92.0,-8.0,3.0,13.0,-80.0,24.0,2356.0
2019-12-06 08:46:15,-95.0,-12.0,-6.0,11.0,-78.0,10.0,285.0
2019-12-06 08:46:16,-91.0,-9.0,-1.0,8.0,-76.0,0.0,0.0
2019-12-06 08:46:17,-91.0,-9.0,-1.0,9.0,-88.0,10.0,271.0
2019-12-06 08:46:18,-89.0,-10.0,11.0,9.0,-88.0,15.0,1496.0
2019-12-06 08:46:19,-89.0,-10.0,11.0,13.0,-93.0,10.0,277.0
2019-12-06 08:46:20,-91.0,-9.0,7.0,11.0,-89.0,0.0,0.0
2019-12-06 08:46:21,-91.0,-9.0,7.0,14.0,-81.0,6.0,1015.0
2019-12-06 08:46:23,-89.0,-9.0,9.0,12.0,-81.0,9.0,275.0
2019-12-06 08:46:24,-89.0,-9.0,9.0,12.0,-81.0,16.0,31.0
2019-12-06 08:46:25,-95.0,-9.0,9.0,12.0,-81.0,33.0,3457.0
2019-12-06 08:46:26,-95.0,-9.0,9.0,14.0,-81.0,0.0,0.0
2019-12-06 08:46:27,-85.0,-9.0,11.0,15.0,-81.0,9.0,272.0
2019-12-06 08:46:28,-85.0,-9.0,11.0,15.0,-81.0,67.0,2720.0
2019-12-06 08:46:29,-91.0,-11.0,8.0,14.0,-84.0,0.0,0.0
2019-12-06 08:46:30,-91.0,-11.0,8.0,15.0,-82.0,9.0,273.0
2019-12-06 08:46:32,-92.0,-9.0,15.0,15.0,-82.0,6.0,0.0
2019-12-06 08:46:33,-92.0,-9.0,15.0,15.0,-82.0,0.0,0.0
2019-12-06 08:46:34,-82.0,-9.0,19.0,15.0,-75.0,9.0,274.0
2019-12-06 08:46:35,-82.0,-9.0,19.0,14.0,-80.0,33.0,3007.0
2019-12-06 08:46:36,-91.0,-9.0,3.0,14.0,-80.0,9.0,273.0
2019-12-06 08:46:37,-91.0,-9.0,3.0,14.0,-80.0,0.0,0.0
2019-12-06 08:46:38,-90.0,-10.0,13.0,14.0,-73.0,9.0,275.0
2019-12-06 08:46:40,-90.0,-10.0,13.0,14.0,-73.0,0.0,0.0
2019-12-06 08:46:41,-92.0,-11.0,11.0,12.0,-77.0,24.0,1926.0
2019-12-06 08:46:42,-92.0,-11.0,11.0,14.0,-81.0,0.0,0.0
2019-12-06 08:46:43,-89.0,-10.0,17.0,15.0,-78.0,8.0,271.0
2019-12-06 08:46:44,-89.0,-10.0,17.0,14.0,-85.0,23.0,1431.0
2019-12-06 08:46:45,-92.0,-8.0,23.0,13.0,-83.0,0.0,0.0
2019-12-06 08:46:46,-92.0,-8.0,23.0,15.0,-63.0,10.0,276.0
2019-12-06 08:46:48,-90.0,-11.0,3.0,13.0,-80.0,0.0,0.0
2019-12-06 08:46:49,-90.0,-11.0,3.0,14.0,-78.0,9.0,271.0
2019-12-06 08:46:50,-90.0,-9.0,12.0,14.0,-78.0,29.0,2547.0
2019-12-06 08:46:51,-90.0,-9.0,12.0,14.0,-78.0,9.0,274.0
2019-12-06 08:46:52,-81.0,-8.0,17.0,15.0,-71.0,0.0,0.0
2019-12-06 08:46:53,-81.0,-8.0,17.0,14.0,-76.0,9.0,276.0
2019-12-06 08:46:54,-93.0,-9.0,9.0,15.0,-76.0,104.0,959.0
2019-12-06 08:46:56,-93.0,-9.0,9.0,15.0,-79.0,9.0,264.0
2019-12-06 08:46:57,-89.0,-9.0,24.0,15.0,-79.0,0.0,0.0
2019-12-06 08:46:58,-89.0,-9.0,24.0,15.0,-79.0,9.0,274.0
2019-12-06 08:46:59,-86.0,-9.0,12.0,15.0,-75.0,0.0,0.0
2019-12-06 08:47:00,-86.0,-9.0,12.0,15.0,-75.0,32.0,2221.0
2019-12-06 08:47:01,-84.0,-8.0,7.0,15.0,-75.0,1114.0,28.0
2019-12-06 08:47:02,-84.0,-8.0,7.0,14.0,-75.0,10.0,274.0
2019-12-06 08:47:03,-87.0,-8.0,18.0,15.0,-75.0,36.0,4186.0
2019-12-06 08:47:05,-87.0,-8.0,18.0,15.0,-75.0,8.0,271.0
2019-12-06 08:47:06,-77.0,-9.0,20.0,15.0,-75.0,0.0,0.0
2019-12-06 08:47:07,-77.0,-9.0,20.0,15.0,-59.0,7.0,275.0
2019-12-06 08:47:08,-73.0,-8.0,11.0,15.0,-59.0,25.0,2566.0
2019-12-06 08:47:09,-73.0,-8.0,11.0,15.0,-59.0,0.0,0.0
2019-12-06 08:47:10,-81.0,-12.0,15.0,14.0,-61.0,9.0,272.0
2019-12-06 08:47:11,-81.0,-12.0,15.0,15.0,-63.0,23.0,2305.0
2019-12-06 08:47:13,-70.0,-7.0,16.0,15.0,-59.0,8.0,271.0
2019-12-06 08:47:14,-70.0,-7.0,16.0,14.0,-56.0,0.0,0.0
