date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-26 07:35:27,-95.0,-6.0,10.0,15.0,-75.0,0.0,0.0
2019-11-26 07:35:28,-100.0,-7.0,13.0,15.0,-82.0,4.0,2.0
2019-11-26 07:35:29,-100.0,-7.0,13.0,13.0,-79.0,0.0,0.0
2019-11-26 07:35:30,-102.0,-6.0,12.0,12.0,-87.0,0.0,0.0
2019-11-26 07:35:31,-102.0,-6.0,12.0,12.0,-87.0,0.0,0.0
2019-11-26 07:35:33,-106.0,-8.0,4.0,11.0,-87.0,0.0,0.0
2019-11-26 07:35:34,-106.0,-8.0,4.0,11.0,-87.0,16.0,2.0
2019-11-26 07:35:35,-110.0,-8.0,1.0,11.0,-94.0,0.0,0.0
2019-11-26 07:35:36,-110.0,-8.0,1.0,8.0,-92.0,25.0,15.0
2019-11-26 07:35:37,-109.0,-10.0,2.0,8.0,-92.0,0.0,0.0
2019-11-26 07:35:38,-109.0,-10.0,2.0,11.0,-92.0,0.0,0.0
2019-11-26 07:35:39,-99.0,-7.0,14.0,10.0,-87.0,0.0,0.0
2019-11-26 07:35:40,-99.0,-7.0,14.0,10.0,-87.0,0.0,0.0
2019-11-26 07:35:41,-105.0,-7.0,12.0,10.0,-87.0,127.0,8127.0
2019-11-26 07:35:42,-105.0,-7.0,12.0,10.0,-85.0,70.0,5405.0
2019-11-26 07:35:43,-107.0,-8.0,9.0,6.0,-89.0,1.0,2.0
2019-11-26 07:35:45,-108.0,-8.0,13.0,6.0,-89.0,0.0,0.0
2019-11-26 07:35:46,-108.0,-8.0,13.0,6.0,-89.0,4.0,2.0
2019-11-26 07:35:48,-105.0,-8.0,9.0,8.0,-87.0,44.0,132.0
2019-11-26 07:35:49,-105.0,-8.0,9.0,8.0,-87.0,39.0,45.0
2019-11-26 07:35:50,-104.0,-7.0,16.0,8.0,-87.0,1.0,1.0
2019-11-26 07:35:51,-104.0,-7.0,16.0,7.0,-84.0,0.0,0.0
2019-11-26 07:35:52,-103.0,-8.0,15.0,7.0,-84.0,0.0,0.0
2019-11-26 07:35:53,-103.0,-8.0,15.0,7.0,-84.0,0.0,0.0
2019-11-26 07:35:54,-103.0,-7.0,1.0,6.0,-87.0,0.0,0.0
2019-11-26 07:35:55,-103.0,-7.0,1.0,7.0,-90.0,0.0,1.0
2019-11-26 07:35:56,-105.0,-7.0,13.0,11.0,-88.0,0.0,0.0
2019-11-26 07:35:57,-105.0,-7.0,13.0,11.0,-88.0,0.0,0.0
2019-11-26 07:35:58,-109.0,-8.0,9.0,9.0,-92.0,0.0,0.0
2019-11-26 07:35:59,-109.0,-8.0,9.0,9.0,-92.0,0.0,0.0
2019-11-26 07:36:00,-109.0,-8.0,9.0,9.0,-89.0,0.0,0.0
2019-11-26 07:36:01,-110.0,-8.0,-1.0,8.0,-91.0,0.0,0.0
2019-11-26 07:36:03,-107.0,-8.0,11.0,8.0,-91.0,0.0,0.0
2019-11-26 07:36:04,-107.0,-8.0,11.0,8.0,-89.0,0.0,0.0
2019-11-26 07:36:05,-104.0,-8.0,4.0,8.0,-89.0,0.0,0.0
2019-11-26 07:36:06,-104.0,-8.0,4.0,10.0,-83.0,4.0,2.0
2019-11-26 07:36:07,-106.0,-9.0,5.0,9.0,-89.0,0.0,0.0
2019-11-26 07:36:08,-106.0,-9.0,5.0,5.0,-91.0,4.0,2.0
2019-11-26 07:36:09,-107.0,-11.0,7.0,5.0,-91.0,0.0,0.0
2019-11-26 07:36:10,-107.0,-11.0,7.0,10.0,-88.0,20.0,499.0
2019-11-26 07:36:11,-106.0,-9.0,0.0,10.0,-88.0,0.0,0.0
2019-11-26 07:36:12,-106.0,-9.0,0.0,10.0,-88.0,0.0,0.0
2019-11-26 07:36:13,-106.0,-10.0,3.0,10.0,-88.0,0.0,0.0
2019-11-26 07:36:14,-106.0,-10.0,3.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:15,-109.0,-10.0,5.0,7.0,-92.0,0.0,0.0
2019-11-26 07:36:16,-109.0,-10.0,5.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:17,-109.0,-10.0,5.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:18,-107.0,-10.0,6.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:19,-107.0,-10.0,6.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:20,-109.0,-11.0,5.0,8.0,-90.0,0.0,0.0
2019-11-26 07:36:21,-109.0,-11.0,5.0,9.0,-92.0,0.0,0.0
2019-11-26 07:36:22,-108.0,-10.0,3.0,9.0,-92.0,0.0,0.0
2019-11-26 07:36:23,-108.0,-10.0,3.0,9.0,-92.0,0.0,0.0
2019-11-26 07:36:24,-106.0,-9.0,1.0,6.0,-89.0,0.0,0.0
2019-11-26 07:36:25,-106.0,-9.0,1.0,7.0,-94.0,0.0,0.0
2019-11-26 07:36:26,-109.0,-12.0,7.0,10.0,-92.0,0.0,0.0
2019-11-26 07:36:27,-109.0,-12.0,7.0,10.0,-92.0,116.0,4840.0
2019-11-26 07:36:28,-109.0,-13.0,0.0,10.0,-92.0,262.0,15620.0
2019-11-26 07:36:29,-109.0,-13.0,0.0,10.0,-92.0,0.0,0.0
2019-11-26 07:36:31,-106.0,-11.0,7.0,15.0,-88.0,4.0,2.0
2019-11-26 07:36:32,-106.0,-11.0,7.0,15.0,-88.0,0.0,0.0
2019-11-26 07:36:33,-94.0,-8.0,8.0,11.0,-77.0,0.0,0.0
2019-11-26 07:36:34,-94.0,-8.0,8.0,8.0,-87.0,7.0,15.0
2019-11-26 07:36:35,-103.0,-12.0,6.0,8.0,-87.0,0.0,0.0
2019-11-26 07:36:36,-103.0,-12.0,6.0,8.0,-87.0,0.0,0.0
2019-11-26 07:36:37,-106.0,-10.0,11.0,8.0,-87.0,0.0,0.0
2019-11-26 07:36:38,-106.0,-10.0,11.0,8.0,-87.0,0.0,0.0
2019-11-26 07:36:39,-105.0,-10.0,8.0,7.0,-90.0,0.0,0.0
2019-11-26 07:36:40,-105.0,-10.0,8.0,7.0,-88.0,2.0,1.0
2019-11-26 07:36:41,-110.0,-11.0,4.0,10.0,-90.0,0.0,0.0
2019-11-26 07:36:42,-110.0,-11.0,4.0,7.0,-92.0,0.0,0.0
2019-11-26 07:36:43,-105.0,-12.0,5.0,8.0,-89.0,0.0,0.0
2019-11-26 07:36:44,-105.0,-12.0,5.0,8.0,-89.0,0.0,0.0
2019-11-26 07:36:46,-110.0,-12.0,4.0,7.0,-94.0,0.0,0.0
2019-11-26 07:36:47,-110.0,-12.0,4.0,12.0,-91.0,0.0,0.0
2019-11-26 07:36:48,-105.0,-11.0,1.0,7.0,-87.0,4.0,2.0
2019-11-26 07:36:49,-105.0,-11.0,1.0,6.0,-93.0,0.0,0.0
2019-11-26 07:36:50,-111.0,-11.0,0.0,7.0,-94.0,4.0,2.0
2019-11-26 07:36:51,-111.0,-11.0,0.0,7.0,-94.0,0.0,0.0
2019-11-26 07:36:52,-112.0,-12.0,3.0,7.0,-94.0,4.0,2.0
2019-11-26 07:36:53,-112.0,-12.0,3.0,9.0,-94.0,0.0,1.0
2019-11-26 07:36:54,-116.0,-12.0,0.0,9.0,-94.0,0.0,0.0
2019-11-26 07:36:55,-116.0,-12.0,0.0,9.0,-94.0,0.0,0.0
2019-11-26 07:36:56,-112.0,-14.0,1.0,9.0,-94.0,0.0,0.0
2019-11-26 07:36:57,-112.0,-14.0,1.0,9.0,-94.0,0.0,0.0
2019-11-26 07:36:58,-109.0,-12.0,3.0,6.0,-92.0,0.0,0.0
2019-11-26 07:36:59,-109.0,-12.0,3.0,6.0,-92.0,0.0,0.0
2019-11-26 07:37:00,-109.0,-12.0,3.0,6.0,-92.0,0.0,0.0
2019-11-26 07:37:01,-106.0,-10.0,2.0,6.0,-89.0,0.0,0.0
2019-11-26 07:37:02,-106.0,-10.0,2.0,6.0,-89.0,0.0,0.0
2019-11-26 07:37:03,-103.0,-9.0,9.0,7.0,-89.0,0.0,0.0
2019-11-26 07:37:04,-103.0,-9.0,9.0,12.0,-80.0,0.0,0.0
2019-11-26 07:37:05,-97.0,-6.0,14.0,12.0,-80.0,0.0,0.0
2019-11-26 07:37:06,-97.0,-6.0,14.0,12.0,-83.0,0.0,0.0
2019-11-26 07:37:07,-103.0,-8.0,3.0,12.0,-83.0,0.0,0.0
2019-11-26 07:37:08,-103.0,-8.0,3.0,12.0,-86.0,0.0,0.0
2019-11-26 07:37:09,-106.0,-10.0,5.0,12.0,-86.0,4.0,2.0
2019-11-26 07:37:10,-106.0,-10.0,5.0,10.0,-88.0,0.0,0.0
2019-11-26 07:37:11,-103.0,-12.0,1.0,10.0,-88.0,4.0,2.0
2019-11-26 07:37:12,-103.0,-12.0,1.0,10.0,-88.0,0.0,0.0
2019-11-26 07:37:13,-103.0,-11.0,-3.0,10.0,-88.0,178.0,10995.0
2019-11-26 07:37:14,-103.0,-11.0,-3.0,8.0,-88.0,178.0,10995.0
2019-11-26 07:37:16,-98.0,-10.0,2.0,11.0,-88.0,0.0,0.0
2019-11-26 07:37:17,-98.0,-10.0,2.0,7.0,-92.0,0.0,0.0
2019-11-26 07:37:18,-105.0,-12.0,-1.0,7.0,-92.0,0.0,0.0
2019-11-26 07:37:19,-105.0,-12.0,-1.0,14.0,-88.0,0.0,0.0
2019-11-26 07:37:20,-98.0,-9.0,6.0,9.0,-82.0,0.0,0.0
2019-11-26 07:37:21,-98.0,-9.0,6.0,14.0,-80.0,0.0,0.0
2019-11-26 07:37:22,-97.0,-9.0,4.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:23,-97.0,-9.0,4.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:24,-97.0,-7.0,11.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:25,-97.0,-7.0,11.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:26,-98.0,-8.0,2.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:27,-98.0,-8.0,2.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:28,-98.0,-10.0,-1.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:29,-98.0,-10.0,-1.0,15.0,-80.0,0.0,0.0
2019-11-26 07:37:31,-96.0,-6.0,5.0,6.0,-78.0,0.0,0.0
2019-11-26 07:37:32,-96.0,-6.0,5.0,12.0,-82.0,5.0,2.0
2019-11-26 07:37:33,-97.0,-8.0,0.0,12.0,-85.0,27.0,1.0
2019-11-26 07:37:34,-97.0,-8.0,0.0,12.0,-79.0,5.0,16.0
2019-11-26 07:37:35,-105.0,-9.0,-2.0,8.0,-88.0,0.0,0.0
2019-11-26 07:37:36,-105.0,-9.0,-2.0,9.0,-82.0,0.0,0.0
2019-11-26 07:37:37,-106.0,-12.0,-5.0,9.0,-82.0,0.0,0.0
2019-11-26 07:37:38,-106.0,-12.0,-5.0,9.0,-82.0,0.0,0.0
2019-11-26 07:37:39,-108.0,-13.0,-10.0,8.0,-91.0,0.0,0.0
2019-11-26 07:37:40,-108.0,-13.0,-10.0,8.0,-91.0,0.0,0.0
2019-11-26 07:37:41,-110.0,-14.0,-6.0,9.0,-93.0,0.0,0.0
2019-11-26 07:37:42,-110.0,-14.0,-6.0,3.0,-93.0,0.0,0.0
2019-11-26 07:37:43,-110.0,-14.0,-6.0,3.0,-93.0,0.0,0.0
2019-11-26 07:37:45,-101.0,-15.0,-9.0,8.0,-84.0,0.0,0.0
2019-11-26 07:37:46,-110.0,-14.0,-8.0,9.0,-92.0,0.0,0.0
2019-11-26 07:37:47,-110.0,-14.0,-8.0,9.0,-92.0,0.0,0.0
2019-11-26 07:37:48,-110.0,-14.0,-3.0,9.0,-92.0,0.0,0.0
2019-11-26 07:37:49,-110.0,-14.0,-3.0,9.0,-92.0,0.0,0.0
2019-11-26 07:37:50,-109.0,-17.0,-7.0,9.0,-92.0,0.0,0.0
2019-11-26 07:37:51,-109.0,-17.0,-7.0,9.0,-92.0,4.0,2.0
2019-11-26 07:37:52,-105.0,-9.0,-2.0,10.0,-83.0,0.0,0.0
2019-11-26 07:37:53,-105.0,-9.0,-2.0,10.0,-83.0,4.0,2.0
2019-11-26 07:37:54,-97.0,-6.0,4.0,14.0,-79.0,0.0,0.0
2019-11-26 07:37:55,-97.0,-6.0,4.0,11.0,-86.0,4.0,2.0
2019-11-26 07:37:56,-102.0,-9.0,1.0,11.0,-86.0,0.0,0.0
2019-11-26 07:37:57,-102.0,-9.0,1.0,11.0,-86.0,0.0,0.0
2019-11-26 07:37:59,-102.0,-7.0,13.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:00,-102.0,-7.0,13.0,11.0,-86.0,17.0,1106.0
2019-11-26 07:38:01,-103.0,-7.0,9.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:02,-103.0,-7.0,9.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:03,-103.0,-12.0,1.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:04,-103.0,-12.0,1.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:05,-103.0,-9.0,0.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:06,-103.0,-9.0,0.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:07,-104.0,-11.0,-2.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:08,-104.0,-11.0,-2.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:09,-101.0,-8.0,2.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:10,-101.0,-8.0,2.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:12,-102.0,-10.0,6.0,11.0,-86.0,4.0,2.0
2019-11-26 07:38:13,-102.0,-10.0,6.0,11.0,-86.0,0.0,0.0
2019-11-26 07:38:14,-102.0,-10.0,7.0,11.0,-86.0,6.0,3.0
2019-11-26 07:38:15,-102.0,-10.0,7.0,8.0,-88.0,1.0,0.0
2019-11-26 07:38:16,-101.0,-12.0,0.0,10.0,-86.0,5.0,2.0
2019-11-26 07:38:17,-101.0,-12.0,0.0,6.0,-83.0,0.0,0.0
2019-11-26 07:38:18,-102.0,-11.0,6.0,6.0,-83.0,0.0,0.0
2019-11-26 07:38:19,-102.0,-11.0,6.0,11.0,-81.0,0.0,0.0
2019-11-26 07:38:20,-102.0,-10.0,2.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:21,-102.0,-10.0,2.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:22,-97.0,-9.0,0.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:23,-97.0,-9.0,0.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:24,-99.0,-12.0,-1.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:26,-99.0,-12.0,-1.0,13.0,-81.0,0.0,0.0
2019-11-26 07:38:27,-99.0,-13.0,-2.0,6.0,-83.0,0.0,0.0
2019-11-26 07:38:28,-99.0,-13.0,-2.0,6.0,-83.0,0.0,0.0
2019-11-26 07:38:29,-99.0,-12.0,8.0,6.0,-83.0,0.0,0.0
2019-11-26 07:38:30,-99.0,-12.0,8.0,10.0,-80.0,0.0,0.0
2019-11-26 07:38:31,-99.0,-12.0,0.0,10.0,-80.0,0.0,0.0
2019-11-26 07:38:32,-99.0,-12.0,0.0,10.0,-80.0,0.0,0.0
2019-11-26 07:38:33,-99.0,-9.0,0.0,5.0,-82.0,32.0,18.0
2019-11-26 07:38:34,-99.0,-9.0,0.0,8.0,-80.0,0.0,0.0
2019-11-26 07:38:35,-97.0,-8.0,3.0,8.0,-80.0,4.0,2.0
2019-11-26 07:38:36,-97.0,-8.0,3.0,8.0,-80.0,0.0,0.0
2019-11-26 07:38:37,-100.0,-11.0,1.0,8.0,-80.0,4.0,2.0
2019-11-26 07:38:38,-100.0,-11.0,1.0,8.0,-80.0,0.0,0.0
2019-11-26 07:38:40,-99.0,-10.0,8.0,11.0,-82.0,0.0,0.0
2019-11-26 07:38:41,-99.0,-10.0,8.0,10.0,-78.0,0.0,0.0
2019-11-26 07:38:42,-94.0,-9.0,2.0,10.0,-78.0,0.0,0.0
2019-11-26 07:38:43,-94.0,-9.0,2.0,10.0,-78.0,0.0,0.0
2019-11-26 07:38:44,-96.0,-10.0,-1.0,10.0,-78.0,10.0,104.0
2019-11-26 07:38:45,-96.0,-10.0,-1.0,11.0,-75.0,28.0,1435.0
2019-11-26 07:38:46,-95.0,-7.0,10.0,11.0,-78.0,0.0,0.0
2019-11-26 07:38:47,-95.0,-7.0,10.0,11.0,-82.0,0.0,0.0
2019-11-26 07:38:48,-95.0,-7.0,10.0,11.0,-82.0,0.0,0.0
2019-11-26 07:38:49,-95.0,-7.0,10.0,9.0,-78.0,0.0,0.0
2019-11-26 07:38:50,-95.0,-7.0,8.0,9.0,-78.0,0.0,0.0
2019-11-26 07:38:51,-95.0,-7.0,8.0,9.0,-78.0,237.0,6682.0
2019-11-26 07:38:52,-95.0,-10.0,8.0,9.0,-78.0,175.0,10534.0
2019-11-26 07:38:54,-95.0,-10.0,8.0,9.0,-78.0,56.0,3130.0
2019-11-26 07:38:55,-95.0,-8.0,11.0,9.0,-78.0,0.0,0.0
2019-11-26 07:38:56,-95.0,-8.0,11.0,9.0,-78.0,4.0,2.0
2019-11-26 07:38:57,-96.0,-8.0,2.0,9.0,-78.0,0.0,0.0
2019-11-26 07:38:58,-96.0,-8.0,2.0,11.0,-80.0,4.0,2.0
2019-11-26 07:38:59,-95.0,-8.0,7.0,11.0,-77.0,0.0,0.0
2019-11-26 07:39:00,-95.0,-8.0,7.0,11.0,-77.0,0.0,0.0
2019-11-26 07:39:01,-98.0,-8.0,5.0,8.0,-81.0,0.0,0.0
2019-11-26 07:39:02,-98.0,-8.0,5.0,8.0,-73.0,0.0,0.0
2019-11-26 07:39:03,-92.0,-10.0,15.0,8.0,-73.0,0.0,0.0
2019-11-26 07:39:04,-92.0,-10.0,15.0,11.0,-77.0,0.0,0.0
2019-11-26 07:39:05,-95.0,-8.0,6.0,11.0,-77.0,0.0,0.0
2019-11-26 07:39:06,-95.0,-8.0,6.0,8.0,-81.0,0.0,0.0
2019-11-26 07:39:08,-97.0,-10.0,4.0,8.0,-81.0,0.0,0.0
2019-11-26 07:39:09,-97.0,-10.0,4.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:10,-97.0,-9.0,7.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:11,-97.0,-9.0,7.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:12,-97.0,-9.0,7.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:13,-97.0,-9.0,7.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:14,-96.0,-8.0,14.0,11.0,-79.0,0.0,0.0
2019-11-26 07:39:15,-96.0,-8.0,14.0,11.0,-79.0,4.0,2.0
2019-11-26 07:39:16,-97.0,-10.0,4.0,7.0,-83.0,0.0,0.0
2019-11-26 07:39:17,-97.0,-10.0,4.0,8.0,-80.0,4.0,2.0
2019-11-26 07:39:18,-98.0,-8.0,4.0,8.0,-80.0,0.0,0.0
2019-11-26 07:39:20,-96.0,-7.0,9.0,8.0,-80.0,1.0,0.0
2019-11-26 07:39:22,-96.0,-7.0,9.0,14.0,-76.0,0.0,0.0
2019-11-26 07:39:23,-91.0,-8.0,15.0,13.0,-74.0,0.0,0.0
2019-11-26 07:39:24,-91.0,-8.0,15.0,13.0,-74.0,0.0,0.0
2019-11-26 07:39:25,-90.0,-6.0,11.0,13.0,-74.0,0.0,0.0
2019-11-26 07:39:26,-90.0,-6.0,11.0,13.0,-74.0,0.0,0.0
2019-11-26 07:39:27,-89.0,-8.0,14.0,12.0,-72.0,1.0,13.0
2019-11-26 07:39:28,-89.0,-8.0,14.0,12.0,-72.0,0.0,0.0
2019-11-26 07:39:29,-86.0,-12.0,19.0,13.0,-69.0,0.0,0.0
2019-11-26 07:39:30,-86.0,-12.0,19.0,13.0,-69.0,0.0,0.0
2019-11-26 07:39:31,-85.0,-7.0,19.0,14.0,-69.0,0.0,0.0
2019-11-26 07:39:32,-85.0,-7.0,19.0,14.0,-69.0,0.0,0.0
2019-11-26 07:39:33,-86.0,-6.0,13.0,14.0,-69.0,28.0,15.0
2019-11-26 07:39:34,-86.0,-6.0,13.0,14.0,-69.0,0.0,0.0
2019-11-26 07:39:35,-82.0,-6.0,20.0,13.0,-65.0,0.0,0.0
2019-11-26 07:39:37,-82.0,-6.0,20.0,13.0,-65.0,0.0,0.0
2019-11-26 07:39:38,-83.0,-7.0,6.0,13.0,-65.0,4.0,2.0
2019-11-26 07:39:39,-83.0,-7.0,6.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:40,-87.0,-7.0,18.0,12.0,-69.0,4.0,2.0
2019-11-26 07:39:41,-87.0,-7.0,18.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:42,-87.0,-7.0,20.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:43,-87.0,-7.0,20.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:44,-87.0,-6.0,5.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:45,-87.0,-6.0,5.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:46,-86.0,-6.0,20.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:47,-86.0,-6.0,20.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:48,-87.0,-8.0,18.0,12.0,-69.0,1.0,2.0
2019-11-26 07:39:49,-87.0,-8.0,18.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:51,-86.0,-7.0,15.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:52,-86.0,-7.0,15.0,12.0,-69.0,1.0,2.0
2019-11-26 07:39:53,-86.0,-9.0,14.0,12.0,-69.0,2.0,2.0
2019-11-26 07:39:54,-86.0,-9.0,14.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:55,-87.0,-6.0,16.0,12.0,-69.0,0.0,0.0
2019-11-26 07:39:56,-87.0,-6.0,16.0,12.0,-69.0,254.0,179.0
2019-11-26 07:39:57,-86.0,-12.0,17.0,12.0,-69.0,834.0,22024.0
2019-11-26 07:39:58,-86.0,-12.0,17.0,12.0,-69.0,607.0,15188.0
2019-11-26 07:39:59,-85.0,-10.0,15.0,12.0,-69.0,561.0,17130.0
2019-11-26 07:40:00,-85.0,-10.0,15.0,12.0,-60.0,761.0,25504.0
2019-11-26 07:40:01,-80.0,-12.0,16.0,13.0,-63.0,2348.0,32357.0
2019-11-26 07:40:02,-80.0,-12.0,16.0,15.0,-60.0,2175.0,33640.0
2019-11-26 07:40:03,-81.0,-10.0,17.0,15.0,-64.0,1968.0,20442.0
2019-11-26 07:40:05,-81.0,-10.0,17.0,15.0,-64.0,509.0,15154.0
2019-11-26 07:40:06,-82.0,-9.0,16.0,15.0,-64.0,322.0,19416.0
2019-11-26 07:40:07,-82.0,-9.0,16.0,15.0,-64.0,317.0,21410.0
2019-11-26 07:40:08,-82.0,-7.0,16.0,15.0,-64.0,346.0,21350.0
2019-11-26 07:40:09,-82.0,-7.0,16.0,15.0,-64.0,338.0,20934.0
2019-11-26 07:40:10,-81.0,-7.0,7.0,15.0,-64.0,146.0,8740.0
2019-11-26 07:40:11,-81.0,-7.0,7.0,15.0,-64.0,1.0,1.0
2019-11-26 07:40:12,-82.0,-6.0,17.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:13,-82.0,-6.0,17.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:14,-81.0,-7.0,22.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:15,-81.0,-7.0,22.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:16,-81.0,-8.0,8.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:17,-81.0,-8.0,8.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:19,-80.0,-6.0,9.0,15.0,-64.0,4.0,2.0
2019-11-26 07:40:20,-80.0,-6.0,9.0,15.0,-64.0,4.0,2.0
2019-11-26 07:40:21,-82.0,-6.0,18.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:22,-82.0,-6.0,18.0,15.0,-64.0,4.0,2.0
2019-11-26 07:40:23,-82.0,-6.0,6.0,15.0,-64.0,0.0,0.0
2019-11-26 07:40:24,-82.0,-6.0,6.0,10.0,-66.0,0.0,0.0
2019-11-26 07:40:25,-82.0,-6.0,21.0,10.0,-66.0,0.0,0.0
2019-11-26 07:40:26,-82.0,-6.0,21.0,14.0,-63.0,1.0,0.0
2019-11-26 07:40:27,-79.0,-7.0,20.0,14.0,-63.0,1.0,0.0
2019-11-26 07:40:28,-79.0,-7.0,20.0,14.0,-63.0,0.0,0.0
2019-11-26 07:40:29,-83.0,-6.0,14.0,15.0,-66.0,0.0,0.0
2019-11-26 07:40:30,-83.0,-6.0,14.0,15.0,-66.0,0.0,0.0
2019-11-26 07:40:31,-84.0,-7.0,21.0,15.0,-69.0,0.0,0.0
2019-11-26 07:40:33,-84.0,-7.0,21.0,11.0,-65.0,0.0,0.0
2019-11-26 07:40:34,-82.0,-8.0,24.0,11.0,-65.0,0.0,0.0
2019-11-26 07:40:35,-82.0,-8.0,24.0,11.0,-65.0,0.0,0.0
2019-11-26 07:40:36,-80.0,-9.0,24.0,15.0,-63.0,0.0,0.0
2019-11-26 07:40:37,-80.0,-9.0,24.0,15.0,-63.0,0.0,0.0
2019-11-26 07:40:38,-80.0,-6.0,8.0,15.0,-63.0,0.0,0.0
2019-11-26 07:40:39,-80.0,-6.0,8.0,13.0,-65.0,7.0,5.0
2019-11-26 07:40:40,-81.0,-7.0,22.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:41,-81.0,-7.0,22.0,11.0,-63.0,17.0,104.0
2019-11-26 07:40:42,-80.0,-9.0,6.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:43,-80.0,-9.0,6.0,11.0,-63.0,4.0,2.0
2019-11-26 07:40:44,-81.0,-8.0,19.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:45,-81.0,-8.0,19.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:47,-80.0,-7.0,17.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:48,-80.0,-7.0,17.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:49,-81.0,-8.0,24.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:50,-81.0,-8.0,24.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:51,-80.0,-9.0,7.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:52,-80.0,-9.0,7.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:53,-78.0,-7.0,18.0,11.0,-63.0,0.0,0.0
2019-11-26 07:40:54,-78.0,-7.0,18.0,15.0,-61.0,0.0,0.0
2019-11-26 07:40:55,-80.0,-7.0,22.0,15.0,-61.0,219.0,7964.0
2019-11-26 07:40:56,-80.0,-7.0,22.0,15.0,-63.0,280.0,16554.0
2019-11-26 07:40:57,-80.0,-10.0,20.0,15.0,-60.0,183.0,11729.0
2019-11-26 07:40:58,-80.0,-10.0,20.0,13.0,-63.0,0.0,1.0
2019-11-26 07:40:59,-78.0,-6.0,26.0,15.0,-58.0,0.0,0.0
2019-11-26 07:41:00,-78.0,-6.0,26.0,15.0,-63.0,4.0,2.0
2019-11-26 07:41:01,-78.0,-6.0,26.0,15.0,-63.0,4.0,2.0
2019-11-26 07:41:02,-80.0,-8.0,19.0,15.0,-67.0,4.0,2.0
2019-11-26 07:41:03,-80.0,-8.0,19.0,15.0,-67.0,4.0,6.0
2019-11-26 07:41:04,-84.0,-7.0,13.0,15.0,-67.0,6.0,4.0
