Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
21,57663,-55,-14.0,-2.0,6.0,-113.0,5323,90,-51.0,-14.0,2020-02-13 13:45:30
21,57663,-55,-14.0,-2.0,6.0,-113.0,5642,101,-51.0,-14.0,2020-02-13 13:45:31
21,57663,-51,-14.0,-2.0,6.0,-113.0,3631,33,-51.0,-14.0,2020-02-13 13:45:33
21,57663,-51,-14.0,-2.0,6.0,-113.0,604,18,-51.0,-14.0,2020-02-13 13:45:34
21,57663,-51,-14.0,-2.0,6.0,-113.0,3913,112,-51.0,-14.0,2020-02-13 13:45:35
21,57663,-51,-14.0,-2.0,6.0,-113.0,4467,67,-51.0,-14.0,2020-02-13 13:45:36
21,57663,-51,-14.0,-2.0,6.0,-113.0,4297,69,-51.0,-14.0,2020-02-13 13:45:38
21,57663,-53,-14.0,-2.0,6.0,-113.0,4429,72,-51.0,-14.0,2020-02-13 13:45:39
21,57663,-53,-14.0,-2.0,6.0,-113.0,4699,80,-51.0,-14.0,2020-02-13 13:45:40
21,57663,-55,-14.0,-2.0,6.0,-113.0,2754,45,-51.0,-14.0,2020-02-13 13:45:41
21,57663,-55,-14.0,-2.0,6.0,-113.0,3632,53,-51.0,-14.0,2020-02-13 13:45:42
29,57663,-55,-14.0,-2.0,6.0,-113.0,3632,53,-51.0,-14.0,2020-02-13 13:45:43
29,57663,-55,-14.0,-2.0,6.0,-113.0,1847,33,-51.0,-14.0,2020-02-13 13:45:44
29,57663,-59,-14.0,-2.0,6.0,-113.0,601,15,-51.0,-14.0,2020-02-13 13:45:47
29,57663,-59,-14.0,-2.0,6.0,-113.0,1,1,-51.0,-14.0,2020-02-13 13:45:48
29,57663,-59,-14.0,-2.0,6.0,-113.0,739,30,-51.0,-14.0,2020-02-13 13:45:49
29,57663,-51,-14.0,-2.0,6.0,-113.0,704,25,-51.0,-14.0,2020-02-13 13:45:50
29,57663,-51,-14.0,-2.0,6.0,-113.0,11,0,-51.0,-14.0,2020-02-13 13:45:51
29,57663,-55,-14.0,-2.0,6.0,-113.0,11,0,-51.0,-14.0,2020-02-13 13:45:53
29,57663,-55,-14.0,-2.0,6.0,-113.0,55,2,-51.0,-14.0,2020-02-13 13:45:54
29,57663,-55,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:45:55
29,57663,-55,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:45:56
29,57663,-55,-14.0,-2.0,6.0,-113.0,55,2,-51.0,-14.0,2020-02-13 13:45:57
29,57663,-55,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:45:58
29,57663,-61,-14.0,-2.0,6.0,-113.0,603,14,-51.0,-14.0,2020-02-13 13:46:01
34,57663,-61,-14.0,-2.0,6.0,-113.0,603,14,-51.0,-14.0,2020-02-13 13:46:02
34,57663,-57,-14.0,-2.0,6.0,-113.0,11,1,-51.0,-14.0,2020-02-13 13:46:03
34,57663,-57,-14.0,-2.0,6.0,-113.0,44,1,-51.0,-14.0,2020-02-13 13:46:04
34,57663,-57,-14.0,-2.0,6.0,-113.0,55,1,-51.0,-14.0,2020-02-13 13:46:06
34,57663,-59,-14.0,-2.0,6.0,-113.0,67,1,-51.0,-14.0,2020-02-13 13:46:08
34,57663,-63,-14.0,-2.0,6.0,-113.0,55,1,-51.0,-14.0,2020-02-13 13:46:09
34,57663,-63,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:46:10
34,57663,-63,-14.0,-2.0,6.0,-113.0,55,9,-51.0,-14.0,2020-02-13 13:46:11
33,57663,-63,-14.0,-2.0,6.0,-113.0,55,9,-51.0,-14.0,2020-02-13 13:46:12
33,57663,-63,-14.0,-2.0,6.0,-113.0,45,1,-51.0,-14.0,2020-02-13 13:46:13
33,57663,-65,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:46:15
33,57663,-59,-14.0,-2.0,6.0,-113.0,55,2,-51.0,-14.0,2020-02-13 13:46:16
33,57663,-59,-14.0,-2.0,6.0,-113.0,67,1,-51.0,-14.0,2020-02-13 13:46:17
33,57663,-59,-14.0,-2.0,6.0,-113.0,67,1,-51.0,-14.0,2020-02-13 13:46:18
33,57663,-65,-14.0,-2.0,6.0,-113.0,45,1,-51.0,-14.0,2020-02-13 13:46:20
33,57663,-65,-14.0,-2.0,6.0,-113.0,67,2,-51.0,-14.0,2020-02-13 13:46:21
33,57663,-65,-14.0,-2.0,6.0,-113.0,290,13,-51.0,-14.0,2020-02-13 13:46:22
33,57663,-61,-14.0,-2.0,6.0,-113.0,334,11,-51.0,-14.0,2020-02-13 13:46:23
33,57663,-61,-14.0,-2.0,6.0,-113.0,402,15,-51.0,-14.0,2020-02-13 13:46:24
33,57663,-59,-14.0,-2.0,6.0,-113.0,357,13,-51.0,-14.0,2020-02-13 13:46:25
33,57663,-59,-14.0,-2.0,6.0,-113.0,1073,30,-51.0,-14.0,2020-02-13 13:46:26
33,57663,-61,-14.0,-2.0,6.0,-113.0,2301,41,-51.0,-14.0,2020-02-13 13:46:28
33,57663,-61,-14.0,-2.0,6.0,-113.0,2235,41,-51.0,-14.0,2020-02-13 13:46:29
33,57663,-63,-14.0,-2.0,6.0,-113.0,589,14,-51.0,-14.0,2020-02-13 13:46:31
18,57663,-63,-14.0,-2.0,6.0,-113.0,589,14,-51.0,-14.0,2020-02-13 13:46:32
18,57663,-63,-14.0,-2.0,6.0,-113.0,4921,100,-51.0,-14.0,2020-02-13 13:46:33
18,57663,-57,-14.0,-2.0,6.0,-113.0,6805,82,-51.0,-14.0,2020-02-13 13:46:34
18,57663,-57,-14.0,-2.0,6.0,-113.0,6525,92,-51.0,-14.0,2020-02-13 13:46:36
18,57663,-55,-14.0,-2.0,6.0,-113.0,5417,87,-51.0,-14.0,2020-02-13 13:46:37
18,57663,-55,-14.0,-2.0,6.0,-113.0,6259,89,-51.0,-14.0,2020-02-13 13:46:38
18,57663,-61,-14.0,-2.0,6.0,-113.0,5873,94,-51.0,-14.0,2020-02-13 13:46:39
18,57663,-61,-14.0,-2.0,6.0,-113.0,5999,91,-51.0,-14.0,2020-02-13 13:46:40
18,57663,-57,-14.0,-2.0,6.0,-113.0,7032,98,-51.0,-14.0,2020-02-13 13:46:41
18,57663,-57,-14.0,-2.0,6.0,-113.0,4876,75,-51.0,-14.0,2020-02-13 13:46:43
18,57663,-59,-14.0,-2.0,6.0,-113.0,2145,25,-51.0,-14.0,2020-02-13 13:46:45
18,57663,-59,-14.0,-2.0,6.0,-113.0,2,3,-51.0,-14.0,2020-02-13 13:46:46
18,57663,-59,-14.0,-2.0,6.0,-113.0,4679,116,-51.0,-14.0,2020-02-13 13:46:47
18,57663,-59,-14.0,-2.0,6.0,-113.0,5581,80,-51.0,-14.0,2020-02-13 13:46:48
18,57663,-59,-14.0,-2.0,6.0,-113.0,5511,75,-51.0,-14.0,2020-02-13 13:46:49
18,57663,-61,-14.0,-2.0,6.0,-113.0,6643,94,-51.0,-14.0,2020-02-13 13:46:51
18,57663,-61,-14.0,-2.0,6.0,-113.0,5185,81,-51.0,-14.0,2020-02-13 13:46:52
18,57663,-63,-14.0,-2.0,6.0,-113.0,6088,93,-51.0,-14.0,2020-02-13 13:46:53
18,57663,-63,-14.0,-2.0,6.0,-113.0,3492,59,-51.0,-14.0,2020-02-13 13:46:54
18,57663,-63,-14.0,-2.0,6.0,-113.0,4920,85,-51.0,-14.0,2020-02-13 13:46:55
18,57663,-63,-14.0,-2.0,6.0,-113.0,5903,98,-51.0,-14.0,2020-02-13 13:46:56
18,57663,-57,-14.0,-2.0,6.0,-113.0,7258,114,-51.0,-14.0,2020-02-13 13:46:57
18,57663,-57,-14.0,-2.0,6.0,-113.0,2829,48,-51.0,-14.0,2020-02-13 13:46:59
18,57663,-57,-14.0,-2.0,6.0,-113.0,2,2,-51.0,-14.0,2020-02-13 13:47:00
18,57663,-63,-14.0,-2.0,6.0,-113.0,3480,97,-51.0,-14.0,2020-02-13 13:47:01
18,57663,-65,-14.0,-2.0,6.0,-113.0,5542,80,-51.0,-14.0,2020-02-13 13:47:02
18,57663,-65,-14.0,-2.0,6.0,-113.0,6908,91,-51.0,-14.0,2020-02-13 13:47:03
18,57663,-63,-14.0,-2.0,6.0,-113.0,4593,72,-51.0,-14.0,2020-02-13 13:47:04
18,57663,-63,-14.0,-2.0,6.0,-113.0,5262,82,-51.0,-14.0,2020-02-13 13:47:06
18,57663,-67,-14.0,-2.0,6.0,-113.0,5613,92,-51.0,-14.0,2020-02-13 13:47:07
18,57663,-67,-14.0,-2.0,6.0,-113.0,4432,69,-51.0,-14.0,2020-02-13 13:47:08
18,57663,-69,-14.0,-2.0,6.0,-113.0,5214,84,-51.0,-14.0,2020-02-13 13:47:09
18,57663,-69,-14.0,-2.0,6.0,-113.0,6136,89,-51.0,-14.0,2020-02-13 13:47:10
18,57663,-67,-14.0,-2.0,6.0,-113.0,6038,92,-51.0,-14.0,2020-02-13 13:47:11
18,57663,-67,-14.0,-2.0,6.0,-113.0,3603,52,-51.0,-14.0,2020-02-13 13:47:12
18,57663,-69,-14.0,-2.0,6.0,-113.0,2,2,-51.0,-14.0,2020-02-13 13:47:14
18,57663,-69,-14.0,-2.0,6.0,-113.0,4508,109,-51.0,-14.0,2020-02-13 13:47:15
18,57663,-67,-14.0,-2.0,6.0,-113.0,5776,84,-51.0,-14.0,2020-02-13 13:47:16
18,57663,-67,-14.0,-2.0,6.0,-113.0,5453,86,-51.0,-14.0,2020-02-13 13:47:17
18,57663,-65,-14.0,-2.0,6.0,-113.0,5263,82,-51.0,-14.0,2020-02-13 13:47:18
18,57663,-65,-14.0,-2.0,6.0,-113.0,6117,89,-51.0,-14.0,2020-02-13 13:47:19
18,57663,-65,-14.0,-2.0,6.0,-113.0,6720,93,-51.0,-14.0,2020-02-13 13:47:20
18,57663,-65,-14.0,-2.0,6.0,-113.0,6724,99,-51.0,-14.0,2020-02-13 13:47:22
18,57663,-65,-14.0,-2.0,6.0,-113.0,7206,111,-51.0,-14.0,2020-02-13 13:47:23
18,57663,-65,-14.0,-2.0,6.0,-113.0,7000,104,-51.0,-14.0,2020-02-13 13:47:24
18,57663,-63,-14.0,-2.0,6.0,-113.0,6310,96,-51.0,-14.0,2020-02-13 13:47:25
18,57663,-63,-14.0,-2.0,6.0,-113.0,4818,64,-51.0,-14.0,2020-02-13 13:47:26
18,57663,-65,-14.0,-2.0,6.0,-113.0,1,2,-51.0,-14.0,2020-02-13 13:47:27
18,57663,-65,-14.0,-2.0,6.0,-113.0,3428,93,-51.0,-14.0,2020-02-13 13:47:28
18,57663,-63,-14.0,-2.0,6.0,-113.0,5704,83,-51.0,-14.0,2020-02-13 13:47:30
18,57663,-63,-14.0,-2.0,6.0,-113.0,6348,84,-51.0,-14.0,2020-02-13 13:47:31
18,57663,-61,-14.0,-2.0,6.0,-113.0,7379,87,-51.0,-14.0,2020-02-13 13:47:32
18,57663,-61,-14.0,-2.0,6.0,-113.0,7203,89,-51.0,-14.0,2020-02-13 13:47:33
18,57663,-61,-14.0,-2.0,6.0,-113.0,7654,99,-51.0,-14.0,2020-02-13 13:47:34
18,57663,-61,-14.0,-2.0,6.0,-113.0,6653,90,-51.0,-14.0,2020-02-13 13:47:35
18,57663,-63,-14.0,-2.0,6.0,-113.0,7405,91,-51.0,-14.0,2020-02-13 13:47:37
18,57663,-63,-14.0,-2.0,6.0,-113.0,7669,93,-51.0,-14.0,2020-02-13 13:47:38
18,57663,-63,-14.0,-2.0,6.0,-113.0,7796,81,-51.0,-14.0,2020-02-13 13:47:40
18,57663,-63,-14.0,-2.0,6.0,-113.0,1,1,-51.0,-14.0,2020-02-13 13:47:41
18,57663,-63,-14.0,-2.0,6.0,-113.0,3538,92,-51.0,-14.0,2020-02-13 13:47:42
18,57663,-63,-14.0,-2.0,6.0,-113.0,7655,103,-51.0,-14.0,2020-02-13 13:47:43
18,57663,-63,-14.0,-2.0,6.0,-113.0,7265,87,-51.0,-14.0,2020-02-13 13:47:44
18,57663,-63,-14.0,-2.0,6.0,-113.0,7815,93,-51.0,-14.0,2020-02-13 13:47:45
18,57663,-63,-14.0,-2.0,6.0,-113.0,7374,88,-51.0,-14.0,2020-02-13 13:47:47
18,57663,-63,-14.0,-2.0,6.0,-113.0,7921,95,-51.0,-14.0,2020-02-13 13:47:48
18,57663,-63,-14.0,-2.0,6.0,-113.0,8085,111,-51.0,-14.0,2020-02-13 13:47:49
18,57663,-65,-14.0,-2.0,6.0,-113.0,1197,20,-51.0,-14.0,2020-02-13 13:47:50
18,57663,-65,-14.0,-2.0,6.0,-113.0,0,0,-51.0,-14.0,2020-02-13 13:47:51
0,11,-93,-15.0,-3.0,10.0,-107.0,0,0,-93.0,-13.0,2020-02-13 15:02:01
0,11,-94,-17.0,-7.0,11.0,-109.0,0,0,-92.0,-14.0,2020-02-13 15:02:02
0,11,-94,-17.0,-7.0,11.0,-107.0,0,0,-92.0,-14.0,2020-02-13 15:02:03
0,11,-96,-18.0,-7.0,11.0,-107.0,29,10,-93.0,-17.0,2020-02-13 15:02:05
0,11,-96,-18.0,-7.0,11.0,-107.0,0,0,-93.0,-17.0,2020-02-13 15:02:06
0,11,-96,-18.0,-7.0,11.0,-107.0,0,0,-93.0,-17.0,2020-02-13 15:02:07
0,11,-93,-15.0,2.0,12.0,-107.0,10935,169,-94.0,-17.0,2020-02-13 15:02:08
0,11,-93,-14.0,-1.0,13.0,-107.0,58150,156,-93.0,-17.0,2020-02-13 15:02:09
0,11,-93,-14.0,-1.0,13.0,-107.0,76065,247,-93.0,-17.0,2020-02-13 15:02:10
0,11,-92,-16.0,1.0,13.0,-107.0,75617,234,-94.0,-15.0,2020-02-13 15:02:11
0,11,-92,-16.0,1.0,13.0,-107.0,88352,251,-94.0,-15.0,2020-02-13 15:02:13
0,11,-91,-17.0,1.0,13.0,-107.0,80987,235,-94.0,-18.0,2020-02-13 15:02:14
0,11,-91,-17.0,1.0,13.0,-107.0,91754,250,-94.0,-18.0,2020-02-13 15:02:15
0,11,-91,-18.0,1.0,14.0,-107.0,125602,205,-94.0,-17.0,2020-02-13 15:02:16
0,11,-91,-18.0,1.0,14.0,-107.0,95524,119,-94.0,-17.0,2020-02-13 15:02:17
0,11,-90,-18.0,2.0,9.0,-107.0,112916,175,-93.0,-19.0,2020-02-13 15:02:18
0,11,-90,-18.0,2.0,9.0,-107.0,44061,154,-93.0,-19.0,2020-02-13 15:02:20
0,11,-90,-18.0,2.0,9.0,-107.0,44061,154,-93.0,-19.0,2020-02-13 15:02:21
0,11,-90,-15.0,7.0,13.0,-107.0,20574,183,-96.0,-17.0,2020-02-13 15:02:22
0,11,-90,-16.0,7.0,12.0,-107.0,19411,103,-95.0,-18.0,2020-02-13 15:02:23
0,11,-90,-16.0,7.0,12.0,-107.0,20303,81,-95.0,-18.0,2020-02-13 15:02:24
0,11,-91,-18.0,11.0,13.0,-107.0,48966,150,-94.0,-16.0,2020-02-13 15:02:26
0,11,-91,-18.0,11.0,13.0,-107.0,106362,237,-94.0,-16.0,2020-02-13 15:02:27
0,11,-91,-19.0,2.0,11.0,-107.0,98750,190,-94.0,-18.0,2020-02-13 15:02:28
0,11,-91,-19.0,2.0,11.0,-107.0,116546,192,-94.0,-18.0,2020-02-13 15:02:29
0,11,-90,-17.0,2.0,9.0,-105.0,113447,212,-92.0,-19.0,2020-02-13 15:02:30
0,11,-90,-17.0,2.0,9.0,-105.0,103654,179,-92.0,-19.0,2020-02-13 15:02:31
0,11,-91,-16.0,0.0,12.0,-105.0,27246,174,-93.0,-15.0,2020-02-13 15:02:34
0,11,-91,-16.0,0.0,12.0,-105.0,27246,174,-93.0,-15.0,2020-02-13 15:02:35
0,11,-91,-15.0,3.0,10.0,-105.0,77306,262,-93.0,-15.0,2020-02-13 15:02:36
0,11,-92,-18.0,1.0,11.0,-105.0,81317,245,-93.0,-16.0,2020-02-13 15:02:37
0,11,-92,-18.0,1.0,11.0,-105.0,104605,287,-93.0,-16.0,2020-02-13 15:02:38
0,11,-90,-18.0,0.0,10.0,-105.0,116780,186,-92.0,-17.0,2020-02-13 15:02:40
0,11,-90,-18.0,0.0,10.0,-107.0,86135,449,-92.0,-17.0,2020-02-13 15:02:41
0,11,-92,-18.0,-1.0,12.0,-105.0,86076,173,-94.0,-16.0,2020-02-13 15:02:42
0,11,-92,-18.0,-1.0,12.0,-105.0,80913,136,-94.0,-16.0,2020-02-13 15:02:43
0,11,-92,-18.0,0.0,9.0,-105.0,97397,343,-94.0,-17.0,2020-02-13 15:02:44
0,11,-92,-18.0,0.0,9.0,-105.0,121257,173,-94.0,-17.0,2020-02-13 15:02:45
0,11,-91,-18.0,0.0,12.0,-105.0,36267,143,-93.0,-18.0,2020-02-13 15:02:48
0,11,-91,-17.0,-2.0,15.0,-105.0,1,0,-94.0,-16.0,2020-02-13 15:02:49
0,11,-91,-17.0,-2.0,15.0,-105.0,50649,270,-94.0,-16.0,2020-02-13 15:02:50
0,11,-90,-18.0,-5.0,9.0,-105.0,124658,215,-93.0,-18.0,2020-02-13 15:02:51
0,11,-90,-18.0,-5.0,9.0,-107.0,132155,206,-93.0,-18.0,2020-02-13 15:02:52
0,11,-90,-18.0,-1.0,11.0,-105.0,102761,168,-92.0,-17.0,2020-02-13 15:02:54
0,11,-90,-18.0,-1.0,11.0,-107.0,76329,187,-92.0,-17.0,2020-02-13 15:02:55
0,11,-91,-19.0,1.0,12.0,-107.0,98931,185,-92.0,-18.0,2020-02-13 15:02:56
0,11,-91,-19.0,1.0,12.0,-107.0,125444,219,-92.0,-18.0,2020-02-13 15:02:57
0,11,-91,-18.0,1.0,12.0,-107.0,126270,220,-93.0,-18.0,2020-02-13 15:02:58
0,11,-91,-18.0,1.0,12.0,-107.0,88433,252,-93.0,-18.0,2020-02-13 15:02:59
0,11,-91,-19.0,1.0,10.0,-107.0,124583,148,-92.0,-20.0,2020-02-13 15:03:02
0,11,-90,-14.0,8.0,11.0,-107.0,0,1,-93.0,-17.0,2020-02-13 15:03:03
0,11,-90,-14.0,8.0,11.0,-105.0,8500,103,-93.0,-17.0,2020-02-13 15:03:04
0,11,-94,-14.0,2.0,8.0,-105.0,68167,205,-95.0,-13.0,2020-02-13 15:03:05
0,11,-94,-14.0,2.0,8.0,-103.0,207862,381,-95.0,-13.0,2020-02-13 15:03:06
0,11,-93,-14.0,1.0,9.0,-99.0,233202,209,-95.0,-17.0,2020-02-13 15:03:08
0,11,-93,-14.0,1.0,9.0,-105.0,201576,215,-95.0,-17.0,2020-02-13 15:03:09
0,11,-93,-17.0,-3.0,9.0,-107.0,70820,208,-93.0,-18.0,2020-02-13 15:03:10
0,11,-93,-17.0,-3.0,9.0,-107.0,143672,245,-93.0,-18.0,2020-02-13 15:03:11
0,12,-90,-14.0,-2.0,6.0,-107.0,47896,179,-94.0,-18.0,2020-02-13 15:03:12
0,12,-90,-14.0,-2.0,6.0,-105.0,97867,207,-94.0,-18.0,2020-02-13 15:03:13
0,12,-91,-16.0,0.0,7.0,-101.0,103652,227,-92.0,-19.0,2020-02-13 15:03:16
0,12,-90,-13.0,4.0,8.0,-99.0,3450,12,-93.0,-14.0,2020-02-13 15:03:17
0,12,-90,-13.0,4.0,8.0,-99.0,13533,205,-93.0,-14.0,2020-02-13 15:03:18
0,12,-93,-15.0,-8.0,6.0,-101.0,117267,247,-91.0,-16.0,2020-02-13 15:03:19
0,12,-93,-15.0,-8.0,6.0,-101.0,66504,378,-91.0,-16.0,2020-02-13 15:03:20
0,12,-91,-13.0,5.0,8.0,-101.0,63866,243,-94.0,-15.0,2020-02-13 15:03:22
0,12,-91,-13.0,5.0,8.0,-103.0,34908,227,-94.0,-15.0,2020-02-13 15:03:23
0,12,-91,-15.0,1.0,10.0,-101.0,59981,186,-93.0,-18.0,2020-02-13 15:03:24
0,12,-91,-15.0,1.0,10.0,-101.0,42592,161,-93.0,-18.0,2020-02-13 15:03:25
0,11,-90,-17.0,-4.0,11.0,-101.0,64025,156,-91.0,-18.0,2020-02-13 15:03:26
0,11,-90,-17.0,-4.0,11.0,-101.0,79670,175,-91.0,-18.0,2020-02-13 15:03:27
0,11,-91,-18.0,-3.0,7.0,-97.0,79120,307,-89.0,-17.0,2020-02-13 15:03:30
0,12,-85,-15.0,-5.0,10.0,-93.0,0,1,-90.0,-20.0,2020-02-13 15:03:31
0,12,-85,-15.0,-5.0,10.0,-93.0,11714,172,-90.0,-20.0,2020-02-13 15:03:32
0,12,-82,-10.0,6.0,12.0,-93.0,18517,79,-91.0,-15.0,2020-02-13 15:03:33
0,12,-82,-10.0,6.0,12.0,-93.0,19840,82,-91.0,-15.0,2020-02-13 15:03:34
0,12,-87,-12.0,5.0,12.0,-93.0,18500,76,-87.0,-12.0,2020-02-13 15:03:36
0,12,-87,-12.0,5.0,12.0,-95.0,14664,93,-87.0,-12.0,2020-02-13 15:03:37
0,12,-83,-14.0,-3.0,11.0,-95.0,39184,147,-89.0,-17.0,2020-02-13 15:03:38
0,12,-83,-14.0,-3.0,11.0,-95.0,60948,195,-89.0,-17.0,2020-02-13 15:03:39
0,12,-83,-9.0,5.0,7.0,-93.0,108843,240,-86.0,-16.0,2020-02-13 15:03:40
0,12,-83,-9.0,5.0,7.0,-93.0,110704,178,-86.0,-16.0,2020-02-13 15:03:42
0,12,-81,-18.0,-1.0,8.0,-93.0,116346,170,-82.0,-19.0,2020-02-13 15:03:44
0,12,-86,-14.0,-11.0,12.0,-93.0,2,3,-84.0,-9.0,2020-02-13 15:03:45
0,12,-86,-14.0,-11.0,12.0,-93.0,1503,29,-84.0,-9.0,2020-02-13 15:03:46
0,12,-77,-13.0,0.0,6.0,-89.0,15889,178,-81.0,-19.0,2020-02-13 15:03:47
0,12,-77,-13.0,0.0,6.0,-89.0,16743,80,-81.0,-19.0,2020-02-13 15:03:48
0,11,-66,-9.0,10.0,10.0,-79.0,110295,255,-80.0,-5.0,2020-02-13 15:03:50
0,11,-66,-9.0,10.0,10.0,-79.0,206113,351,-80.0,-5.0,2020-02-13 15:03:51
0,11,-71,-12.0,-3.0,14.0,-85.0,256540,243,-83.0,-7.0,2020-02-13 15:03:52
40,11,-71,-12.0,-3.0,14.0,-83.0,256540,243,-83.0,-7.0,2020-02-13 15:03:53
40,11,-68,-10.0,13.0,10.0,-79.0,263557,222,-79.0,-7.0,2020-02-13 15:03:54
40,11,-68,-10.0,13.0,10.0,-81.0,222037,267,-79.0,-7.0,2020-02-13 15:03:55
40,11,-66,-9.0,19.0,10.0,-77.0,122398,218,-79.0,-6.0,2020-02-13 15:03:56
40,11,-66,-9.0,19.0,10.0,-79.0,124509,272,-79.0,-6.0,2020-02-13 15:03:58
40,11,-66,-10.0,25.0,15.0,-81.0,74,815,-80.0,-4.0,2020-02-13 15:03:59
40,11,-66,-10.0,25.0,15.0,-79.0,107877,1184,-80.0,-4.0,2020-02-13 15:04:00
40,11,-68,-8.0,7.0,15.0,-79.0,259996,337,-79.0,-6.0,2020-02-13 15:04:01
40,11,-68,-8.0,7.0,15.0,-81.0,268116,224,-79.0,-6.0,2020-02-13 15:04:02
40,11,-67,-11.0,10.0,15.0,-81.0,223726,193,-81.0,-17.0,2020-02-13 15:04:03
23,11,-67,-11.0,10.0,15.0,-85.0,223726,193,-81.0,-17.0,2020-02-13 15:04:04
23,11,-78,-9.0,1.0,15.0,-93.0,265279,237,-92.0,-7.0,2020-02-13 15:04:05
23,11,-78,-9.0,1.0,15.0,-91.0,249174,216,-92.0,-7.0,2020-02-13 15:04:06
23,11,-74,-9.0,12.0,15.0,-83.0,250523,209,-84.0,-7.0,2020-02-13 15:04:08
23,11,-74,-9.0,12.0,15.0,-79.0,273659,232,-84.0,-7.0,2020-02-13 15:04:09
23,11,-69,-8.0,15.0,11.0,-83.0,238104,194,-81.0,-6.0,2020-02-13 15:04:10
23,11,-69,-8.0,15.0,11.0,-83.0,273746,225,-81.0,-6.0,2020-02-13 15:04:11
23,11,-66,-7.0,19.0,14.0,-79.0,68073,47,-78.0,-6.0,2020-02-13 15:04:12
23,11,-66,-7.0,19.0,14.0,-79.0,68073,47,-78.0,-6.0,2020-02-13 15:04:13
23,11,-77,-13.0,10.0,15.0,-79.0,22194,163,-77.0,-3.0,2020-02-13 15:04:14
23,11,-77,-13.0,10.0,15.0,-81.0,22445,69,-77.0,-3.0,2020-02-13 15:04:16
23,11,-73,-10.0,16.0,9.0,-81.0,22446,72,-81.0,-6.0,2020-02-13 15:04:17
23,11,-73,-10.0,16.0,9.0,-81.0,23431,69,-81.0,-6.0,2020-02-13 15:04:18
34,11,-73,-10.0,16.0,9.0,-79.0,23431,69,-81.0,-6.0,2020-02-13 15:04:19
34,11,-73,-9.0,16.0,15.0,-81.0,90937,183,-78.0,-5.0,2020-02-13 15:04:20
34,11,-71,-8.0,14.0,11.0,-81.0,117549,199,-82.0,-8.0,2020-02-13 15:04:21
34,11,-71,-8.0,14.0,11.0,-87.0,78396,236,-82.0,-8.0,2020-02-13 15:04:23
34,11,-81,-13.0,4.0,8.0,-89.0,77822,209,-88.0,-5.0,2020-02-13 15:04:24
34,11,-81,-16.0,4.0,12.0,-93.0,47312,40,-90.0,-8.0,2020-02-13 15:04:26
34,11,-81,-16.0,4.0,12.0,-93.0,6,4,-90.0,-8.0,2020-02-13 15:04:27
34,11,-84,-13.0,-1.0,13.0,-93.0,11795,262,-89.0,-18.0,2020-02-13 15:04:28
34,11,-84,-13.0,-1.0,13.0,-93.0,18930,153,-89.0,-18.0,2020-02-13 15:04:29
34,11,-84,-15.0,1.0,11.0,-91.0,35653,158,-87.0,-16.0,2020-02-13 15:04:31
34,11,-84,-15.0,1.0,11.0,-95.0,32772,117,-87.0,-16.0,2020-02-13 15:04:32
35,11,-84,-15.0,1.0,11.0,-91.0,32772,117,-87.0,-16.0,2020-02-13 15:04:33
35,11,-83,-11.0,1.0,13.0,-87.0,60782,158,-85.0,-16.0,2020-02-13 15:04:34
35,11,-83,-14.0,-5.0,10.0,-91.0,64021,154,-85.0,-16.0,2020-02-13 15:04:35
35,11,-83,-14.0,-5.0,10.0,-79.0,61194,152,-85.0,-16.0,2020-02-13 15:04:36
35,11,-81,-16.0,-2.0,12.0,-93.0,77898,170,-85.0,-16.0,2020-02-13 15:04:38
35,11,-82,-14.0,-8.0,11.0,-77.0,30347,77,-78.0,2147483647.0,2020-02-13 15:04:40
35,11,-82,-14.0,-8.0,11.0,-83.0,3,3,-78.0,2147483647.0,2020-02-13 15:04:41
35,11,-82,-15.0,-1.0,13.0,-77.0,33764,279,-77.0,-4.0,2020-02-13 15:04:42
35,11,-82,-15.0,-1.0,13.0,-85.0,52544,122,-77.0,-4.0,2020-02-13 15:04:44
35,11,-81,-13.0,-1.0,13.0,-85.0,52960,122,-77.0,-5.0,2020-02-13 15:04:45
35,11,-81,-13.0,-1.0,13.0,-81.0,56319,127,-77.0,-5.0,2020-02-13 15:04:46
35,11,-82,-13.0,2.0,14.0,-77.0,54680,112,-83.0,-15.0,2020-02-13 15:04:47
35,11,-82,-13.0,2.0,14.0,-81.0,54155,113,-83.0,-15.0,2020-02-13 15:04:48
35,11,-82,-11.0,14.0,10.0,-81.0,166644,245,-79.0,-9.0,2020-02-13 15:04:50
35,11,-82,-11.0,14.0,10.0,-81.0,219644,205,-79.0,-9.0,2020-02-13 15:04:51
35,11,-82,-17.0,4.0,11.0,-77.0,281586,237,-76.0,-9.0,2020-02-13 15:04:52
35,11,-82,-17.0,4.0,11.0,-81.0,279898,231,-76.0,-9.0,2020-02-13 15:04:53
