date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-21 16:35:39,-89.0,-15.0,19.0,14.0,-73.0,0.0,0.0
2019-11-21 16:35:40,-89.0,-15.0,19.0,13.0,-73.0,0.0,0.0
2019-11-21 16:35:41,-90.0,-13.0,13.0,14.0,-73.0,4.0,2.0
2019-11-21 16:35:42,-90.0,-13.0,13.0,14.0,-73.0,0.0,0.0
2019-11-21 16:35:43,-92.0,-9.0,7.0,14.0,-73.0,4.0,2.0
2019-11-21 16:35:44,-92.0,-9.0,7.0,10.0,-70.0,0.0,0.0
2019-11-21 16:35:46,-91.0,-14.0,2.0,10.0,-70.0,4.0,2.0
2019-11-21 16:35:47,-91.0,-14.0,2.0,10.0,-70.0,0.0,0.0
2019-11-21 16:35:48,-93.0,-13.0,-4.0,10.0,-70.0,0.0,0.0
2019-11-21 16:35:49,-93.0,-13.0,-4.0,11.0,-73.0,0.0,0.0
2019-11-21 16:35:50,-94.0,-10.0,-2.0,10.0,-70.0,0.0,0.0
2019-11-21 16:35:51,-94.0,-10.0,-2.0,11.0,-70.0,0.0,0.0
2019-11-21 16:35:52,-94.0,-9.0,0.0,11.0,-70.0,0.0,0.0
2019-11-21 16:35:53,-94.0,-9.0,0.0,11.0,-70.0,0.0,0.0
2019-11-21 16:35:54,-94.0,-10.0,6.0,11.0,-70.0,0.0,0.0
2019-11-21 16:35:55,-94.0,-10.0,6.0,11.0,-70.0,0.0,0.0
2019-11-21 16:35:56,-91.0,-12.0,-2.0,9.0,-74.0,0.0,0.0
2019-11-21 16:35:57,-91.0,-12.0,-2.0,9.0,-72.0,0.0,0.0
2019-11-21 16:35:59,-88.0,-13.0,16.0,12.0,-69.0,0.0,0.0
2019-11-21 16:36:00,-88.0,-13.0,16.0,12.0,-69.0,0.0,0.0
2019-11-21 16:36:01,-89.0,-9.0,15.0,13.0,-69.0,0.0,0.0
2019-11-21 16:36:02,-89.0,-9.0,15.0,14.0,-72.0,4.0,2.0
2019-11-21 16:36:03,-94.0,-14.0,11.0,14.0,-72.0,0.0,0.0
2019-11-21 16:36:04,-94.0,-14.0,11.0,14.0,-77.0,4.0,2.0
2019-11-21 16:36:05,-97.0,-13.0,-2.0,14.0,-77.0,0.0,0.0
2019-11-21 16:36:06,-97.0,-13.0,-2.0,13.0,-77.0,4.0,2.0
2019-11-21 16:36:07,-98.0,-10.0,8.0,13.0,-77.0,0.0,0.0
2019-11-21 16:36:08,-98.0,-10.0,8.0,13.0,-77.0,0.0,0.0
2019-11-21 16:36:09,-96.0,-11.0,6.0,13.0,-77.0,0.0,0.0
2019-11-21 16:36:10,-96.0,-11.0,6.0,11.0,-77.0,0.0,0.0
2019-11-21 16:36:11,-97.0,-10.0,7.0,10.0,-79.0,0.0,0.0
2019-11-21 16:36:12,-97.0,-10.0,7.0,10.0,-79.0,0.0,0.0
2019-11-21 16:36:13,-97.0,-10.0,7.0,12.0,-76.0,0.0,0.0
2019-11-21 16:36:14,-97.0,-11.0,13.0,12.0,-76.0,0.0,0.0
2019-11-21 16:36:15,-97.0,-11.0,13.0,14.0,-78.0,0.0,0.0
2019-11-21 16:36:16,-89.0,-10.0,2.0,15.0,-75.0,0.0,0.0
2019-11-21 16:36:17,-89.0,-10.0,2.0,14.0,-73.0,0.0,0.0
2019-11-21 16:36:18,-94.0,-13.0,7.0,10.0,-77.0,0.0,0.0
2019-11-21 16:36:19,-94.0,-13.0,7.0,10.0,-77.0,0.0,0.0
2019-11-21 16:36:20,-97.0,-11.0,-8.0,15.0,-79.0,0.0,0.0
2019-11-21 16:36:21,-97.0,-11.0,-8.0,15.0,-79.0,0.0,0.0
2019-11-21 16:36:22,-97.0,-15.0,-6.0,11.0,-76.0,0.0,0.0
2019-11-21 16:36:23,-97.0,-15.0,-6.0,11.0,-76.0,4.0,2.0
2019-11-21 16:36:24,-94.0,-12.0,1.0,11.0,-76.0,0.0,0.0
2019-11-21 16:36:25,-94.0,-12.0,1.0,11.0,-76.0,4.0,2.0
2019-11-21 16:36:26,-95.0,-11.0,7.0,13.0,-78.0,0.0,0.0
2019-11-21 16:36:28,-95.0,-11.0,7.0,13.0,-78.0,40.0,67.0
2019-11-21 16:36:29,-96.0,-14.0,-3.0,13.0,-76.0,41.0,51.0
2019-11-21 16:36:30,-96.0,-14.0,-3.0,11.0,-67.0,0.0,0.0
2019-11-21 16:36:31,-93.0,-11.0,1.0,13.0,-74.0,0.0,0.0
2019-11-21 16:36:32,-93.0,-11.0,1.0,13.0,-74.0,0.0,0.0
2019-11-21 16:36:33,-92.0,-13.0,3.0,13.0,-74.0,0.0,0.0
2019-11-21 16:36:34,-92.0,-13.0,3.0,13.0,-74.0,0.0,0.0
2019-11-21 16:36:35,-89.0,-10.0,2.0,14.0,-74.0,0.0,0.0
2019-11-21 16:36:36,-89.0,-10.0,2.0,14.0,-74.0,0.0,0.0
2019-11-21 16:36:37,-90.0,-9.0,5.0,10.0,-72.0,0.0,0.0
2019-11-21 16:36:38,-90.0,-9.0,5.0,10.0,-72.0,0.0,0.0
2019-11-21 16:36:39,-82.0,-10.0,-5.0,10.0,-72.0,0.0,0.0
2019-11-21 16:36:40,-82.0,-10.0,-5.0,14.0,-67.0,0.0,0.0
2019-11-21 16:36:42,-93.0,-10.0,0.0,14.0,-69.0,0.0,0.0
2019-11-21 16:36:43,-93.0,-10.0,0.0,14.0,-72.0,0.0,0.0
2019-11-21 16:36:44,-93.0,-12.0,4.0,15.0,-76.0,4.0,2.0
2019-11-21 16:36:45,-93.0,-12.0,4.0,15.0,-76.0,0.0,0.0
2019-11-21 16:36:46,-94.0,-15.0,-3.0,15.0,-76.0,4.0,2.0
2019-11-21 16:36:47,-94.0,-15.0,-3.0,15.0,-76.0,0.0,0.0
2019-11-21 16:36:48,-92.0,-13.0,1.0,14.0,-74.0,4.0,2.0
2019-11-21 16:36:49,-92.0,-13.0,1.0,14.0,-74.0,0.0,0.0
2019-11-21 16:36:50,-89.0,-11.0,6.0,14.0,-74.0,0.0,0.0
2019-11-21 16:36:51,-89.0,-11.0,6.0,12.0,-74.0,0.0,0.0
2019-11-21 16:36:52,-89.0,-10.0,9.0,12.0,-72.0,0.0,0.0
2019-11-21 16:36:53,-89.0,-10.0,9.0,12.0,-72.0,0.0,0.0
2019-11-21 16:36:55,-89.0,-8.0,16.0,14.0,-70.0,0.0,0.0
2019-11-21 16:36:56,-89.0,-8.0,16.0,14.0,-72.0,0.0,0.0
2019-11-21 16:36:57,-90.0,-8.0,2.0,9.0,-78.0,0.0,0.0
2019-11-21 16:36:58,-90.0,-8.0,2.0,9.0,-78.0,0.0,0.0
2019-11-21 16:36:59,-96.0,-11.0,6.0,9.0,-78.0,0.0,0.0
2019-11-21 16:37:00,-96.0,-11.0,6.0,14.0,-76.0,0.0,0.0
2019-11-21 16:37:01,-90.0,-9.0,3.0,15.0,-74.0,0.0,0.0
2019-11-21 16:37:02,-90.0,-9.0,3.0,10.0,-74.0,0.0,0.0
2019-11-21 16:37:03,-95.0,-9.0,3.0,10.0,-74.0,0.0,0.0
2019-11-21 16:37:04,-95.0,-9.0,3.0,14.0,-78.0,0.0,0.0
2019-11-21 16:37:05,-88.0,-10.0,15.0,14.0,-74.0,4.0,2.0
2019-11-21 16:37:06,-88.0,-10.0,15.0,11.0,-74.0,0.0,0.0
2019-11-21 16:37:08,-86.0,-8.0,11.0,15.0,-66.0,4.0,2.0
2019-11-21 16:37:09,-86.0,-8.0,11.0,12.0,-69.0,0.0,0.0
2019-11-21 16:37:10,-85.0,-10.0,16.0,14.0,-71.0,0.0,1.0
2019-11-21 16:37:11,-85.0,-10.0,16.0,14.0,-68.0,0.0,0.0
2019-11-21 16:37:12,-88.0,-9.0,15.0,14.0,-71.0,0.0,0.0
2019-11-21 16:37:13,-88.0,-9.0,15.0,14.0,-71.0,0.0,0.0
2019-11-21 16:37:14,-85.0,-10.0,3.0,10.0,-69.0,0.0,0.0
2019-11-21 16:37:15,-85.0,-10.0,3.0,10.0,-69.0,0.0,0.0
2019-11-21 16:37:16,-84.0,-11.0,9.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:17,-84.0,-11.0,9.0,12.0,-62.0,0.0,0.0
2019-11-21 16:37:18,-80.0,-8.0,20.0,12.0,-62.0,0.0,0.0
2019-11-21 16:37:19,-80.0,-8.0,20.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:20,-83.0,-12.0,14.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:21,-83.0,-12.0,14.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:22,-83.0,-12.0,14.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:23,-80.0,-9.0,18.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:24,-80.0,-9.0,18.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:25,-82.0,-9.0,20.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:26,-82.0,-9.0,20.0,15.0,-68.0,4.0,2.0
2019-11-21 16:37:27,-81.0,-10.0,27.0,15.0,-69.0,0.0,0.0
2019-11-21 16:37:28,-81.0,-10.0,27.0,15.0,-67.0,4.0,2.0
2019-11-21 16:37:29,-81.0,-8.0,19.0,15.0,-67.0,26.0,15.0
2019-11-21 16:37:30,-81.0,-8.0,19.0,15.0,-67.0,4.0,2.0
2019-11-21 16:37:31,-79.0,-14.0,8.0,14.0,-64.0,0.0,0.0
2019-11-21 16:37:32,-79.0,-14.0,8.0,15.0,-61.0,0.0,0.0
2019-11-21 16:37:33,-77.0,-14.0,26.0,15.0,-64.0,0.0,0.0
2019-11-21 16:37:34,-77.0,-14.0,26.0,14.0,-66.0,0.0,0.0
2019-11-21 16:37:35,-80.0,-10.0,18.0,14.0,-63.0,0.0,0.0
2019-11-21 16:37:37,-80.0,-10.0,18.0,14.0,-65.0,0.0,0.0
2019-11-21 16:37:38,-83.0,-10.0,19.0,14.0,-65.0,0.0,0.0
2019-11-21 16:37:39,-83.0,-10.0,19.0,14.0,-67.0,0.0,0.0
2019-11-21 16:37:40,-78.0,-9.0,18.0,14.0,-63.0,0.0,0.0
2019-11-21 16:37:41,-78.0,-9.0,18.0,14.0,-65.0,0.0,0.0
2019-11-21 16:37:42,-83.0,-9.0,17.0,15.0,-67.0,0.0,0.0
2019-11-21 16:37:43,-83.0,-9.0,17.0,14.0,-69.0,0.0,0.0
2019-11-21 16:37:44,-88.0,-11.0,13.0,14.0,-69.0,0.0,0.0
2019-11-21 16:37:45,-88.0,-11.0,13.0,14.0,-73.0,0.0,0.0
2019-11-21 16:37:46,-84.0,-10.0,15.0,14.0,-68.0,0.0,0.0
2019-11-21 16:37:47,-84.0,-10.0,15.0,14.0,-71.0,4.0,2.0
2019-11-21 16:37:48,-78.0,-9.0,11.0,14.0,-64.0,0.0,0.0
2019-11-21 16:37:50,-78.0,-9.0,11.0,11.0,-68.0,4.0,2.0
2019-11-21 16:37:51,-81.0,-8.0,19.0,10.0,-72.0,0.0,0.0
2019-11-21 16:37:52,-81.0,-8.0,19.0,14.0,-70.0,4.0,2.0
2019-11-21 16:37:53,-89.0,-10.0,10.0,15.0,-72.0,0.0,0.0
2019-11-21 16:37:54,-89.0,-10.0,10.0,12.0,-74.0,0.0,0.0
2019-11-21 16:37:55,-94.0,-7.0,18.0,14.0,-77.0,805.0,9861.0
2019-11-21 16:37:56,-94.0,-7.0,18.0,14.0,-73.0,922.0,29479.0
2019-11-21 16:37:57,-93.0,-9.0,11.0,15.0,-76.0,604.0,20645.0
2019-11-21 16:37:58,-93.0,-9.0,11.0,14.0,-80.0,12.0,11.0
2019-11-21 16:37:59,-91.0,-8.0,22.0,14.0,-77.0,0.0,0.0
2019-11-21 16:38:00,-91.0,-8.0,22.0,14.0,-80.0,0.0,0.0
2019-11-21 16:38:01,-94.0,-8.0,11.0,14.0,-80.0,0.0,0.0
2019-11-21 16:38:02,-94.0,-8.0,11.0,12.0,-83.0,0.0,0.0
2019-11-22 07:30:04,-102.0,-14.0,-5.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:05,-102.0,-11.0,-6.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:06,-102.0,-11.0,-6.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:07,-102.0,-12.0,4.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:09,-102.0,-12.0,4.0,12.0,-85.0,0.0,0.0
2019-11-22 07:30:10,-102.0,-11.0,-6.0,12.0,-85.0,19.0,104.0
2019-11-22 07:30:11,-102.0,-11.0,-6.0,11.0,-83.0,1.0,11.0
2019-11-22 07:30:12,-102.0,-12.0,4.0,10.0,-81.0,1.0,0.0
2019-11-22 07:30:13,-102.0,-12.0,4.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:14,-102.0,-11.0,6.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:15,-102.0,-11.0,6.0,10.0,-81.0,0.0,0.0
2019-11-22 07:30:16,-103.0,-12.0,4.0,10.0,-81.0,20.0,80.0
2019-11-22 07:30:17,-103.0,-12.0,4.0,10.0,-81.0,1.0,1.0
2019-11-22 07:30:18,-102.0,-14.0,4.0,10.0,-81.0,166.0,285.0
2019-11-22 07:30:19,-102.0,-14.0,4.0,10.0,-81.0,178.0,275.0
2019-11-22 07:30:20,-102.0,-11.0,4.0,10.0,-81.0,4.0,2.0
2019-11-22 07:30:21,-102.0,-11.0,4.0,10.0,-81.0,1.0,1.0
2019-11-22 07:30:22,-101.0,-16.0,4.0,10.0,-81.0,130.0,553.0
2019-11-22 07:30:23,-101.0,-16.0,4.0,10.0,-83.0,176.0,10736.0
2019-11-22 07:30:24,-101.0,-14.0,4.0,10.0,-83.0,306.0,24549.0
2019-11-22 07:30:26,-101.0,-14.0,4.0,10.0,-83.0,266.0,24575.0
2019-11-22 07:30:27,-103.0,-15.0,6.0,10.0,-83.0,124.0,17676.0
2019-11-22 07:30:28,-103.0,-15.0,6.0,10.0,-83.0,201.0,24607.0
2019-11-22 07:30:29,-101.0,-16.0,2.0,10.0,-83.0,362.0,22311.0
2019-11-22 07:30:30,-101.0,-16.0,2.0,10.0,-83.0,215.0,16390.0
2019-11-22 07:30:31,-101.0,-13.0,5.0,10.0,-83.0,50.0,6313.0
2019-11-22 07:30:32,-101.0,-13.0,5.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:33,-102.0,-11.0,7.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:34,-102.0,-11.0,7.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:35,-101.0,-13.0,-7.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:36,-101.0,-13.0,-7.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:37,-101.0,-11.0,10.0,10.0,-83.0,31.0,17.0
2019-11-22 07:30:38,-101.0,-11.0,10.0,10.0,-83.0,2.0,1.0
2019-11-22 07:30:40,-101.0,-15.0,8.0,10.0,-83.0,6.0,3.0
2019-11-22 07:30:41,-101.0,-15.0,8.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:42,-101.0,-11.0,1.0,10.0,-83.0,4.0,2.0
2019-11-22 07:30:43,-101.0,-11.0,1.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:44,-101.0,-10.0,4.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:45,-101.0,-10.0,4.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:46,-100.0,-13.0,5.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:47,-100.0,-13.0,5.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:48,-101.0,-10.0,3.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:49,-101.0,-10.0,3.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:50,-101.0,-12.0,4.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:51,-101.0,-12.0,4.0,10.0,-83.0,0.0,0.0
2019-11-22 07:30:52,-102.0,-12.0,5.0,11.0,-81.0,0.0,0.0
2019-11-22 07:30:54,-102.0,-12.0,5.0,11.0,-81.0,0.0,0.0
2019-11-22 07:30:55,-99.0,-12.0,5.0,9.0,-83.0,0.0,0.0
2019-11-22 07:30:56,-99.0,-12.0,5.0,10.0,-86.0,0.0,0.0
2019-11-22 07:30:57,-99.0,-13.0,5.0,12.0,-84.0,0.0,0.0
2019-11-22 07:30:58,-99.0,-13.0,5.0,12.0,-84.0,0.0,0.0
2019-11-22 07:30:59,-102.0,-10.0,3.0,10.0,-87.0,4.0,2.0
2019-11-22 07:31:00,-102.0,-10.0,3.0,10.0,-87.0,4.0,2.0
2019-11-22 07:31:01,-99.0,-9.0,8.0,10.0,-87.0,0.0,0.0
2019-11-22 07:31:02,-99.0,-9.0,8.0,12.0,-89.0,4.0,2.0
2019-11-22 07:31:03,-103.0,-13.0,3.0,12.0,-89.0,0.0,0.0
2019-11-22 07:31:04,-103.0,-13.0,3.0,12.0,-89.0,0.0,0.0
2019-11-22 07:31:05,-101.0,-12.0,-3.0,12.0,-89.0,0.0,0.0
2019-11-22 07:31:06,-101.0,-12.0,-3.0,12.0,-87.0,0.0,0.0
2019-11-22 07:31:08,-102.0,-11.0,9.0,14.0,-84.0,0.0,0.0
2019-11-22 07:31:09,-102.0,-11.0,9.0,8.0,-87.0,0.0,0.0
2019-11-22 07:31:10,-102.0,-14.0,-2.0,8.0,-87.0,192.0,45.0
2019-11-22 07:31:11,-102.0,-14.0,-2.0,12.0,-87.0,0.0,0.0
2019-11-22 07:31:12,-102.0,-11.0,-3.0,12.0,-89.0,0.0,0.0
2019-11-22 07:31:13,-102.0,-11.0,-3.0,5.0,-89.0,0.0,0.0
2019-11-22 07:31:14,-101.0,-11.0,1.0,5.0,-89.0,0.0,0.0
2019-11-22 07:31:15,-101.0,-11.0,1.0,5.0,-89.0,0.0,0.0
2019-11-22 07:31:16,-101.0,-10.0,10.0,5.0,-89.0,47.0,18.0
2019-11-22 07:31:17,-101.0,-10.0,10.0,12.0,-91.0,0.0,0.0
2019-11-22 07:31:18,-101.0,-10.0,10.0,12.0,-91.0,0.0,0.0
2019-11-22 07:31:19,-101.0,-10.0,10.0,12.0,-87.0,4.0,2.0
2019-11-22 07:31:20,-101.0,-10.0,11.0,12.0,-87.0,0.0,0.0
2019-11-22 07:31:22,-101.0,-10.0,11.0,12.0,-89.0,5.0,3.0
2019-11-22 07:31:23,-101.0,-10.0,9.0,10.0,-87.0,124.0,6272.0
2019-11-22 07:31:24,-101.0,-10.0,9.0,11.0,-80.0,22.0,2645.0
2019-11-22 07:31:25,-96.0,-13.0,13.0,11.0,-80.0,1.0,1.0
2019-11-22 07:31:26,-96.0,-13.0,13.0,11.0,-80.0,0.0,0.0
2019-11-22 07:31:27,-92.0,-10.0,22.0,14.0,-80.0,0.0,0.0
2019-11-22 07:31:28,-92.0,-10.0,22.0,14.0,-80.0,0.0,0.0
2019-11-22 07:31:29,-91.0,-11.0,22.0,14.0,-75.0,0.0,0.0
2019-11-22 07:31:30,-91.0,-11.0,22.0,14.0,-72.0,0.0,0.0
2019-11-22 07:31:31,-85.0,-11.0,20.0,15.0,-67.0,16.0,15.0
2019-11-22 07:31:32,-85.0,-11.0,20.0,15.0,-67.0,0.0,0.0
2019-11-22 07:31:33,-84.0,-8.0,12.0,15.0,-67.0,0.0,0.0
2019-11-22 07:31:34,-84.0,-8.0,12.0,15.0,-67.0,0.0,0.0
2019-11-22 07:31:36,-85.0,-10.0,24.0,15.0,-69.0,0.0,0.0
2019-11-22 07:31:37,-85.0,-10.0,24.0,14.0,-66.0,0.0,0.0
2019-11-22 07:31:38,-83.0,-9.0,16.0,15.0,-71.0,0.0,0.0
2019-11-22 07:31:39,-83.0,-9.0,16.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:40,-84.0,-9.0,22.0,15.0,-70.0,1.0,0.0
2019-11-22 07:31:41,-84.0,-9.0,22.0,15.0,-67.0,4.0,2.0
2019-11-22 07:31:42,-78.0,-9.0,19.0,15.0,-64.0,0.0,0.0
2019-11-22 07:31:43,-78.0,-9.0,19.0,15.0,-66.0,0.0,0.0
2019-11-22 07:31:44,-80.0,-9.0,23.0,14.0,-64.0,4.0,2.0
2019-11-22 07:31:45,-80.0,-9.0,23.0,15.0,-68.0,0.0,0.0
2019-11-22 07:31:46,-82.0,-9.0,24.0,15.0,-68.0,0.0,0.0
2019-11-22 07:31:47,-82.0,-9.0,24.0,15.0,-68.0,0.0,0.0
2019-11-22 07:31:48,-84.0,-14.0,11.0,15.0,-68.0,0.0,0.0
2019-11-22 07:31:49,-84.0,-14.0,11.0,15.0,-68.0,0.0,0.0
2019-11-22 07:31:51,-77.0,-11.0,25.0,15.0,-66.0,5.0,4.0
2019-11-22 07:31:52,-77.0,-11.0,25.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:53,-85.0,-15.0,22.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:54,-85.0,-15.0,22.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:55,-82.0,-14.0,22.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:56,-82.0,-14.0,22.0,14.0,-68.0,0.0,0.0
2019-11-22 07:31:57,-79.0,-9.0,17.0,14.0,-65.0,0.0,0.0
2019-11-22 07:31:58,-79.0,-9.0,17.0,12.0,-68.0,0.0,0.0
2019-11-22 07:31:59,-82.0,-12.0,7.0,12.0,-68.0,0.0,0.0
2019-11-22 07:32:00,-82.0,-12.0,7.0,12.0,-68.0,0.0,0.0
2019-11-22 07:32:01,-82.0,-9.0,27.0,14.0,-66.0,4.0,2.0
2019-11-22 07:32:02,-82.0,-9.0,27.0,14.0,-69.0,0.0,0.0
2019-11-22 07:32:04,-81.0,-9.0,24.0,15.0,-59.0,4.0,2.0
2019-11-22 07:32:05,-81.0,-9.0,24.0,15.0,-54.0,0.0,0.0
2019-11-22 07:32:06,-82.0,-8.0,16.0,14.0,-63.0,4.0,2.0
2019-11-22 07:32:07,-82.0,-8.0,16.0,15.0,-67.0,0.0,0.0
2019-11-22 07:32:08,-86.0,-10.0,23.0,15.0,-67.0,10.0,105.0
2019-11-22 07:32:09,-86.0,-10.0,23.0,14.0,-72.0,144.0,14789.0
2019-11-22 07:32:10,-88.0,-9.0,17.0,14.0,-72.0,125.0,14213.0
2019-11-22 07:32:11,-88.0,-9.0,17.0,14.0,-68.0,41.0,5141.0
2019-11-22 07:32:12,-84.0,-9.0,21.0,14.0,-68.0,0.0,0.0
2019-11-22 07:32:13,-84.0,-9.0,21.0,14.0,-68.0,0.0,0.0
2019-11-22 07:32:14,-88.0,-10.0,11.0,14.0,-68.0,0.0,0.0
2019-11-22 07:32:15,-88.0,-10.0,11.0,13.0,-73.0,0.0,0.0
2019-11-22 07:32:16,-94.0,-11.0,9.0,12.0,-70.0,0.0,0.0
2019-11-22 07:32:18,-94.0,-11.0,9.0,14.0,-72.0,0.0,0.0
2019-11-22 07:32:19,-91.0,-10.0,5.0,12.0,-79.0,0.0,0.0
2019-11-22 07:32:20,-91.0,-10.0,5.0,12.0,-79.0,0.0,0.0
2019-11-22 07:32:21,-89.0,-9.0,6.0,14.0,-75.0,0.0,0.0
2019-11-22 07:32:22,-89.0,-9.0,6.0,12.0,-78.0,0.0,0.0
2019-11-22 07:32:23,-93.0,-10.0,10.0,13.0,-76.0,33.0,18.0
2019-11-22 07:32:24,-93.0,-10.0,10.0,14.0,-72.0,2.0,11.0
2019-11-22 07:32:25,-92.0,-9.0,9.0,14.0,-72.0,35.0,8.0
2019-11-22 07:32:26,-92.0,-9.0,9.0,14.0,-72.0,507.0,13549.0
2019-11-22 07:32:27,-90.0,-10.0,11.0,14.0,-72.0,132.0,3936.0
2019-11-22 07:32:28,-90.0,-10.0,11.0,14.0,-72.0,13.0,61.0
2019-11-22 07:32:29,-94.0,-10.0,9.0,14.0,-76.0,0.0,0.0
2019-11-22 07:32:30,-94.0,-10.0,9.0,14.0,-76.0,20.0,0.0
2019-11-22 07:32:31,-95.0,-11.0,6.0,14.0,-76.0,667.0,20792.0
2019-11-22 07:32:33,-95.0,-11.0,6.0,14.0,-76.0,0.0,0.0
2019-11-22 07:32:34,-92.0,-10.0,8.0,12.0,-76.0,0.0,0.0
2019-11-22 07:32:35,-92.0,-10.0,8.0,14.0,-74.0,0.0,0.0
2019-11-22 07:32:36,-88.0,-10.0,4.0,8.0,-74.0,0.0,0.0
2019-11-22 07:32:37,-88.0,-10.0,4.0,15.0,-75.0,0.0,0.0
2019-11-22 07:32:38,-87.0,-11.0,2.0,14.0,-71.0,0.0,0.0
2019-11-22 07:32:39,-87.0,-11.0,2.0,14.0,-71.0,1.0,0.0
2019-11-22 07:32:40,-89.0,-11.0,-6.0,14.0,-71.0,0.0,0.0
2019-11-22 07:32:41,-89.0,-11.0,-6.0,14.0,-72.0,0.0,0.0
2019-11-22 07:32:42,-83.0,-9.0,11.0,15.0,-70.0,0.0,0.0
2019-11-22 07:32:43,-83.0,-9.0,11.0,15.0,-70.0,4.0,2.0
2019-11-22 07:32:44,-83.0,-13.0,15.0,15.0,-70.0,0.0,0.0
2019-11-22 07:32:45,-83.0,-13.0,15.0,14.0,-72.0,4.0,2.0
2019-11-22 07:32:47,-90.0,-9.0,18.0,14.0,-70.0,0.0,0.0
2019-11-22 07:32:48,-90.0,-9.0,18.0,13.0,-68.0,5.0,2.0
2019-11-22 07:32:49,-88.0,-9.0,15.0,14.0,-70.0,0.0,0.0
2019-11-22 07:32:50,-88.0,-9.0,15.0,14.0,-66.0,0.0,0.0
2019-11-22 07:32:51,-92.0,-9.0,5.0,14.0,-66.0,0.0,0.0
2019-11-22 07:32:52,-92.0,-9.0,5.0,12.0,-77.0,0.0,0.0
2019-11-22 07:32:53,-94.0,-10.0,8.0,12.0,-77.0,0.0,0.0
2019-11-22 07:32:54,-94.0,-10.0,8.0,12.0,-77.0,0.0,0.0
2019-11-22 07:32:55,-90.0,-13.0,-3.0,11.0,-73.0,0.0,0.0
2019-11-22 07:32:56,-90.0,-13.0,-3.0,11.0,-76.0,178.0,12963.0
2019-11-22 07:32:57,-96.0,-15.0,8.0,9.0,-76.0,101.0,11315.0
2019-11-22 07:32:58,-96.0,-15.0,8.0,9.0,-76.0,0.0,1.0
2019-11-22 07:32:59,-95.0,-13.0,-1.0,12.0,-76.0,0.0,0.0
2019-11-22 07:33:01,-95.0,-13.0,-1.0,12.0,-76.0,0.0,0.0
2019-11-22 07:33:02,-98.0,-11.0,16.0,13.0,-80.0,0.0,0.0
2019-11-22 07:33:03,-98.0,-11.0,16.0,11.0,-77.0,0.0,0.0
2019-11-22 07:33:04,-96.0,-11.0,5.0,12.0,-74.0,0.0,0.0
2019-11-22 07:33:05,-96.0,-11.0,5.0,14.0,-71.0,4.0,2.0
2019-11-22 07:33:06,-97.0,-10.0,2.0,11.0,-80.0,0.0,0.0
2019-11-22 07:33:07,-97.0,-10.0,2.0,10.0,-76.0,4.0,2.0
2019-11-22 07:33:08,-96.0,-10.0,4.0,9.0,-80.0,6.0,4.0
2019-11-22 07:33:09,-96.0,-10.0,4.0,9.0,-80.0,1.0,1.0
2019-11-22 07:33:10,-99.0,-11.0,1.0,11.0,-78.0,0.0,0.0
2019-11-22 07:33:11,-99.0,-11.0,1.0,11.0,-76.0,0.0,1.0
2019-11-22 07:33:12,-97.0,-8.0,4.0,11.0,-76.0,0.0,0.0
2019-11-22 07:33:13,-97.0,-8.0,4.0,15.0,-73.0,0.0,0.0
2019-11-22 07:33:14,-97.0,-8.0,4.0,15.0,-73.0,0.0,0.0
2019-11-22 07:33:15,-94.0,-8.0,9.0,15.0,-73.0,0.0,0.0
