date,RSRP,RSRQ,SNR,CQI,RSSI,UL_bitrate,DL_bitrate
2019-11-28 17:24:47,-93.0,-17.0,6.0,15.0,-76.0,37.0,1901.0
2019-11-28 17:24:48,-93.0,-17.0,6.0,15.0,-76.0,10.0,282.0
2019-11-28 17:24:50,-93.0,-14.0,4.0,15.0,-76.0,0.0,0.0
2019-11-28 17:24:51,-93.0,-14.0,4.0,15.0,-76.0,11.0,280.0
2019-11-28 17:24:52,-93.0,-14.0,6.0,15.0,-76.0,42.0,2104.0
2019-11-28 17:24:53,-93.0,-14.0,6.0,15.0,-76.0,10.0,283.0
2019-11-28 17:24:54,-93.0,-13.0,7.0,15.0,-76.0,0.0,0.0
2019-11-28 17:24:55,-93.0,-13.0,7.0,15.0,-76.0,38.0,1817.0
2019-11-28 17:24:56,-93.0,-12.0,-7.0,15.0,-76.0,7.0,280.0
2019-11-28 17:24:57,-93.0,-12.0,-7.0,15.0,-76.0,4.0,0.0
2019-11-28 17:24:59,-93.0,-10.0,8.0,15.0,-76.0,11.0,281.0
2019-11-28 17:25:00,-93.0,-10.0,8.0,15.0,-76.0,49.0,2356.0
2019-11-28 17:25:01,-93.0,-11.0,-3.0,15.0,-76.0,11.0,280.0
2019-11-28 17:25:02,-93.0,-11.0,-3.0,15.0,-76.0,4.0,2.0
2019-11-28 17:25:03,-94.0,-14.0,11.0,15.0,-76.0,12.0,283.0
2019-11-28 17:25:04,-94.0,-14.0,11.0,15.0,-76.0,47.0,2070.0
2019-11-28 17:25:05,-94.0,-18.0,8.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:06,-94.0,-18.0,8.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:08,-93.0,-13.0,9.0,15.0,-76.0,43.0,1867.0
2019-11-28 17:25:09,-93.0,-13.0,9.0,15.0,-76.0,11.0,282.0
2019-11-28 17:25:10,-93.0,-14.0,11.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:11,-93.0,-14.0,11.0,15.0,-76.0,11.0,284.0
2019-11-28 17:25:12,-93.0,-13.0,7.0,15.0,-76.0,25.0,836.0
2019-11-28 17:25:13,-93.0,-13.0,7.0,15.0,-76.0,11.0,284.0
2019-11-28 17:25:14,-94.0,-10.0,10.0,15.0,-76.0,34.0,1140.0
2019-11-28 17:25:15,-94.0,-10.0,10.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:16,-94.0,-12.0,13.0,15.0,-76.0,11.0,282.0
2019-11-28 17:25:18,-94.0,-12.0,13.0,15.0,-76.0,24.0,922.0
2019-11-28 17:25:19,-93.0,-11.0,9.0,15.0,-76.0,9.0,276.0
2019-11-28 17:25:20,-93.0,-11.0,9.0,15.0,-76.0,7.0,282.0
2019-11-28 17:25:21,-93.0,-14.0,8.0,15.0,-76.0,26.0,496.0
2019-11-28 17:25:22,-93.0,-14.0,8.0,15.0,-76.0,20.0,767.0
2019-11-28 17:25:23,-94.0,-14.0,7.0,15.0,-76.0,4.0,2.0
2019-11-28 17:25:24,-94.0,-14.0,7.0,15.0,-76.0,22.0,1139.0
2019-11-28 17:25:26,-94.0,-11.0,8.0,15.0,-76.0,10.0,283.0
2019-11-28 17:25:27,-94.0,-11.0,8.0,15.0,-76.0,6.0,0.0
2019-11-28 17:25:28,-94.0,-12.0,10.0,15.0,-76.0,5.0,264.0
2019-11-28 17:25:29,-94.0,-12.0,10.0,15.0,-76.0,11.0,285.0
2019-11-28 17:25:30,-93.0,-17.0,9.0,15.0,-76.0,27.0,1158.0
2019-11-28 17:25:31,-93.0,-17.0,9.0,15.0,-76.0,2.0,91.0
2019-11-28 17:25:32,-93.0,-14.0,11.0,15.0,-76.0,33.0,1156.0
2019-11-28 17:25:33,-93.0,-14.0,11.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:34,-94.0,-17.0,8.0,15.0,-76.0,46.0,1668.0
2019-11-28 17:25:36,-94.0,-17.0,8.0,15.0,-76.0,9.0,493.0
2019-11-28 17:25:37,-93.0,-12.0,-4.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:38,-93.0,-12.0,-4.0,15.0,-76.0,9.0,130.0
2019-11-28 17:25:39,-94.0,-14.0,0.0,15.0,-76.0,888.0,1549.0
2019-11-28 17:25:40,-94.0,-14.0,0.0,15.0,-76.0,16.0,287.0
2019-11-28 17:25:41,-94.0,-12.0,0.0,15.0,-76.0,22.0,44.0
2019-11-28 17:25:42,-94.0,-12.0,0.0,15.0,-76.0,43.0,1501.0
2019-11-28 17:25:43,-93.0,-14.0,0.0,15.0,-76.0,11.0,284.0
2019-11-28 17:25:45,-93.0,-14.0,0.0,15.0,-76.0,55.0,1567.0
2019-11-28 17:25:46,-93.0,-12.0,-3.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:47,-93.0,-12.0,-3.0,15.0,-76.0,10.0,281.0
2019-11-28 17:25:48,-94.0,-14.0,0.0,15.0,-76.0,58.0,2441.0
2019-11-28 17:25:49,-94.0,-14.0,0.0,15.0,-76.0,14.0,282.0
2019-11-28 17:25:50,-93.0,-13.0,-1.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:51,-93.0,-13.0,-1.0,15.0,-76.0,10.0,283.0
2019-11-28 17:25:53,-93.0,-13.0,-3.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:54,-93.0,-13.0,-3.0,15.0,-76.0,62.0,2520.0
2019-11-28 17:25:55,-94.0,-14.0,0.0,15.0,-76.0,3.0,0.0
2019-11-28 17:25:56,-94.0,-14.0,0.0,15.0,-76.0,0.0,0.0
2019-11-28 17:25:57,-93.0,-12.0,-2.0,15.0,-76.0,10.0,281.0
2019-11-28 17:25:58,-93.0,-12.0,-2.0,15.0,-76.0,43.0,1573.0
2019-11-28 17:25:59,-94.0,-15.0,-4.0,15.0,-76.0,0.0,0.0
2019-11-28 17:26:00,-94.0,-15.0,-4.0,15.0,-76.0,32.0,1027.0
2019-11-28 17:26:02,-92.0,-13.0,-2.0,15.0,-76.0,4.0,2.0
2019-11-28 17:26:03,-92.0,-13.0,-2.0,15.0,-76.0,11.0,277.0
2019-11-28 17:26:04,-91.0,-10.0,4.0,15.0,-74.0,25.0,769.0
2019-11-28 17:26:05,-91.0,-10.0,4.0,15.0,-74.0,10.0,366.0
2019-11-28 17:26:06,-90.0,-13.0,5.0,15.0,-74.0,8.0,177.0
2019-11-28 17:26:07,-90.0,-13.0,5.0,15.0,-76.0,32.0,1563.0
2019-11-28 17:26:08,-90.0,-11.0,0.0,15.0,-74.0,11.0,287.0
2019-11-28 17:26:10,-90.0,-11.0,0.0,15.0,-72.0,0.0,0.0
2019-11-28 17:26:11,-92.0,-13.0,5.0,15.0,-72.0,52.0,2184.0
2019-11-28 17:26:12,-92.0,-13.0,5.0,15.0,-72.0,0.0,0.0
2019-11-28 17:26:13,-91.0,-16.0,10.0,15.0,-78.0,26.0,781.0
2019-11-28 17:26:14,-91.0,-16.0,10.0,15.0,-78.0,3.0,0.0
2019-11-28 17:26:15,-91.0,-17.0,0.0,12.0,-74.0,7.0,206.0
2019-11-28 17:26:16,-91.0,-17.0,0.0,14.0,-76.0,47.0,2106.0
2019-11-28 17:26:17,-91.0,-15.0,3.0,14.0,-76.0,0.0,0.0
2019-11-28 17:26:19,-91.0,-15.0,3.0,15.0,-76.0,8.0,278.0
2019-11-28 17:26:20,-91.0,-17.0,-1.0,15.0,-76.0,25.0,1262.0
2019-11-28 17:26:21,-91.0,-17.0,-1.0,15.0,-73.0,8.0,283.0
2019-11-28 17:26:22,-91.0,-10.0,4.0,15.0,-73.0,0.0,0.0
2019-11-28 17:26:23,-91.0,-10.0,4.0,15.0,-73.0,6.0,81.0
2019-11-28 17:26:24,-90.0,-11.0,4.0,15.0,-73.0,21.0,771.0
2019-11-28 17:26:25,-90.0,-11.0,4.0,12.0,-73.0,10.0,281.0
2019-11-28 17:26:26,-88.0,-14.0,5.0,12.0,-73.0,4.0,2.0
2019-11-28 17:26:28,-88.0,-14.0,5.0,12.0,-73.0,50.0,2169.0
2019-11-28 17:26:29,-89.0,-12.0,6.0,12.0,-73.0,10.0,283.0
2019-11-28 17:26:30,-89.0,-12.0,6.0,12.0,-73.0,0.0,0.0
2019-11-28 17:26:31,-90.0,-13.0,15.0,12.0,-73.0,30.0,1071.0
2019-11-28 17:26:32,-90.0,-13.0,15.0,12.0,-73.0,3.0,0.0
2019-11-28 17:26:33,-90.0,-11.0,20.0,12.0,-73.0,0.0,0.0
2019-11-28 17:26:34,-90.0,-11.0,20.0,15.0,-71.0,35.0,994.0
2019-11-28 17:26:35,-91.0,-10.0,17.0,15.0,-71.0,13.0,750.0
2019-11-28 17:26:36,-91.0,-10.0,17.0,14.0,-76.0,13.0,750.0
2019-11-28 17:26:37,-91.0,-10.0,17.0,14.0,-76.0,18.0,45.0
2019-11-28 17:26:38,-91.0,-9.0,16.0,14.0,-74.0,6.0,186.0
2019-11-28 17:26:39,-91.0,-9.0,16.0,14.0,-74.0,855.0,968.0
2019-11-28 17:26:40,-90.0,-12.0,8.0,14.0,-74.0,10.0,565.0
2019-11-28 17:26:41,-90.0,-12.0,8.0,14.0,-74.0,1.0,102.0
2019-11-28 17:26:42,-90.0,-9.0,14.0,14.0,-74.0,32.0,1175.0
2019-11-28 17:26:43,-90.0,-9.0,14.0,14.0,-74.0,8.0,188.0
2019-11-28 17:26:45,-90.0,-11.0,10.0,14.0,-74.0,4.0,53.0
2019-11-28 17:26:46,-90.0,-11.0,10.0,14.0,-74.0,22.0,676.0
2019-11-28 17:26:47,-90.0,-17.0,7.0,14.0,-74.0,42.0,1966.0
2019-11-28 17:26:48,-90.0,-17.0,7.0,14.0,-74.0,4.0,2.0
2019-11-28 17:26:49,-90.0,-9.0,12.0,14.0,-74.0,30.0,1028.0
2019-11-28 17:26:50,-90.0,-9.0,12.0,14.0,-74.0,10.0,218.0
2019-11-28 17:26:51,-90.0,-15.0,5.0,14.0,-74.0,0.0,0.0
2019-11-28 17:26:52,-90.0,-15.0,5.0,14.0,-74.0,36.0,1342.0
2019-11-28 17:26:54,-91.0,-11.0,6.0,14.0,-74.0,2.0,69.0
2019-11-28 17:26:55,-91.0,-11.0,6.0,14.0,-74.0,9.0,146.0
2019-11-28 17:26:56,-91.0,-9.0,18.0,14.0,-74.0,19.0,1167.0
2019-11-28 17:26:57,-91.0,-9.0,18.0,14.0,-74.0,11.0,284.0
2019-11-28 17:26:58,-89.0,-14.0,7.0,14.0,-74.0,43.0,1440.0
2019-11-28 17:26:59,-89.0,-14.0,7.0,14.0,-74.0,11.0,278.0
2019-11-28 17:27:00,-90.0,-15.0,15.0,14.0,-74.0,46.0,1858.0
2019-11-28 17:27:01,-90.0,-15.0,15.0,11.0,-72.0,0.0,1.0
2019-11-28 17:27:03,-94.0,-12.0,11.0,10.0,-75.0,38.0,1406.0
2019-11-28 17:27:04,-94.0,-12.0,11.0,13.0,-77.0,4.0,225.0
2019-11-28 17:27:05,-96.0,-14.0,7.0,13.0,-77.0,7.0,2.0
2019-11-28 17:27:06,-96.0,-14.0,7.0,9.0,-77.0,13.0,384.0
2019-11-28 17:27:07,-94.0,-12.0,3.0,9.0,-77.0,23.0,854.0
2019-11-28 17:27:08,-94.0,-12.0,3.0,9.0,-77.0,6.0,217.0
2019-11-28 17:27:09,-95.0,-11.0,-2.0,9.0,-77.0,17.0,398.0
2019-11-28 17:27:10,-95.0,-11.0,-2.0,9.0,-77.0,11.0,715.0
2019-11-28 17:27:12,-94.0,-11.0,4.0,9.0,-77.0,11.0,283.0
2019-11-28 17:27:13,-94.0,-11.0,4.0,9.0,-77.0,6.0,0.0
2019-11-28 17:27:14,-95.0,-11.0,0.0,13.0,-80.0,52.0,1981.0
2019-11-28 17:27:15,-95.0,-11.0,0.0,13.0,-80.0,11.0,277.0
2019-11-28 17:27:16,-97.0,-13.0,4.0,13.0,-80.0,0.0,0.0
2019-11-28 17:27:17,-97.0,-13.0,4.0,13.0,-80.0,11.0,282.0
2019-11-28 17:27:18,-97.0,-13.0,-1.0,13.0,-80.0,59.0,2289.0
2019-11-28 17:27:19,-97.0,-13.0,-1.0,13.0,-80.0,0.0,54.0
2019-11-28 17:27:21,-97.0,-10.0,5.0,13.0,-80.0,9.0,200.0
2019-11-28 17:27:22,-97.0,-10.0,5.0,13.0,-80.0,21.0,609.0
2019-11-28 17:27:23,-98.0,-10.0,2.0,13.0,-80.0,16.0,776.0
2019-11-28 17:27:24,-98.0,-10.0,2.0,13.0,-80.0,0.0,0.0
2019-11-28 17:27:25,-98.0,-12.0,10.0,13.0,-80.0,6.0,171.0
2019-11-28 17:27:26,-98.0,-12.0,10.0,13.0,-80.0,28.0,918.0
2019-11-28 17:27:27,-98.0,-14.0,0.0,13.0,-80.0,0.0,42.0
2019-11-28 17:27:28,-98.0,-14.0,0.0,13.0,-80.0,15.0,285.0
2019-11-28 17:27:29,-98.0,-11.0,4.0,13.0,-80.0,7.0,85.0
2019-11-28 17:27:31,-98.0,-11.0,4.0,12.0,-82.0,52.0,2426.0
2019-11-28 17:27:32,-98.0,-13.0,-2.0,12.0,-82.0,0.0,0.0
2019-11-28 17:27:33,-98.0,-13.0,-2.0,12.0,-82.0,10.0,283.0
2019-11-28 17:27:34,-98.0,-11.0,1.0,12.0,-80.0,33.0,1610.0
2019-11-28 17:27:35,-98.0,-11.0,1.0,12.0,-80.0,10.0,282.0
2019-11-28 17:27:36,-98.0,-14.0,7.0,12.0,-80.0,3.0,0.0
2019-11-28 17:27:37,-98.0,-14.0,7.0,12.0,-80.0,0.0,1.0
2019-11-28 17:27:38,-98.0,-11.0,2.0,12.0,-80.0,43.0,2309.0
2019-11-28 17:27:39,-98.0,-11.0,2.0,10.0,-82.0,890.0,311.0
2019-11-28 17:27:41,-98.0,-14.0,0.0,10.0,-82.0,0.0,0.0
2019-11-28 17:27:42,-98.0,-14.0,0.0,11.0,-80.0,34.0,1951.0
2019-11-28 17:27:43,-97.0,-12.0,-3.0,11.0,-80.0,10.0,283.0
2019-11-28 17:27:44,-97.0,-12.0,-3.0,11.0,-80.0,0.0,1.0
2019-11-28 17:27:45,-97.0,-16.0,7.0,11.0,-80.0,23.0,1314.0
2019-11-28 17:27:46,-97.0,-16.0,7.0,11.0,-80.0,21.0,553.0
2019-11-28 17:27:47,-96.0,-16.0,4.0,10.0,-78.0,12.0,446.0
2019-11-28 17:27:49,-96.0,-16.0,4.0,10.0,-78.0,3.0,0.0
2019-11-28 17:27:50,-95.0,-11.0,6.0,10.0,-78.0,19.0,509.0
2019-11-28 17:27:51,-95.0,-11.0,6.0,10.0,-78.0,13.0,273.0
2019-11-28 17:27:52,-94.0,-11.0,5.0,10.0,-78.0,0.0,0.0
2019-11-28 17:27:53,-94.0,-11.0,5.0,10.0,-78.0,33.0,1112.0
2019-11-28 17:27:54,-94.0,-11.0,1.0,10.0,-78.0,21.0,1166.0
2019-11-28 17:27:55,-94.0,-11.0,1.0,10.0,-78.0,10.0,276.0
2019-11-28 17:27:56,-94.0,-10.0,4.0,10.0,-78.0,27.0,889.0
2019-11-28 17:27:58,-94.0,-10.0,4.0,10.0,-78.0,10.0,286.0
2019-11-28 17:27:59,-94.0,-15.0,0.0,10.0,-78.0,0.0,0.0
2019-11-28 17:28:00,-94.0,-15.0,0.0,10.0,-78.0,37.0,1683.0
2019-11-28 17:28:01,-95.0,-10.0,10.0,10.0,-78.0,11.0,283.0
2019-11-28 17:28:02,-95.0,-10.0,10.0,10.0,-78.0,3.0,0.0
2019-11-28 17:28:03,-95.0,-15.0,3.0,10.0,-78.0,49.0,2194.0
2019-11-28 17:28:04,-95.0,-15.0,3.0,10.0,-78.0,1.0,62.0
2019-11-28 17:28:05,-94.0,-15.0,0.0,10.0,-78.0,13.0,284.0
2019-11-28 17:28:07,-94.0,-15.0,0.0,10.0,-78.0,53.0,2395.0
2019-11-28 17:28:08,-94.0,-15.0,2.0,10.0,-78.0,0.0,0.0
2019-11-28 17:28:09,-94.0,-15.0,2.0,10.0,-78.0,16.0,286.0
2019-11-28 17:28:10,-93.0,-15.0,14.0,10.0,-78.0,32.0,1023.0
2019-11-28 17:28:11,-93.0,-15.0,14.0,10.0,-78.0,3.0,179.0
2019-11-28 17:28:12,-95.0,-14.0,12.0,10.0,-78.0,18.0,228.0
2019-11-28 17:28:13,-95.0,-14.0,12.0,14.0,-80.0,17.0,944.0
2019-11-28 17:28:14,-94.0,-12.0,5.0,14.0,-80.0,0.0,0.0
2019-11-28 17:28:16,-94.0,-12.0,5.0,15.0,-78.0,70.0,2742.0
2019-11-28 17:28:17,-96.0,-15.0,2.0,15.0,-78.0,10.0,279.0
2019-11-28 17:28:18,-96.0,-15.0,2.0,15.0,-76.0,0.0,0.0
2019-11-28 17:28:19,-95.0,-12.0,14.0,15.0,-76.0,11.0,280.0
2019-11-28 17:28:20,-95.0,-12.0,14.0,15.0,-76.0,0.0,0.0
2019-11-28 17:28:21,-93.0,-12.0,12.0,15.0,-76.0,63.0,2643.0
2019-11-28 17:28:22,-93.0,-12.0,12.0,15.0,-76.0,11.0,283.0
2019-11-28 17:28:23,-91.0,-12.0,16.0,14.0,-76.0,0.0,0.0
2019-11-28 17:28:25,-91.0,-12.0,16.0,14.0,-76.0,36.0,1394.0
2019-11-28 17:28:26,-93.0,-10.0,8.0,14.0,-76.0,0.0,0.0
2019-11-28 17:28:27,-93.0,-10.0,8.0,14.0,-76.0,8.0,184.0
2019-11-28 17:28:28,-94.0,-13.0,4.0,14.0,-76.0,0.0,0.0
2019-11-28 17:28:29,-94.0,-13.0,4.0,10.0,-79.0,42.0,1737.0
2019-11-28 17:28:30,-92.0,-14.0,5.0,15.0,-76.0,11.0,282.0
2019-11-28 17:28:31,-92.0,-14.0,5.0,11.0,-74.0,4.0,2.0
2019-11-28 17:28:32,-92.0,-14.0,5.0,11.0,-74.0,52.0,2394.0
2019-11-28 17:28:34,-88.0,-13.0,10.0,11.0,-74.0,4.0,2.0
2019-11-28 17:28:35,-87.0,-14.0,7.0,15.0,-73.0,11.0,280.0
2019-11-28 17:28:36,-87.0,-14.0,7.0,15.0,-73.0,27.0,1213.0
2019-11-28 17:28:37,-85.0,-13.0,8.0,14.0,-73.0,10.0,282.0
2019-11-28 17:28:38,-85.0,-13.0,8.0,14.0,-73.0,31.0,1219.0
2019-11-28 17:28:39,-85.0,-15.0,7.0,14.0,-73.0,894.0,27.0
2019-11-28 17:28:40,-85.0,-15.0,7.0,14.0,-73.0,10.0,279.0
2019-11-28 17:28:41,-85.0,-12.0,6.0,14.0,-73.0,0.0,0.0
2019-11-28 17:28:43,-85.0,-12.0,6.0,14.0,-73.0,10.0,279.0
2019-11-28 17:28:44,-85.0,-11.0,6.0,14.0,-73.0,40.0,1955.0
2019-11-28 17:28:45,-85.0,-11.0,6.0,14.0,-73.0,10.0,281.0
2019-11-28 17:28:46,-86.0,-12.0,5.0,14.0,-73.0,0.0,0.0
2019-11-28 17:28:47,-86.0,-12.0,5.0,15.0,-70.0,7.0,283.0
2019-11-28 17:28:48,-86.0,-11.0,9.0,15.0,-70.0,15.0,596.0
2019-11-28 17:28:49,-86.0,-11.0,9.0,15.0,-70.0,10.0,279.0
2019-11-28 17:28:50,-86.0,-11.0,9.0,15.0,-70.0,4.0,2.0
2019-11-28 17:28:52,-86.0,-11.0,9.0,15.0,-70.0,10.0,623.0
2019-11-28 17:28:53,-86.0,-11.0,12.0,15.0,-70.0,4.0,2.0
2019-11-28 17:28:54,-86.0,-11.0,12.0,15.0,-68.0,19.0,437.0
2019-11-28 17:28:55,-86.0,-11.0,8.0,15.0,-68.0,23.0,1050.0
2019-11-28 17:28:56,-86.0,-11.0,8.0,15.0,-68.0,3.0,0.0
2019-11-28 17:28:57,-86.0,-13.0,15.0,15.0,-68.0,13.0,504.0
2019-11-28 17:28:58,-86.0,-13.0,15.0,12.0,-73.0,22.0,1057.0
2019-11-28 17:28:59,-93.0,-14.0,12.0,15.0,-76.0,0.0,0.0
2019-11-28 17:29:00,-93.0,-14.0,12.0,12.0,-74.0,11.0,284.0
2019-11-28 17:29:02,-91.0,-12.0,14.0,12.0,-74.0,22.0,1203.0
2019-11-28 17:29:03,-91.0,-12.0,14.0,15.0,-72.0,0.0,31.0
2019-11-28 17:29:04,-85.0,-10.0,14.0,9.0,-68.0,1.0,95.0
2019-11-28 17:29:05,-85.0,-10.0,14.0,11.0,-71.0,10.0,284.0
2019-11-28 17:29:06,-91.0,-13.0,9.0,15.0,-73.0,24.0,779.0
2019-11-28 17:29:07,-91.0,-13.0,9.0,12.0,-70.0,0.0,0.0
2019-11-28 17:29:08,-88.0,-12.0,7.0,15.0,-68.0,10.0,279.0
2019-11-28 17:29:09,-88.0,-12.0,7.0,12.0,-71.0,0.0,0.0
2019-11-28 17:29:10,-94.0,-16.0,16.0,13.0,-75.0,36.0,1698.0
2019-11-28 17:29:12,-94.0,-16.0,16.0,13.0,-75.0,4.0,2.0
2019-11-28 17:29:13,-88.0,-11.0,9.0,13.0,-75.0,10.0,282.0
2019-11-28 17:29:14,-88.0,-11.0,9.0,13.0,-75.0,26.0,1257.0
2019-11-28 17:29:15,-90.0,-13.0,5.0,14.0,-72.0,10.0,277.0
2019-11-28 17:29:16,-90.0,-13.0,5.0,15.0,-76.0,15.0,285.0
2019-11-28 17:29:17,-93.0,-12.0,22.0,15.0,-73.0,0.0,0.0
2019-11-28 17:29:18,-93.0,-12.0,22.0,14.0,-70.0,34.0,1225.0
2019-11-28 17:29:19,-88.0,-12.0,10.0,14.0,-70.0,1.0,1.0
2019-11-28 17:29:21,-88.0,-12.0,10.0,13.0,-72.0,10.0,279.0
2019-11-28 17:29:22,-86.0,-9.0,9.0,15.0,-74.0,0.0,0.0
2019-11-28 17:29:23,-86.0,-9.0,9.0,13.0,-65.0,9.0,278.0
2019-11-28 17:29:24,-85.0,-10.0,11.0,15.0,-69.0,26.0,1541.0
2019-11-28 17:29:25,-85.0,-10.0,11.0,15.0,-69.0,0.0,20.0
2019-11-28 17:29:26,-82.0,-9.0,23.0,15.0,-69.0,10.0,279.0
2019-11-28 17:29:27,-82.0,-9.0,23.0,11.0,-71.0,0.0,0.0
2019-11-28 17:29:29,-83.0,-9.0,13.0,15.0,-67.0,31.0,1433.0
2019-11-28 17:29:30,-83.0,-9.0,13.0,13.0,-73.0,0.0,0.0
2019-11-28 17:29:31,-84.0,-8.0,12.0,15.0,-70.0,10.0,278.0
2019-11-28 17:29:32,-84.0,-8.0,12.0,11.0,-75.0,29.0,1484.0
2019-11-28 17:29:33,-94.0,-8.0,13.0,15.0,-77.0,15.0,284.0
2019-11-28 17:29:34,-94.0,-8.0,13.0,15.0,-75.0,14.0,280.0
2019-11-28 17:29:35,-92.0,-13.0,18.0,14.0,-71.0,50.0,2575.0
2019-11-28 17:29:36,-92.0,-13.0,18.0,13.0,-74.0,7.0,38.0
2019-11-28 17:29:37,-92.0,-15.0,15.0,15.0,-71.0,28.0,289.0
2019-11-28 17:29:39,-92.0,-15.0,15.0,14.0,-73.0,14.0,281.0
2019-11-28 17:29:40,-93.0,-10.0,12.0,15.0,-75.0,827.0,1192.0
2019-11-28 17:29:41,-93.0,-10.0,12.0,15.0,-75.0,10.0,281.0
2019-11-28 17:29:42,-93.0,-13.0,12.0,15.0,-75.0,0.0,0.0
2019-11-28 17:29:43,-93.0,-13.0,12.0,15.0,-75.0,10.0,294.0
2019-11-28 17:29:44,-91.0,-10.0,10.0,15.0,-75.0,26.0,1121.0
2019-11-28 17:29:45,-91.0,-10.0,10.0,15.0,-75.0,0.0,0.0
2019-11-28 17:29:46,-94.0,-11.0,11.0,15.0,-75.0,45.0,2125.0
2019-11-28 17:29:48,-94.0,-11.0,11.0,15.0,-75.0,0.0,0.0
2019-11-28 17:29:49,-95.0,-10.0,-3.0,15.0,-75.0,11.0,282.0
2019-11-28 17:29:50,-95.0,-10.0,-3.0,15.0,-75.0,0.0,0.0
2019-11-28 17:29:51,-91.0,-12.0,12.0,15.0,-75.0,56.0,2440.0
2019-11-28 17:29:52,-91.0,-12.0,12.0,13.0,-73.0,10.0,283.0
2019-11-28 17:29:53,-93.0,-9.0,14.0,14.0,-75.0,0.0,0.0
2019-11-28 17:29:54,-93.0,-9.0,14.0,14.0,-75.0,46.0,1336.0
2019-11-28 17:29:55,-91.0,-11.0,11.0,14.0,-73.0,5.0,351.0
2019-11-28 17:29:57,-91.0,-11.0,11.0,13.0,-71.0,7.0,2.0
2019-11-28 17:29:58,-88.0,-8.0,18.0,15.0,-71.0,13.0,418.0
2019-11-28 17:29:59,-88.0,-8.0,18.0,15.0,-71.0,35.0,1220.0
2019-11-28 17:30:00,-87.0,-8.0,16.0,15.0,-71.0,0.0,0.0
2019-11-28 17:30:01,-87.0,-8.0,16.0,15.0,-71.0,4.0,255.0
2019-11-28 17:30:02,-88.0,-8.0,-6.0,15.0,-71.0,21.0,1280.0
2019-11-28 17:30:03,-88.0,-8.0,-6.0,15.0,-73.0,11.0,283.0
2019-11-28 17:30:05,-91.0,-12.0,-7.0,15.0,-73.0,0.0,0.0
2019-11-28 17:30:06,-91.0,-12.0,-7.0,15.0,-73.0,40.0,1655.0
2019-11-28 17:30:07,-92.0,-10.0,11.0,15.0,-75.0,12.0,282.0
2019-11-28 17:30:08,-92.0,-10.0,11.0,15.0,-75.0,38.0,1925.0
2019-11-28 17:30:09,-92.0,-10.0,20.0,15.0,-75.0,10.0,281.0
2019-11-28 17:30:10,-92.0,-10.0,20.0,15.0,-75.0,0.0,0.0
2019-11-28 17:30:11,-94.0,-9.0,12.0,15.0,-75.0,51.0,2548.0
2019-11-28 17:30:12,-94.0,-9.0,12.0,15.0,-77.0,11.0,282.0
2019-11-28 17:30:13,-93.0,-9.0,15.0,15.0,-77.0,0.0,0.0
2019-11-28 17:30:14,-93.0,-9.0,15.0,15.0,-77.0,0.0,0.0
2019-11-28 17:30:15,-93.0,-9.0,15.0,15.0,-77.0,10.0,282.0
2019-11-28 17:30:16,-96.0,-8.0,18.0,14.0,-79.0,53.0,2075.0
2019-11-28 17:30:17,-96.0,-8.0,18.0,14.0,-79.0,11.0,283.0
2019-11-28 17:30:18,-96.0,-9.0,-5.0,14.0,-79.0,4.0,2.0
2019-11-28 17:30:19,-96.0,-9.0,-5.0,14.0,-79.0,33.0,1702.0
2019-11-28 17:30:20,-99.0,-11.0,15.0,15.0,-82.0,7.0,282.0
2019-11-28 17:30:21,-99.0,-11.0,15.0,15.0,-82.0,0.0,0.0
2019-11-28 17:30:22,-99.0,-11.0,15.0,11.0,-85.0,26.0,703.0
2019-11-28 17:30:24,-99.0,-10.0,15.0,11.0,-85.0,9.0,280.0
2019-11-28 17:30:25,-103.0,-12.0,10.0,11.0,-85.0,9.0,196.0
2019-11-28 17:30:26,-103.0,-12.0,10.0,13.0,-91.0,18.0,620.0
2019-11-28 17:30:27,-107.0,-14.0,7.0,13.0,-91.0,3.0,0.0
2019-11-28 17:30:28,-107.0,-14.0,7.0,13.0,-91.0,21.0,535.0
2019-11-28 17:30:29,-107.0,-12.0,5.0,12.0,-91.0,52.0,2598.0
2019-11-28 17:30:30,-107.0,-12.0,5.0,9.0,-90.0,11.0,286.0
2019-11-28 17:30:31,-107.0,-12.0,1.0,9.0,-90.0,0.0,0.0
2019-11-28 17:30:33,-107.0,-12.0,1.0,9.0,-90.0,53.0,1711.0
2019-11-28 17:30:34,-111.0,-16.0,2.0,10.0,-93.0,0.0,0.0
2019-11-28 17:30:35,-111.0,-16.0,2.0,10.0,-93.0,22.0,425.0
2019-11-28 17:30:36,-111.0,-16.0,-6.0,10.0,-89.0,15.0,834.0
2019-11-28 17:30:37,-111.0,-16.0,-6.0,9.0,-92.0,13.0,286.0
