Speed,CellID,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,NRxRSRP,NRxRSRQ,date
95,3881,-79,-2.0,,,,7470,140,-51.0,-24.0,2018-02-05 14:22:51
80,6,-67,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:22:51
95,3881,-79,-2.0,,,,5580,107,-51.0,-24.0,2018-02-05 14:22:52
95,3881,-79,-2.0,,,,3813,71,-51.0,-24.0,2018-02-05 14:22:53
80,6,-67,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:22:53
80,6,-65,-2.0,,,,89,3,-51.0,-24.0,2018-02-05 14:22:54
95,3881,-85,-2.0,,,,3489,66,-51.0,-24.0,2018-02-05 14:22:55
95,3881,-85,-2.0,,,,4607,260,-51.0,-24.0,2018-02-05 14:22:56
80,6,-69,-2.0,,,,22,0,-51.0,-24.0,2018-02-05 14:22:57
95,3881,-79,-2.0,,,,5189,99,-51.0,-24.0,2018-02-05 14:22:57
95,3881,-79,-2.0,,,,4652,86,-51.0,-24.0,2018-02-05 14:22:58
80,6,-69,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:22:58
80,6,-67,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:22:59
95,3881,-79,-2.0,,,,4283,81,-51.0,-24.0,2018-02-05 14:22:59
95,3881,-79,-2.0,,,,2874,53,-51.0,-24.0,2018-02-05 14:23:00
80,6,-67,-2.0,,,,22,0,-51.0,-24.0,2018-02-05 14:23:00
95,3881,-75,-2.0,,,,3299,93,-51.0,-24.0,2018-02-05 14:23:01
80,6,-69,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:23:01
95,3881,-75,-2.0,,,,2561,131,-51.0,-24.0,2018-02-05 14:23:02
80,6,-69,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:23:02
95,3881,-77,-2.0,,,,3366,83,-51.0,-24.0,2018-02-05 14:23:03
95,3881,-77,-2.0,,,,3724,69,-51.0,-24.0,2018-02-05 14:23:04
80,6,-69,-2.0,,,,134,4,-51.0,-24.0,2018-02-05 14:23:04
95,3881,-75,-2.0,,,,4730,93,-51.0,-24.0,2018-02-05 14:23:06
80,6,-69,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:23:06
80,6,-67,-2.0,,,,44,1,-51.0,-24.0,2018-02-05 14:23:07
95,3881,-75,-2.0,,,,3735,69,-51.0,-24.0,2018-02-05 14:23:07
80,6,-67,-2.0,,,,22,1,-51.0,-24.0,2018-02-05 14:23:08
95,3881,-79,-2.0,,,,2393,47,-51.0,-24.0,2018-02-05 14:23:08
95,3881,-79,-2.0,,,,3735,69,-51.0,-24.0,2018-02-05 14:23:09
80,6,-69,-2.0,,,,67,2,-51.0,-24.0,2018-02-05 14:23:09
95,3881,-75,-2.0,,,,4350,81,-51.0,-24.0,2018-02-05 14:23:10
80,6,-69,-2.0,,,,22,0,-51.0,-24.0,2018-02-05 14:23:10
95,3881,-75,-2.0,,,,4205,77,-51.0,-24.0,2018-02-05 14:23:11
95,3881,-79,-2.0,,,,3824,71,-51.0,-24.0,2018-02-05 14:23:12
80,6,-73,-2.0,,,,89,3,-51.0,-24.0,2018-02-05 14:23:12
95,3881,-79,-2.0,,,,4171,77,-51.0,-24.0,2018-02-05 14:23:13
80,6,-73,-2.0,,,,22,0,-51.0,-24.0,2018-02-05 14:23:13
95,3881,-79,-2.0,,,,2784,52,-51.0,-24.0,2018-02-05 14:23:14
80,6,-77,-2.0,,,,67,1,-51.0,-24.0,2018-02-05 14:23:15
95,3881,-79,-2.0,,,,2102,46,-51.0,-24.0,2018-02-05 14:23:16
95,3881,-77,-2.0,,,,2594,149,-51.0,-24.0,2018-02-05 14:23:17
80,6,-77,-2.0,,,,22,0,-51.0,-24.0,2018-02-05 14:23:17
95,3881,-77,-2.0,,,,2720,126,-51.0,-24.0,2018-02-05 14:23:18
80,6,-73,-2.0,,,,89,1,-51.0,-24.0,2018-02-05 14:23:18
95,3881,-79,-2.0,,,,1946,36,-51.0,-24.0,2018-02-05 14:23:19
95,3881,-79,-2.0,,,,2047,40,-51.0,-24.0,2018-02-05 14:23:20
95,3881,-79,-2.0,,,,1342,25,-51.0,-24.0,2018-02-05 14:23:21
80,6,-73,-2.0,,,,536,11,-51.0,-24.0,2018-02-05 14:23:21
95,3881,-79,-2.0,,,,1658,33,-51.0,-24.0,2018-02-05 14:23:22
95,3881,-73,-2.0,,,,1576,90,-51.0,-24.0,2018-02-05 14:23:23
80,6,-69,-2.0,,,,402,7,-51.0,-24.0,2018-02-05 14:23:23
95,3881,-73,-2.0,,,,2539,159,-51.0,-24.0,2018-02-05 14:23:24
80,6,-69,-2.0,,,,134,3,-51.0,-24.0,2018-02-05 14:23:24
80,6,-65,-2.0,,,,2247,41,-51.0,-24.0,2018-02-05 14:23:25
95,3881,-75,-2.0,,,,4155,77,-51.0,-24.0,2018-02-05 14:23:26
95,3881,-75,-2.0,,,,5155,96,-51.0,-24.0,2018-02-05 14:23:27
80,6,-65,-2.0,,,,671,13,-51.0,-24.0,2018-02-05 14:23:27
95,3881,-79,-2.0,,,,2829,59,-51.0,-24.0,2018-02-05 14:23:28
80,6,-69,-2.0,,,,1386,25,-51.0,-24.0,2018-02-05 14:23:28
95,3881,-79,-2.0,,,,1856,35,-51.0,-24.0,2018-02-05 14:23:29
80,6,-69,-2.0,,,,2180,60,-51.0,-24.0,2018-02-05 14:23:29
95,3881,-77,-2.0,,,,1498,27,-51.0,-24.0,2018-02-05 14:23:30
80,6,-71,-2.0,,,,1107,32,-51.0,-24.0,2018-02-05 14:23:30
95,3881,-77,-2.0,,,,1375,26,-51.0,-24.0,2018-02-05 14:23:31
80,6,-71,-2.0,,,,201,3,-51.0,-24.0,2018-02-05 14:23:32
95,3881,-77,-2.0,,,,3042,57,-51.0,-24.0,2018-02-05 14:23:32
95,3881,-77,-2.0,,,,2717,50,-51.0,-24.0,2018-02-05 14:23:33
80,6,-71,-2.0,,,,67,0,-51.0,-24.0,2018-02-05 14:23:34
95,3881,-77,-2.0,,,,2124,39,-51.0,-24.0,2018-02-05 14:23:35
80,6,-69,-2.0,,,,44,0,-51.0,-24.0,2018-02-05 14:23:36
95,3881,-77,-2.0,,,,2225,41,-51.0,-24.0,2018-02-05 14:23:36
80,6,-69,-2.0,,,,67,0,-51.0,-24.0,2018-02-05 14:23:37
95,3881,-79,-2.0,,,,2695,50,-51.0,-24.0,2018-02-05 14:23:37
80,6,-69,-2.0,,,,111,0,-51.0,-24.0,2018-02-05 14:23:38
95,3881,-79,-2.0,,,,2013,92,-51.0,-24.0,2018-02-05 14:23:38
95,3881,-75,-2.0,,,,2851,163,-51.0,-24.0,2018-02-05 14:23:39
80,6,-69,-2.0,,,,134,1,-51.0,-24.0,2018-02-05 14:23:40
95,3881,-75,-2.0,,,,1946,57,-51.0,-24.0,2018-02-05 14:23:40
80,6,-67,-2.0,,,,134,0,-51.0,-24.0,2018-02-05 14:23:41
95,3881,-75,-2.0,,,,3064,56,-51.0,-24.0,2018-02-05 14:23:41
95,3881,-75,-2.0,,,,2930,54,-51.0,-24.0,2018-02-05 14:23:42
80,6,-67,-2.0,,,,111,1,-51.0,-24.0,2018-02-05 14:23:43
80,6,-71,-2.0,,,,201,2,-51.0,-24.0,2018-02-05 14:23:44
95,3881,-73,-2.0,,,,3086,57,-51.0,-24.0,2018-02-05 14:23:44
95,3881,-73,-2.0,,,,2796,128,-51.0,-24.0,2018-02-05 14:23:45
80,6,-71,-2.0,,,,469,8,-51.0,-24.0,2018-02-05 14:23:46
95,3881,-71,-2.0,,,,2919,99,-51.0,-24.0,2018-02-05 14:23:46
95,3881,-71,-2.0,,,,3097,57,-51.0,-24.0,2018-02-05 14:23:47
80,6,-71,-2.0,,,,2919,54,-51.0,-24.0,2018-02-05 14:23:47
95,3881,-69,-2.0,,,,3713,72,-51.0,-24.0,2018-02-05 14:23:48
80,6,-71,-2.0,,,,2226,42,-51.0,-24.0,2018-02-05 14:23:48
95,3881,-69,-2.0,,,,5178,97,-51.0,-24.0,2018-02-05 14:23:49
80,6,-71,-2.0,,,,2426,44,-51.0,-24.0,2018-02-05 14:23:49
95,3881,-69,-2.0,,,,3780,70,-51.0,-24.0,2018-02-05 14:23:50
80,6,-71,-2.0,,,,760,13,-51.0,-24.0,2018-02-05 14:23:50
80,6,-65,-2.0,,,,849,15,-51.0,-24.0,2018-02-05 14:23:51
95,3881,-69,-2.0,,,,3042,56,-51.0,-24.0,2018-02-05 14:23:51
80,6,-65,-2.0,,,,178,3,-51.0,-24.0,2018-02-05 14:23:52
95,3881,-73,-2.0,,,,3590,66,-51.0,-24.0,2018-02-05 14:23:52
80,6,-67,-2.0,,,,44,0,-51.0,-24.0,2018-02-05 14:23:53
95,3881,-73,-2.0,,,,3097,57,-51.0,-24.0,2018-02-05 14:23:53
80,6,-67,-2.0,,,,89,1,-51.0,-24.0,2018-02-05 14:23:55
95,3881,-75,-2.0,,,,3646,71,-51.0,-24.0,2018-02-05 14:23:55
95,3881,-75,-2.0,,,,3690,68,-51.0,-24.0,2018-02-05 14:23:56
95,3881,-75,-2.0,,,,4697,86,-51.0,-24.0,2018-02-05 14:23:57
80,6,-69,-2.0,,,,134,1,-51.0,-24.0,2018-02-05 14:23:57
95,3881,-75,-2.0,,,,5872,108,-51.0,-24.0,2018-02-05 14:23:58
80,6,-69,-2.0,,,,883,14,-51.0,-24.0,2018-02-05 14:23:59
95,3881,-71,-2.0,,,,4294,160,-51.0,-24.0,2018-02-05 14:23:59
80,6,-67,-2.0,,,,3064,56,-51.0,-24.0,2018-02-05 14:24:00
95,3881,-71,-2.0,,,,4686,238,-51.0,-24.0,2018-02-05 14:24:00
80,6,-67,-2.0,,,,2672,49,-51.0,-24.0,2018-02-05 14:24:01
95,3881,-71,-2.0,,,,5893,112,-51.0,-24.0,2018-02-05 14:24:01
95,3881,-71,-2.0,,,,6475,121,-51.0,-24.0,2018-02-05 14:24:02
80,6,-69,-2.0,,,,1118,19,-51.0,-24.0,2018-02-05 14:24:02
95,3881,-69,-2.0,,,,6296,116,-51.0,-24.0,2018-02-05 14:24:03
80,6,-69,-2.0,,,,178,2,-51.0,-24.0,2018-02-05 14:24:04
95,3881,-69,-2.0,,,,5681,208,-51.0,-24.0,2018-02-05 14:24:05
80,6,-67,-2.0,,,,570,10,-51.0,-24.0,2018-02-05 14:24:05
80,6,-67,-2.0,,,,592,11,-51.0,-24.0,2018-02-05 14:24:06
95,3881,-71,-2.0,,,,5770,166,-51.0,-24.0,2018-02-05 14:24:06
80,6,-63,-2.0,,,,984,18,-51.0,-24.0,2018-02-05 14:24:07
95,3881,-71,-2.0,,,,5770,106,-51.0,-24.0,2018-02-05 14:24:07
80,6,-63,-2.0,,,,1968,36,-51.0,-24.0,2018-02-05 14:24:08
95,3881,-69,-2.0,,,,5961,111,-51.0,-24.0,2018-02-05 14:24:08
80,6,-67,-2.0,,,,1878,35,-51.0,-24.0,2018-02-05 14:24:09
95,3881,-69,-2.0,,,,4529,84,-51.0,-24.0,2018-02-05 14:24:09
95,3881,-71,-2.0,,,,2169,40,-51.0,-24.0,2018-02-05 14:24:10
80,6,-67,-2.0,,,,1666,31,-51.0,-24.0,2018-02-05 14:24:11
95,3881,-71,-2.0,,,,2986,75,-51.0,-24.0,2018-02-05 14:24:11
95,3881,-75,-2.0,,,,1968,45,-51.0,-24.0,2018-02-05 14:24:12
80,6,-69,-2.0,,,,1957,35,-51.0,-24.0,2018-02-05 14:24:12
80,6,-69,-2.0,,,,346,6,-51.0,-24.0,2018-02-05 14:24:13
80,6,-67,-2.0,,,,659,12,-51.0,-24.0,2018-02-05 14:24:14
95,3881,-75,-2.0,,,,5757,243,-51.0,-24.0,2018-02-05 14:24:14
80,6,-67,-2.0,,,,659,12,-51.0,-24.0,2018-02-05 14:24:15
95,3881,-67,-2.0,,,,6714,131,-51.0,-24.0,2018-02-05 14:24:15
80,6,-67,-2.0,,,,827,15,-51.0,-24.0,2018-02-05 14:24:16
95,3881,-67,-2.0,,,,5145,99,-51.0,-24.0,2018-02-05 14:24:16
95,3881,-73,-2.0,,,,4500,93,-51.0,-24.0,2018-02-05 14:24:17
80,6,-67,-2.0,,,,917,17,-51.0,-24.0,2018-02-05 14:24:17
95,3881,-73,-2.0,,,,2598,49,-51.0,-24.0,2018-02-05 14:24:18
80,6,-75,-2.0,,,,726,13,-51.0,-24.0,2018-02-05 14:24:18
80,6,-75,-2.0,,,,984,18,-51.0,-24.0,2018-02-05 14:24:19
95,3881,-75,-2.0,,,,4026,74,-51.0,-24.0,2018-02-05 14:24:19
80,6,-75,-2.0,,,,2013,97,-51.0,-24.0,2018-02-05 14:24:20
95,3881,-75,-2.0,,,,3176,59,-51.0,-24.0,2018-02-05 14:24:20
80,6,-75,-2.0,,,,436,24,-51.0,-24.0,2018-02-05 14:24:21
95,3881,-81,-2.0,,,,2471,46,-51.0,-24.0,2018-02-05 14:24:21
95,3881,-81,-2.0,,,,2169,41,-51.0,-24.0,2018-02-05 14:24:22
80,6,-83,-2.0,,,,726,41,-51.0,-24.0,2018-02-05 14:24:22
95,3881,-81,-2.0,,,,2605,47,-51.0,-24.0,2018-02-05 14:24:23
80,6,-83,-2.0,,,,268,15,-51.0,-24.0,2018-02-05 14:24:24
95,3881,-81,-2.0,,,,1968,43,-51.0,-24.0,2018-02-05 14:24:25
80,6,-83,-2.0,,,,201,11,-51.0,-24.0,2018-02-05 14:24:25
80,6,-83,-2.0,,,,257,14,-51.0,-24.0,2018-02-05 14:24:26
95,3881,-85,-2.0,,,,1398,64,-51.0,-24.0,2018-02-05 14:24:26
95,3881,-85,-2.0,,,,1509,69,-51.0,-24.0,2018-02-05 14:24:27
80,6,-83,-2.0,,,,78,4,-51.0,-24.0,2018-02-05 14:24:27
80,6,-83,-2.0,,,,1006,57,-51.0,-24.0,2018-02-05 14:24:28
95,3881,-83,-2.0,,,,1319,59,-51.0,-24.0,2018-02-05 14:24:28
80,6,-81,-2.0,,,,1355,78,-51.0,-24.0,2018-02-05 14:24:29
95,3881,-83,-2.0,,,,1174,22,-51.0,-24.0,2018-02-05 14:24:29
95,3881,-83,-2.0,,,,1744,32,-51.0,-24.0,2018-02-05 14:24:30
80,6,-81,-2.0,,,,626,35,-51.0,-24.0,2018-02-05 14:24:31
95,3881,-83,-2.0,,,,2248,42,-51.0,-24.0,2018-02-05 14:24:31
95,3881,-83,-2.0,,,,2136,39,-51.0,-24.0,2018-02-05 14:24:32
95,3881,-83,-2.0,,,,3892,71,-51.0,-24.0,2018-02-05 14:24:33
80,6,-79,-2.0,,,,480,27,-51.0,-24.0,2018-02-05 14:24:34
95,3881,-73,-2.0,,,,2751,51,-51.0,-24.0,2018-02-05 14:24:35
95,3881,-73,-2.0,,,,3534,107,-51.0,-24.0,2018-02-05 14:24:36
95,3881,-69,-2.0,,,,5122,178,-51.0,-24.0,2018-02-05 14:24:37
95,3881,-69,-2.0,,,,4071,75,-51.0,-24.0,2018-02-05 14:24:38
95,3881,-73,-2.0,,,,3445,64,-51.0,-24.0,2018-02-05 14:24:39
95,3881,-73,-2.0,,,,3411,63,-51.0,-24.0,2018-02-05 14:24:40
95,3881,-71,-2.0,,,,4294,79,-51.0,-24.0,2018-02-05 14:24:41
95,3881,-71,-2.0,,,,3578,66,-51.0,-24.0,2018-02-05 14:24:42
95,3881,-71,-2.0,,,,4496,83,-51.0,-24.0,2018-02-05 14:24:43
95,3881,-71,-2.0,,,,4496,83,-51.0,-24.0,2018-02-05 14:24:45
95,3881,-69,-2.0,,,,5334,98,-51.0,-24.0,2018-02-05 14:24:46
95,3881,-69,-2.0,,,,3176,59,-51.0,-24.0,2018-02-05 14:24:47
95,3881,-75,-2.0,,,,3388,63,-51.0,-24.0,2018-02-05 14:24:48
95,3881,-75,-2.0,,,,5178,95,-51.0,-24.0,2018-02-05 14:24:49
80,6,-73,-2.0,,,,0,0,-51.0,-24.0,2018-02-05 14:24:50
95,3881,-73,-2.0,,,,6152,144,-51.0,-24.0,2018-02-05 14:24:50
80,6,-73,-2.0,,,,0,0,-51.0,-24.0,2018-02-05 14:24:51
95,3881,-73,-2.0,,,,5078,289,-51.0,-24.0,2018-02-05 14:24:51
80,6,-73,-2.0,,,,0,0,-51.0,-24.0,2018-02-05 14:24:52
95,3881,-77,-2.0,,,,4372,81,-51.0,-24.0,2018-02-05 14:24:52
95,3881,-77,-2.0,,,,5066,94,-51.0,-24.0,2018-02-05 14:24:53
95,3881,-79,-2.0,,,,5468,99,-51.0,-24.0,2018-02-05 14:24:55
95,3881,-79,-2.0,,,,5189,237,-51.0,-24.0,2018-02-05 14:24:56
95,3881,-79,-2.0,,,,5882,171,-51.0,-24.0,2018-02-05 14:24:57
95,3881,-79,-2.0,,,,6531,120,-51.0,-24.0,2018-02-05 14:24:58
95,3881,-71,-2.0,,,,6889,128,-51.0,-24.0,2018-02-05 14:24:59
95,3881,-71,-2.0,,,,6553,124,-51.0,-24.0,2018-02-05 14:25:00
95,3881,-67,-2.0,,,,6799,126,-51.0,-24.0,2018-02-05 14:25:01
95,3881,-67,-2.0,,,,4976,92,-51.0,-24.0,2018-02-05 14:25:02
95,3881,-73,-2.0,,,,3545,69,-51.0,-24.0,2018-02-05 14:25:03
95,3881,-73,-2.0,,,,3445,64,-51.0,-24.0,2018-02-05 14:25:05
95,3881,-79,-2.0,,,,4194,78,-51.0,-24.0,2018-02-05 14:25:06
95,3881,-79,-2.0,,,,3713,113,-51.0,-24.0,2018-02-05 14:25:07
95,3881,-77,-2.0,,,,4618,228,-51.0,-24.0,2018-02-05 14:25:08
95,3881,-77,-2.0,,,,4115,76,-51.0,-24.0,2018-02-05 14:25:09
80,0,-73,-2.0,,,,0,0,-51.0,-24.0,2018-02-05 14:25:10
95,3881,-73,-2.0,,,,4138,76,-51.0,-24.0,2018-02-05 14:25:10
95,3881,-73,-2.0,,,,4954,91,-51.0,-24.0,2018-02-05 14:25:11
95,3881,-71,-2.0,,,,4518,83,-51.0,-24.0,2018-02-05 14:25:12
80,0,-73,-2.0,,,,0,0,,,2018-02-05 14:25:13
95,3881,-71,-2.0,,,,4853,89,-51.0,-24.0,2018-02-05 14:25:14
80,0,-73,-2.0,,,,0,0,,,2018-02-05 14:25:14
80,46899,-73,-2.0,,,,0,0,,,2018-02-05 14:25:15
95,3881,-73,-2.0,,,,5491,108,-51.0,-24.0,2018-02-05 14:25:15
95,3881,-73,-2.0,,,,4350,209,-51.0,-24.0,2018-02-05 14:25:16
95,3881,-73,-2.0,,,,5681,151,-51.0,-24.0,2018-02-05 14:25:17
95,3881,-73,-2.0,,,,8119,151,-51.0,-24.0,2018-02-05 14:25:18
80,46899,-51,,,,,0,0,-51.0,,2018-02-05 14:25:19
95,3881,-69,-2.0,,,,6553,121,-51.0,-24.0,2018-02-05 14:25:19
80,46899,-51,0.0,,,,0,0,-51.0,,2018-02-05 14:25:20
95,3881,-69,-2.0,,,,7571,144,-51.0,-24.0,2018-02-05 14:25:20
95,3881,-65,-2.0,,,,7772,143,-51.0,-24.0,2018-02-05 14:25:21
80,46899,-51,0.0,,,,0,0,-51.0,,2018-02-05 14:25:21
95,3881,-65,-2.0,,,,5491,101,-51.0,-24.0,2018-02-05 14:25:22
80,46899,-51,0.0,,,,0,0,-51.0,,2018-02-05 14:25:22
80,46899,-51,,,,,0,0,-51.0,,2018-02-05 14:25:23
80,46899,-51,,,,,0,0,-51.0,,2018-02-05 14:25:24
95,3881,-75,-2.0,,,,2326,63,-51.0,-24.0,2018-02-05 14:25:24
80,46899,-51,,,,,0,0,-51.0,,2018-02-05 14:25:25
95,3881,-75,-2.0,,,,4160,233,-51.0,-24.0,2018-02-05 14:25:25
95,3881,-75,-2.0,,,,4607,89,-51.0,-24.0,2018-02-05 14:25:26
95,3881,-75,-2.0,,,,5480,101,-51.0,-24.0,2018-02-05 14:25:27
80,46899,-51,,,,,0,0,-51.0,,2018-02-05 14:25:27
95,3881,-69,-2.0,,,,7817,144,-51.0,-24.0,2018-02-05 14:25:28
80,46899,-51,,,,,44,2,-51.0,,2018-02-05 14:25:28
95,3881,-69,-2.0,,,,6777,129,-51.0,-24.0,2018-02-05 14:25:29
80,46899,-51,,,,,212,12,-51.0,,2018-02-05 14:25:29
95,3881,-69,-2.0,,,,5122,95,-51.0,-24.0,2018-02-05 14:25:30
80,46899,-51,,,,,123,7,-51.0,,2018-02-05 14:25:30
95,3881,-69,-2.0,,,,6419,121,-51.0,-24.0,2018-02-05 14:25:31
80,46899,-51,,,,,145,8,-51.0,,2018-02-05 14:25:31
80,46899,-51,,,,,201,11,-51.0,,2018-02-05 14:25:32
95,3881,-69,-2.0,,,,5693,105,-51.0,-24.0,2018-02-05 14:25:32
80,46899,-51,,,,,212,12,-51.0,,2018-02-05 14:25:33
95,3881,-69,-2.0,,,,4831,132,-51.0,-24.0,2018-02-05 14:25:34
80,7,-104,-15.0,-6.0,2.0,,89,5,-51.0,,2018-02-05 14:25:35
95,3881,-71,-2.0,,,,3310,171,-51.0,-24.0,2018-02-05 14:25:35
80,7,-104,-15.0,-6.0,2.0,,0,0,-103.0,-13.0,2018-02-05 14:25:36
95,3881,-71,-2.0,,,,4015,74,-51.0,-24.0,2018-02-05 14:25:36
95,3881,-73,-2.0,,,,3971,77,-51.0,-24.0,2018-02-05 14:25:37
80,7,-103,-12.0,-7.0,2.0,-90.0,0,0,,,2018-02-05 14:25:37
95,3881,-73,-2.0,,,,2192,41,-51.0,-24.0,2018-02-05 14:25:38
80,7,-103,-12.0,-7.0,2.0,-90.0,0,0,,,2018-02-05 14:25:38
95,3881,-71,-2.0,,,,5513,102,-51.0,-24.0,2018-02-05 14:25:39
80,6,-106,-14.0,5.0,2.0,-89.0,0,0,,,2018-02-05 14:25:39
95,3881,-71,-2.0,,,,7247,135,-51.0,-24.0,2018-02-05 14:25:40
95,3881,-73,-2.0,,,,3299,61,-51.0,-24.0,2018-02-05 14:25:41
95,3881,-73,-2.0,,,,1733,32,-51.0,-24.0,2018-02-05 14:25:42
95,3881,-73,-2.0,,,,1510,77,-51.0,-24.0,2018-02-05 14:25:43
95,3881,-73,-2.0,,,,5077,223,-51.0,-24.0,2018-02-05 14:25:45
95,3881,-65,-2.0,,,,4898,90,-51.0,-24.0,2018-02-05 14:25:46
95,3881,-65,-2.0,,,,4171,77,-51.0,-24.0,2018-02-05 14:25:47
95,3881,-71,-2.0,,,,2549,47,-51.0,-24.0,2018-02-05 14:25:48
95,3881,-71,-2.0,,,,5267,166,-51.0,-24.0,2018-02-05 14:25:49
95,3881,-69,-2.0,,,,6654,199,-51.0,-24.0,2018-02-05 14:25:50
95,3881,-69,-2.0,,,,6453,124,-51.0,-24.0,2018-02-05 14:25:51
95,3881,-69,-2.0,,,,6878,127,-51.0,-24.0,2018-02-05 14:25:52
80,6,-103,-12.0,6.0,2.0,-85.0,0,5,-107.0,-10.0,2018-02-05 14:25:52
95,3881,-69,-2.0,,,,6620,123,-51.0,-24.0,2018-02-05 14:25:53
80,6,-103,-12.0,6.0,2.0,-85.0,3944,212,-107.0,-10.0,2018-02-05 14:25:53
80,6,-103,-17.0,-2.0,2.0,-87.0,11150,213,-103.0,-20.0,2018-02-05 14:25:54
95,3881,-73,-2.0,,,,4853,89,-51.0,-24.0,2018-02-05 14:25:54
80,6,-103,-17.0,-2.0,2.0,-90.0,3390,145,-103.0,-20.0,2018-02-05 14:25:55
80,7,-107,-15.0,-8.0,2.0,-90.0,13610,364,-103.0,-20.0,2018-02-05 14:25:56
95,3881,-73,-2.0,,,,4887,94,-51.0,-24.0,2018-02-05 14:25:56
95,3881,-79,-2.0,,,,1856,34,-51.0,-24.0,2018-02-05 14:25:57
80,7,-107,-15.0,-8.0,9.0,-92.0,21988,518,,,2018-02-05 14:25:57
95,3881,-79,-2.0,,,,2628,49,-51.0,-24.0,2018-02-05 14:25:58
80,7,-108,-16.0,-1.0,9.0,-92.0,15713,315,,,2018-02-05 14:25:58
95,3881,-73,-2.0,,,,5256,97,-51.0,-24.0,2018-02-05 14:25:59
80,7,-108,-16.0,-1.0,9.0,-93.0,24112,443,,,2018-02-05 14:26:00
95,3881,-73,-2.0,,,,2863,53,-51.0,-24.0,2018-02-05 14:26:00
80,7,-110,-15.0,5.0,10.0,,23206,425,-113.0,-20.0,2018-02-05 14:26:01
95,3881,-73,-2.0,,,,4350,81,-51.0,-24.0,2018-02-05 14:26:01
95,3881,-73,-2.0,,,,4719,128,-51.0,-24.0,2018-02-05 14:26:02
80,7,-110,-15.0,5.0,9.0,-94.0,22312,475,-113.0,-20.0,2018-02-05 14:26:02
80,7,-111,-15.0,7.0,10.0,-89.0,19896,411,,,2018-02-05 14:26:03
95,3881,-77,-2.0,,,,4999,244,-51.0,-24.0,2018-02-05 14:26:03
80,7,-111,-15.0,7.0,9.0,-92.0,16630,355,,,2018-02-05 14:26:04
95,3881,-77,-2.0,,,,6654,123,-51.0,-24.0,2018-02-05 14:26:04
80,7,-109,-15.0,10.0,9.0,-94.0,16485,308,,,2018-02-05 14:26:05
80,7,-109,-15.0,10.0,9.0,-94.0,10445,190,,,2018-02-05 14:26:06
95,3881,-75,-2.0,,,,6565,125,-51.0,-24.0,2018-02-05 14:26:06
80,7,-111,-16.0,4.0,9.0,-94.0,10356,192,-90.0,-12.0,2018-02-05 14:26:07
95,3881,-75,-2.0,,,,7907,146,-51.0,-24.0,2018-02-05 14:26:07
95,3881,-71,-2.0,,,,8757,161,-51.0,-24.0,2018-02-05 14:26:08
80,7,-111,-16.0,4.0,9.0,-94.0,13745,253,-90.0,-12.0,2018-02-05 14:26:08
95,3881,-71,-2.0,,,,9282,172,-51.0,-24.0,2018-02-05 14:26:09
95,3881,-69,-2.0,,,,8679,163,-51.0,-24.0,2018-02-05 14:26:10
80,7,-107,-10.0,3.0,10.0,-90.0,13689,245,-85.0,-11.0,2018-02-05 14:26:10
95,3881,-69,-2.0,,,,5524,101,-51.0,-24.0,2018-02-05 14:26:11
80,7,-107,-10.0,3.0,10.0,-90.0,13219,292,-85.0,-11.0,2018-02-05 14:26:11
95,3881,-77,-2.0,,,,4641,240,-51.0,-24.0,2018-02-05 14:26:12
80,7,-106,-10.0,6.0,10.0,-90.0,13700,256,-84.0,-11.0,2018-02-05 14:26:12
95,3881,-77,-2.0,,,,2337,94,-51.0,-24.0,2018-02-05 14:26:13
80,7,-106,-10.0,6.0,10.0,-90.0,13555,254,-84.0,-11.0,2018-02-05 14:26:13
80,7,-107,-16.0,2.0,7.0,-94.0,6497,121,-91.0,-15.0,2018-02-05 14:26:14
95,3881,-83,-2.0,,,,2404,44,-51.0,-24.0,2018-02-05 14:26:14
80,7,-107,-16.0,2.0,7.0,-94.0,7012,130,-91.0,-15.0,2018-02-05 14:26:15
95,3881,-83,-2.0,,,,2393,44,-51.0,-24.0,2018-02-05 14:26:15
80,6,-107,-15.0,8.0,1.0,-94.0,1263,22,-91.0,-15.0,2018-02-05 14:26:16
95,3881,-81,-2.0,,,,3399,63,-51.0,-24.0,2018-02-05 14:26:17
95,3881,-81,-2.0,,,,5480,100,-51.0,-24.0,2018-02-05 14:26:18
80,6,-107,-15.0,8.0,1.0,-94.0,7761,147,,,2018-02-05 14:26:18
80,6,-110,-15.0,6.0,1.0,-94.0,9562,178,-107.0,-10.0,2018-02-05 14:26:19
95,3881,-79,-2.0,,,,3299,97,-51.0,-24.0,2018-02-05 14:26:19
80,6,-110,-15.0,6.0,9.0,-82.0,14595,271,-107.0,-10.0,2018-02-05 14:26:20
95,3881,-79,-2.0,,,,2516,144,-51.0,-24.0,2018-02-05 14:26:20
80,6,-102,-14.0,10.0,9.0,-85.0,26785,500,,,2018-02-05 14:26:21
