datarate,PCell_Downlink_TB_Size,SCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,SCell_SNR_1,SCell_SNR_2,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Average_MCS,SCell_Downlink_Average_MCS,PCell_Downlink_Num_RBs,SCell_Downlink_Num_RBs,date
119000000.0,5227505.0,12028361.0,14.320999932289123,14.924000010490417,21.719999961853027,20.858000030517577,-43.046875,-40.91,-40.91,-73.178125,-71.935625,-71.935625,17.0,23.0,93796.0,97640.0,882
120000000.0,5480983.0,12063383.0,13.426999950408936,15.581999969482421,22.079999980926512,22.58700002670288,-43.33375,-40.1575,-40.1575,-73.58875,-71.17,-71.17,20.0,23.0,95276.0,97908.0,883
127000000.0,5253240.0,13106635.0,11.30800003528595,14.149000043869018,23.039000091552733,22.830999908447264,-43.29125,-40.128125,-40.128125,-73.685,-71.19625,-71.19625,20.0,24.0,95675.0,97888.0,884
128000000.0,5640272.0,12834686.0,14.200000052452088,15.808000030517578,23.447999954223633,22.322999954223633,-43.13125,-40.768125,-40.768125,-73.289375,-71.8025,-71.8025,18.0,24.0,95736.0,97984.0,885
126000000.0,6070795.0,12251092.0,12.324999957084655,13.772999963760377,23.293000049591065,21.221999988555908,-43.005625,-40.614375,-40.614375,-73.2925,-71.749375,-71.749375,18.0,23.0,95688.0,98176.0,886
128000000.0,5999870.0,12574247.0,14.092999987602234,14.617000002861023,22.519000034332276,21.935,-43.20875,-41.335625,-41.335625,-73.420625,-72.510625,-72.510625,17.0,24.0,95148.0,97808.0,887
128000000.0,6223344.0,12010523.0,13.684000005722046,16.564999990463257,22.95599992752075,22.32400001525879,-43.966875,-40.395,-40.395,-74.230625,-71.3625,-71.3625,18.0,23.0,95539.0,97828.0,888
120000000.0,5375139.0,11826678.0,14.72300000667572,15.346000003814698,22.813999996185302,23.49900001525879,-43.188125,-41.07125,-41.07125,-73.310625,-72.128125,-72.128125,19.0,23.0,94967.0,98256.0,889
117000000.0,5414360.0,11788328.0,13.969000039100647,13.944999990463257,22.983000068664552,23.22699999809265,-43.280625,-41.59125,-41.59125,-73.39,-72.714375,-72.500625,20.0,23.0,94819.0,97652.0,890
120000000.0,5623479.0,11355207.0,15.777000031471253,14.866999974250794,23.2639999961853,22.199999952316283,-42.571875,-41.53625,-41.53625,-72.671875,-72.760625,-72.56625,20.0,23.0,95444.0,97688.0,891
108000000.0,4852939.0,10602000.0,14.599000029563904,15.712000045776367,23.45899998664856,19.493999938964844,-43.115625,-41.01125,-41.01125,-73.34,-72.11625,-72.11625,16.0,22.0,95380.0,97772.0,892
107000000.0,4823733.0,9496910.0,15.471000003814698,15.877000012397765,24.583999977111816,17.717000007629395,-42.471875,-41.155,-41.155,-72.74375,-72.33875,-72.146875,14.0,21.0,95091.0,97308.0,893
103000000.0,5384541.0,10253205.0,14.568999962806702,15.705999970436096,24.749000034332276,18.897000007629394,-42.528125,-40.89875,-40.89875,-72.831875,-71.974375,-71.973125,16.0,22.0,95544.0,97732.0,894
105000000.0,4967447.0,9732466.0,12.820202037541554,14.023232267360495,24.358585800787417,17.87272723034175,-42.494949494949495,-40.77272727272727,-40.77272727272727,-73.01830808080808,-71.93623737373737,-71.93623737373737,14.0,21.0,94516.0,95880.0,895
98100000.0,5232774.0,9825485.0,13.358999934196472,13.935000047683715,23.441000022888183,18.77300000190735,-42.14375,-40.513125,-40.513125,-72.491875,-71.7025,-71.644375,15.0,21.0,95500.0,97552.0,896
110000000.0,5982853.0,9255059.0,13.790000038146973,15.24099997997284,21.177999963760374,15.528999986648559,-42.86625,-40.79625,-40.79625,-73.14375,-71.784375,-71.784375,21.0,20.0,94704.0,97820.0,897
101000000.0,5169809.0,9270111.0,13.909000072479248,14.479999961853027,22.086000061035158,16.244000062942504,-42.95125,-41.91875,-41.91875,-73.26875,-73.1,-72.968125,19.0,20.0,94411.0,97680.0,898
97000000.0,5279204.0,8733564.0,15.38600000858307,15.447999939918517,20.702000045776366,15.71399998664856,-42.056875,-41.0475,-41.0475,-72.2625,-72.14625,-71.7225,20.0,20.0,91860.0,96300.0,899
104000000.0,5974718.0,9673669.0,15.4789999294281,14.80500002861023,21.16800004005432,17.502000007629395,-41.219375,-40.861875,-40.861875,-71.320625,-71.900625,-71.313125,20.0,21.0,92478.0,98640.0,900
101000000.0,5429078.0,9288543.0,16.29099995613098,17.15900002479553,22.14500003814697,17.688000011444093,-41.764375,-39.545,-39.545,-71.923125,-70.576875,-70.576875,20.0,20.0,89576.0,97972.0,901
102000000.0,5344830.0,9163883.0,16.459000034332277,18.687999982833862,22.621999864578246,18.444999940395356,-42.464375,-39.144375,-39.144375,-72.581875,-70.01375,-70.01375,18.0,20.0,92142.0,97684.0,902
103000000.0,4790803.0,10118233.0,14.502000031471253,15.809999990463258,22.858999919891357,19.591999950408937,-43.251875,-40.23375,-40.23375,-73.519375,-71.318125,-71.318125,18.0,21.0,91862.0,97444.0,903
98200000.0,3284159.0,9175126.0,16.571000080108643,16.572999982833863,23.475999908447264,20.91199998855591,-42.619375,-41.0575,-41.0575,-72.841875,-72.208125,-72.18375,17.0,21.0,56526.0,86996.0,904
92200000.0,5427917.0,10591863.0,16.272999997138978,15.684000010490417,23.16799990653992,20.823999996185304,-42.476875,-41.423125,-41.423125,-72.4575,-72.52,-72.229375,19.0,22.0,90371.0,97632.0,905
105000000.0,4866879.0,9887948.0,14.888000001907349,15.931000018119812,23.435000047683715,21.29199993133545,-42.168125,-40.163125,-40.163125,-72.50625,-71.20875,-71.20875,18.0,21.0,81116.0,96476.0,906
105000000.0,5772714.0,9532854.0,16.5639999628067,17.06600001335144,23.035000038146972,21.82500011444092,-42.0975,-39.7225,-39.7225,-72.079375,-70.644375,-70.644375,21.0,21.0,88852.0,97360.0,907
111000000.0,6421589.0,10040810.0,18.27000002861023,17.752999992370604,22.317000045776368,20.665999975204468,-41.47625,-39.814375,-39.814375,-71.259375,-70.778125,-70.39625,20.0,21.0,94719.0,97872.0,908
117000000.0,6399206.0,10823685.0,15.852999997138976,14.914999957084655,23.26799997329712,21.876999893188476,-41.931875,-40.91375,-40.91375,-71.856875,-72.0675,-71.47875,21.0,22.0,95199.0,97596.0,909
111000000.0,6093105.0,9786354.0,13.902000045776367,14.146000046730041,22.851000051498414,20.69899998664856,-42.865625,-42.49125,-42.49125,-72.91875,-73.689375,-72.49875,17.0,21.0,95855.0,98008.0,910
107000000.0,7649735.0,8659515.0,17.63199996471405,18.12399995803833,21.717999954223632,19.586000089645385,-40.68375,-39.565625,-39.565625,-70.37,-70.33125,-69.545,19.0,19.0,95540.0,97244.0,911
113000000.0,7529189.0,8243405.0,20.19300000190735,16.91800002574921,20.786999969482423,18.824000005722045,-37.12,-40.47375,-40.47375,-66.73125,-71.3325,-66.73125,21.0,19.0,95299.0,97512.0,912
101000000.0,7338910.0,8174326.0,18.95599991798401,14.780999999046326,22.545999975204467,18.35900013923645,-37.255,-40.928125,-40.928125,-66.94375,-71.99375,-66.94375,20.0,20.0,96084.0,97724.0,913
103000000.0,6574850.0,8395826.0,15.069999995231628,14.547999982833863,22.085999994277955,20.4970001411438,-38.99375,-41.413125,-41.413125,-68.965,-72.45625,-68.965,17.0,19.0,95739.0,97124.0,914
115000000.0,7574974.0,8995174.0,16.439000039100648,15.641000022888184,20.487999982833863,19.833000040054323,-40.36375,-40.86875,-40.86875,-70.30125,-71.883125,-69.555,19.0,20.0,95160.0,97456.0,915
92700000.0,4376811.0,8027705.0,11.92099999666214,11.582999995574355,19.774999952316286,20.616999988555907,-45.4025,-39.66375,-39.66375,-76.01,-71.3725,-71.3725,15.0,18.0,95460.0,97688.0,916
83700000.0,4169282.0,7396148.0,10.049000008106232,8.748000004589558,18.623999853134155,18.24600006580353,-46.108125,-44.881875,-44.881875,-77.08625,-77.196875,-76.18,17.0,18.0,95315.0,96860.0,917
63200000.0,2632606.0,4573129.0,6.750000002235174,7.439000013768673,14.55400002002716,13.989000130295754,-45.581875,-41.47,-41.47,-78.133125,-74.559375,-74.47,12.0,15.0,95343.0,90204.0,918
39200000.0,2169502.0,2058551.0,5.49500000089407,5.028999993801117,14.736000032424927,13.529999999254942,-43.32,-42.793125,-42.793125,-77.01,-76.98875,-75.831875,12.0,13.0,93376.0,76712.0,919
29900000.0,4156432.0,1582728.0,22.33186812191219,21.780219871919233,12.664864855843621,11.38648640465092,-36.979395604395606,-38.207417582417584,-38.207417582417584,-67.0521978021978,-68.93475274725274,-67.04464285714286,24.0,16.0,61436.0,55544.0,920
53900000.0,4679338.0,7796574.0,22.00000009034809,21.33473683407432,19.135616459258614,21.29041100854743,-38.40592105263158,-37.99342105263158,-37.99342105263158,-68.98552631578947,-68.25394736842105,-66.74868421052632,27.0,21.0,57798.0,73180.0,921
98500000.0,5092252.0,9876678.0,20.964999952316283,21.114000034332275,17.195000019073486,20.304999980926514,-39.898125,-39.12125,-39.12125,-70.64,-69.22875,-68.273125,25.0,21.0,69270.0,93944.0,922
125000000.0,9029239.0,10993788.0,22.799999952316284,20.964999942779542,19.71099994659424,21.026999912261964,-40.085,-41.03,-41.03,-70.75875,-70.708125,-69.1875,23.0,22.0,75159.0,97224.0,923
130000000.0,8819424.0,10787185.0,22.76099998474121,20.54000005722046,20.119000091552735,18.605000019073486,-39.23125,-42.209375,-42.209375,-69.901875,-72.085625,-69.833125,22.0,22.0,75163.0,98196.0,924
141000000.0,8656403.0,11038617.0,23.02899995803833,17.83800000190735,20.297000007629393,18.060999984741212,-39.226875,-44.265,-44.265,-69.99,-74.203125,-69.99,23.0,22.0,73430.0,96944.0,925
141000000.0,10235403.0,11858350.0,23.405000076293945,17.69300001144409,17.844000024795534,19.010000104904176,-39.391875,-45.330625,-45.330625,-70.1225,-75.219375,-70.04,24.0,23.0,77387.0,98340.0,926
151000000.0,11083148.0,10351731.0,23.12599998474121,20.394000034332276,17.9589999294281,18.312999935150145,-40.056875,-41.7325,-41.7325,-70.744375,-71.584375,-70.703125,26.0,21.0,71417.0,97800.0,927
148000000.0,9993253.0,11179819.0,19.62299997329712,22.641999950408934,16.735000047683716,16.57,-44.241875,-39.585,-39.585,-74.96125,-69.438125,-69.43125,27.0,22.0,62519.0,97928.0,928
142000000.0,6330811.0,9744038.0,14.215000014305115,18.54300004005432,14.913000020980835,16.516000003814696,-49.323125,-44.130625,-44.130625,-80.10625,-74.05875,-74.05875,21.0,21.0,58399.0,98372.0,929
86800000.0,4906522.0,7363383.0,9.433999979496003,12.650000009536743,12.471000032424927,12.072000012397766,-52.03375,-48.09375,-48.09375,-83.2,-78.095625,-78.095625,18.0,17.0,73943.0,97724.0,930
82100000.0,4168012.0,6874238.0,6.614000004529953,11.376999998092652,11.807999992370606,11.276000022888184,-53.1725,-49.01875,-49.01875,-84.61625,-79.399375,-79.399375,20.0,16.0,70510.0,95072.0,931
65500000.0,3225254.0,4976898.0,4.6690000212192535,7.119999985694886,7.027000041007995,8.75400002002716,-54.11375,-51.273125,-51.273125,-86.045625,-82.26375,-82.261875,17.0,14.0,72804.0,97040.0,932
61300000.0,2927223.0,6302568.0,3.3299999967217446,6.819000017642975,7.511000003814697,10.242999968528748,-54.08875,-51.970625,-51.970625,-86.66625,-82.96125,-82.95,17.0,15.0,69300.0,97532.0,933
53300000.0,2092453.0,4759544.0,0.44199999667704104,2.482999987527728,5.562000014856458,6.9479999923706055,-56.686875,-54.1125,-54.1125,-90.319375,-86.985,-86.985,12.0,14.0,72206.0,96212.0,934
38500000.0,1455813.0,3199091.0,-1.672999996319413,-1.4329999907314777,0.9399999874830246,1.3389999967068433,-58.10875,-56.8525,-56.8525,-92.88375,-91.315,-91.026875,11.0,12.0,66608.0,96064.0,935
30900000.0,2606506.0,2032269.0,1.5120000002533198,2.5410000011324883,-3.2190000053495167,-2.3469999937713144,-56.215,-54.886875,-54.886875,-89.39125,-87.23125,-87.23125,15.0,11.0,76303.0,96992.0,936
27800000.0,2808445.0,1455322.0,2.2800000132620335,4.17899999499321,-5.041000018119812,-3.785999995842576,-54.610625,-52.09625,-52.09625,-87.624375,-83.7375,-83.7375,16.0,8.0,75124.0,94615.0,937
23400000.0,1619974.0,20272.0,-1.2390000031888484,-0.6200000143796206,-7.359999971985817,-6.4459999918937685,-54.77,-52.01375,-52.01375,-89.35,-86.1375,-86.1375,12.0,4.0,73015.0,3152.0,938
19400000.0,2683998.0,2505548.0,8.009890152857853,9.085714266850399,10.043956085875793,9.32967034801022,-54.67101648351648,-54.04945054945055,-54.04945054945055,-87.66895604395604,-85.66208791208791,-85.63598901098901,17.0,22.0,63158.0,42572.0,939
42200000.0,3116324.0,3198870.0,15.50099995613098,14.339999990463257,16.75400004386902,17.922999954223634,-52.555,-53.119375,-53.119375,-83.49625,-83.18,-82.97375,23.0,24.0,50410.0,49212.0,940
47100000.0,3139106.0,4228179.0,14.88300006389618,14.134000067710877,18.47299997329712,20.392000045776367,-51.28875,-51.52,-51.52,-82.30125,-81.72125,-81.4425,23.0,26.0,51347.0,50600.0,941
53000000.0,2851205.0,5149488.0,13.521000018119812,13.301000034809112,18.699999952316283,19.508999996185302,-53.2975,-52.586875,-52.586875,-84.368125,-82.753125,-82.684375,15.0,22.0,49571.0,47180.0,942
63800000.0,4985111.0,6309586.0,15.882999949455261,16.880000047683716,19.393999967575073,20.418999996185303,-50.71625,-48.786875,-48.786875,-81.629375,-78.819375,-78.80375,19.0,23.0,55159.0,51074.0,943
84500000.0,4464411.0,7713922.0,15.88799994468689,17.944999933242798,20.92900001525879,21.78199996948242,-48.913125,-45.773125,-45.773125,-79.69875,-75.901875,-75.901875,20.0,26.0,47686.0,50820.0,944
91600000.0,7134423.0,8356563.0,18.806999969482423,18.97000002861023,21.40099992752075,22.2320001411438,-44.924375,-45.583125,-45.583125,-75.755,-75.556875,-74.99875,24.0,28.0,54585.0,46866.0,945
122000000.0,8045591.0,8986967.0,21.431999979019164,22.555999965667723,21.904999961853026,22.13999996185303,-41.558125,-42.016875,-42.016875,-72.30875,-71.925625,-71.558125,27.0,28.0,50353.0,47912.0,946
129000000.0,9152235.0,8876392.0,23.651000003814698,23.850000019073487,23.443999977111815,23.261000003814697,-35.726875,-38.471875,-38.471875,-66.56,-68.28375,-66.56,28.0,28.0,51280.0,47360.0,947
142000000.0,9358552.0,9077344.0,24.79,25.008999881744383,25.107999935150147,25.336000003814696,-30.36,-30.67125,-30.67125,-61.1025,-60.45625,-59.856875,28.0,28.0,50960.0,48422.0,948
133000000.0,9058877.0,9009144.0,27.15100008010864,26.913999938964842,25.634000034332274,26.064000091552735,-20.903125,-22.14375,-22.14375,-127.136875,-138.92,-138.27875,28.0,28.0,49500.0,48064.0,949
136000000.0,8378899.0,8951570.0,24.67400008201599,23.61199994087219,25.917999973297118,25.78400001525879,-22.853125,-25.366875,-25.366875,-116.270625,-111.39,-116.041875,27.0,28.0,49434.0,47736.0,950
100000000.0,3684309.0,8600683.0,12.860000059008598,13.178000018596649,25.6810000038147,24.909000072479248,-38.208125,-34.25125,-34.25125,-70.3775,-65.71625,-65.523125,20.0,28.0,47502.0,47008.0,951
86800000.0,3827046.0,8742522.0,11.417000011205673,10.57399999409914,24.159000072479248,23.232999992370605,-45.679375,-46.5875,-46.5875,-78.1225,-78.835,-76.99125,18.0,28.0,48408.0,49040.0,952
67099999.99999999,2166080.0,7273114.0,8.22111109925641,9.33111112738649,20.10333342022366,21.63666674296061,-47.925694444444446,-50.802083333333336,-50.802083333333336,-81.55833333333334,-83.20625,-81.53888888888889,15.0,27.0,47854.0,50554.0,953
57900000.0,4478096.0,4282780.0,8.233999991416932,5.108000002652407,20.575999937057496,19.013000030517578,-49.295,-48.571875,-48.571875,-78.089375,-80.3925,-78.0775,20.0,28.0,94405.0,46080.0,954
54700000.0,3878317.0,3798684.0,6.875000024288893,4.5970000097900625,18.113999986648558,16.71500002861023,-51.638125,-49.944375,-49.944375,-80.759375,-82.03125,-80.496875,18.0,26.0,97336.0,48440.0,955
49000000.0,3758602.0,3839281.0,5.23800000667572,4.644000003486871,17.071000032424926,16.436000022888184,-53.865625,-51.585,-51.585,-83.533125,-83.568125,-82.8175,18.0,22.0,95695.0,47804.0,956
55500000.0,3628147.0,4349274.0,5.544000001996755,3.7729999981820583,17.667999992370607,18.655999898910522,-55.25125,-52.53875,-52.53875,-84.74125,-84.98125,-83.580625,17.0,19.0,95140.0,48624.0,957
55000000.0,3079390.0,4621451.0,3.316999985277653,2.031999985873699,18.00199999809265,19.743000030517578,-57.13875,-53.44125,-53.44125,-87.615625,-86.415625,-85.959375,15.0,20.0,96036.0,48092.0,958
49600000.0,2971527.0,4131651.0,3.634999990463257,1.5459999863803386,17.148000049591065,17.865999965667726,-57.1175,-52.33125,-52.33125,-87.67875,-85.92125,-85.466875,15.0,19.0,94699.0,48750.0,959
47300000.0,3629795.0,3649234.0,3.672999999895692,3.524999998435378,15.991999969482421,16.677000036239622,-57.351875,-50.595,-50.595,-88.090625,-83.358125,-83.35375,17.0,18.0,96608.0,47480.0,960
51100000.0,3391401.0,3633760.0,2.8119999931752684,2.761999995261431,15.498000049591065,16.305000019073486,-57.046875,-52.041875,-52.041875,-88.09125,-85.038125,-84.819375,17.0,17.0,96719.0,49139.0,961
49400000.0,3354174.0,3702609.0,4.679999987483025,1.0609999930113554,14.736999979019165,14.79099998474121,-56.5825,-52.64125,-52.64125,-87.04375,-86.31875,-85.700625,16.0,17.0,95556.0,51676.0,962
40900000.0,2712639.0,2752544.0,0.10100000351667404,0.8940000055730343,13.565000057220459,13.403000049591064,-58.495625,-52.61,-52.61,-91.03,-86.4075,-86.4075,14.0,14.0,96872.0,48788.0,963
36000000.0,2468880.0,2391469.0,-0.8039999992400407,0.5300000002235175,12.860999965667725,12.310000009536743,-58.700625,-52.74375,-52.74375,-92.025625,-86.7275,-86.7275,14.0,14.0,96616.0,47194.0,964
33200000.000000004,2726085.0,2161032.0,-0.0069999989867210385,0.6979999976605177,11.530000066757202,10.387999992370606,-58.42625,-52.159375,-52.159375,-90.953125,-86.051875,-86.051875,14.0,14.0,95540.0,46719.0,965
30600000.0,2549350.0,1545999.0,-2.561999996006489,1.6399999964237213,4.462999997511506,3.140000022649765,-59.26125,-51.91375,-51.91375,-93.666875,-85.31125,-85.31125,14.0,9.0,96323.0,72068.0,966
29300000.0,2373977.0,1948158.0,0.11400000385940075,-0.7690000027418137,-3.1609999895095826,-2.361999998986721,-58.913125,-54.0275,-54.0275,-91.560625,-88.77625,-88.77625,13.0,11.0,95924.0,96160.0,967
31700000.0,2432166.0,2296283.0,-0.5170000010728836,-0.48100000359117984,-2.7379999972879885,-3.2279999816417693,-58.751875,-52.825,-52.825,-91.669375,-87.438125,-87.438125,13.0,13.0,95730.0,97348.0,968
31800000.0,2090660.0,2280498.0,-1.694000000655651,0.16999999895691872,-1.981999987065792,-4.212000021934509,-59.58,-53.62625,-53.62625,-93.28625,-87.87375,-87.87375,12.0,13.0,95819.0,96088.0,969
29600000.0,2413583.0,1790391.0,-0.3019999987632036,1.1669999956339598,-4.585000009536743,-3.65400000333786,-59.575625,-52.658125,-52.658125,-92.47125,-86.37375,-86.37375,13.0,10.0,95571.0,95112.0,970
31300000.0,2892494.0,2838565.0,1.811578948560514,2.159999994541469,8.622826099395752,8.368478285229724,-58.37105263157895,-52.276315789473685,-52.276315789473685,-90.02434210526316,-85.60723684210527,-85.60723684210527,15.0,12.0,96888.0,68542.0,971
44400000.0,3152973.0,3383964.0,2.12799999974668,1.1500000007450581,14.92000005722046,13.732000017166138,-58.5625,-52.7825,-52.7825,-89.863125,-86.4925,-86.4925,16.0,16.0,95793.0,49800.0,972
45400000.0,2720228.0,3644661.0,1.0750000035017728,-0.5280000054091215,15.769999980926514,14.687999963760376,-58.665,-53.360625,-53.360625,-90.70125,-87.9225,-87.9225,14.0,17.0,97468.0,48700.0,973
42200000.0,2584895.0,3728664.0,1.1869999969750642,-0.5910000013560057,16.197000017166136,14.502000036239624,-58.976875,-53.765,-53.765,-90.870625,-88.391875,-88.391875,14.0,18.0,96396.0,49194.0,974
44700000.0,2760380.0,3850569.0,1.515999999344349,-0.3080000018328428,17.63899998664856,14.944999980926514,-58.44875,-53.574375,-53.574375,-90.144375,-88.0275,-87.885,15.0,18.0,97139.0,48548.0,975
44300000.0,2520958.0,3913238.0,0.793999996110797,0.30600000232458113,17.381999969482422,14.88,-58.49625,-53.73125,-53.73125,-90.699375,-87.8375,-87.8375,14.0,18.0,95496.0,49756.0,976
46100000.0,2748057.0,3682956.0,1.7699999895691871,0.04999999783933163,17.334999885559082,14.767000026702881,-58.140625,-53.89375,-53.89375,-89.728125,-88.196875,-88.196875,15.0,17.0,96256.0,49084.0,977
